6.3064,-1.1679,2.8152,2.3038,-0.3346,0.46667,8.6421,-0.70071,3.6241,2.7637,0.08657,1.0667,10.044,6.3064,8.4655,0.82921,0.025105,0.033333,11.582,9.5365,10.305,0.34858,-0.82835,-0.60356,0.26385,168.07
4.905,-1.635,1.8904,1.9929,-0.21633,1.1333,9.1093,-1.635,2.6339,2.8868,0.27517,0.33333,10.511,7.2407,9.0026,0.78773,-0.044539,0.033333,12.559,9.3749,10.21,0.43576,-0.77125,-0.53275,0.1043,182.27
4.905,-2.1021,1.6207,2.1827,-0.25626,1.4667,8.175,-3.5036,2.3206,3.413,0.22016,0.13333,10.511,6.7736,8.8526,0.76571,-0.0021038,0.033333,11.639,9.163,10.156,0.40978,-0.84618,-0.27273,0.020147,181.51
6.7736,-1.635,2.3323,2.8138,0.22653,0.8,10.978,0.70071,6.668,2.4809,-0.1915,0.033333,8.6421,4.4379,6.4846,1.0837,0.13817,0.033333,12.044,8.3663,10.342,0.42771,-0.8646,-0.78894,0.62021,171.03
6.7736,-0.70071,2.6682,2.5082,-0.11748,0.86667,10.511,-0.70071,5.4051,3.1261,-0.037876,0.2,9.1093,0.70071,7.2902,1.3233,0.13014,0.033333,12.295,7.3082,10.342,0.51914,-0.88433,-0.72689,0.5566,170.7
6.3064,-4.905,2.538,2.7621,-0.13874,1.2667,10.978,-7.2407,3.4309,4.1067,-0.26884,0.2,14.248,3.9707,7.7767,1.5495,0.091066,0.033333,14.983,7.0961,10.25,0.67949,-0.70158,-0.61069,0.18869,309.17
5.3721,-1.635,2.5843,1.8468,-0.25247,0.6,8.6421,-2.5693,2.2395,2.7641,0.053733,0.2,10.511,0.70071,9.0156,0.90372,0.052284,0.033333,12.278,3.7005,10.223,0.54259,-0.58571,-0.38221,-0.19476,278.31
5.3721,-2.1021,1.7666,2.1106,-0.098963,2.5333,8.175,-2.5693,1.7189,2.6113,0.087754,0.2,10.511,7.2407,9.2864,0.7155,0.0089384,0.033333,12.295,8.7985,10.192,0.42783,-0.61642,-0.14608,-0.46778,266.24
3.0364,-3.5036,1.1135,1.1186,0.0075839,0.8,8.175,-3.9707,2.35,3.008,0.11722,0.33333,11.445,6.7736,9.2762,0.6876,-0.058788,0.033333,13.07,8.7488,10.166,0.4509,-0.60784,-0.42689,0.43497,335.36
5.8393,-4.4379,2.4897,2.2836,0.011456,0.2,8.6421,0.23357,3.732,2.3999,-0.13272,0.033333,11.445,6.3064,8.63,0.90285,-0.050139,0.033333,12.401,8.6736,10.298,0.5567,-0.78196,-0.70373,0.50357,181.5
4.905,-1.1679,1.717,1.7247,-0.071117,1.0667,8.175,-1.1679,3.6733,3.0829,0.23041,1.6,10.511,6.3064,8.6535,1.0442,-0.13388,0.033333,11.373,9.2578,10.234,0.36794,-0.85215,-0.8621,0.70691,264.98
9.5764,-2.5693,2.3032,1.9264,-0.17209,0.8,8.6421,-3.9707,1.6759,3.4246,0.032403,0.2,10.511,0.70071,8.9166,0.94748,0.032129,0.033333,11.953,8.8972,10.185,0.43673,-0.72948,-0.44922,0.091096,262.89
5.8393,-3.5036,1.4116,2.7767,-0.13421,0.33333,9.5764,-1.1679,3.588,2.7704,0.022947,0.53333,11.912,5.8393,8.5877,1.0655,0.0087306,0.033333,13.285,8.4957,10.239,0.49068,-0.66127,-0.6242,0.074808,238.57
4.905,-3.0364,0.79989,2.6477,-0.25743,0.26667,9.1093,-2.1021,2.9574,3.0356,-0.078833,0.13333,11.912,6.3064,8.7614,1.0348,0.045086,0.033333,12.885,8.7488,10.154,0.53174,-0.65467,-0.61494,0.13555,225.76
4.905,-3.5036,0.93694,2.4929,-0.17703,0.33333,8.6421,-3.5036,1.9376,3.29,0.12357,0.066667,11.445,5.8393,8.9646,0.80381,-0.0090876,0.033333,11.843,8.9705,10.119,0.48603,-0.79284,-0.384,0.088462,241.48
5.3721,-5.8393,1.3583,2.6538,-0.11281,0.86667,9.1093,-3.5036,2.4165,3.8698,0.16442,0.26667,11.445,5.3721,8.5608,1.0378,-0.047646,0.033333,13.019,7.456,10.182,0.58873,-0.88096,-0.49617,0.42828,378.13
5.3721,-3.0364,0.40742,2.4705,0.021025,0.33333,10.044,-5.3721,2.8807,3.6439,-0.20815,0.2,10.978,4.905,8.5856,1.1822,-0.0021871,0.033333,12.663,7.456,10.128,0.5728,-0.59691,-0.41462,-0.041083,328.9
5.3721,-3.0364,0.94859,2.6303,-0.29196,0.46667,9.1093,-0.70071,3.235,2.6068,0.0063355,1,11.912,6.3064,8.8916,0.95913,0.0026577,0.033333,13.12,8.3663,10.231,0.5747,-0.65547,-0.62846,0.12804,204.83
6.3064,-4.905,1.1877,2.6597,-0.12114,2.0667,9.1093,-1.1679,3.3167,2.5153,0.036527,0.66667,11.912,5.3721,8.7846,1.1061,0.010102,0.033333,12.295,8.9705,10.196,0.46537,-0.6945,-0.62519,0.1487,275.66
5.3721,-3.9707,0.83617,2.2737,-0.15237,1.4,12.379,-2.1021,3.1618,2.9247,0.11808,0.2,10.978,4.4379,8.8308,1.2119,-0.0094006,0.033333,14.113,8.8726,10.174,0.5619,-0.71712,-0.61132,0.24206,274.47
5.3721,-3.9707,2.1592,2.3791,-0.30756,0.53333,10.044,-1.1679,4.225,3.2139,0.15538,0.53333,11.445,5.3721,8.1473,1.2221,-0.13106,0.033333,12.401,8.6232,10.292,0.61591,-0.84463,-0.7626,0.66294,193.03
5.8393,-3.5036,1.8443,2.721,0.094541,0.4,9.1093,0.70071,4.1109,2.6099,0.33373,0.033333,11.445,5.8393,8.367,1.1124,-0.24447,0.033333,12.008,7.8828,10.267,0.53822,-0.64122,-0.80565,0.2981,179.9
6.3064,-3.5036,1.6375,2.7281,-0.21033,1.6667,10.511,1.1679,4.4477,2.2515,-0.037258,0.033333,13.314,3.9707,8.2973,1.3101,0.085489,0.033333,14.629,8.5724,10.256,0.55695,-0.51076,-0.7577,0.086399,286.38
5.3721,-4.905,1.3651,2.5895,-0.087036,0.86667,9.5764,0.70071,4.2077,2.7637,0.2836,0.033333,10.978,5.8393,8.3463,1.2286,-0.22932,0.033333,12.044,8.5214,10.233,0.55336,-0.71456,-0.86229,0.49932,183.76
4.905,-4.905,0.93157,2.4937,-0.12722,0.73333,10.978,-4.4379,4.1771,2.9918,-0.061103,0.26667,14.715,3.5036,8.2497,1.7384,0.031356,0.033333,15.583,7.5143,10.204,0.6182,-0.74193,-0.88579,0.64176,267.43
4.905,-4.4379,0.6613,2.6694,-0.050548,0.46667,14.715,0.23357,5.7181,2.5138,0.22651,0.033333,14.248,3.5036,7.5079,1.8613,-0.067009,0.033333,20.173,7.7149,10.278,0.85028,-0.619,-0.80552,0.49791,291.17
5.3721,-5.8393,0.77162,2.6306,-0.15505,1.9333,11.445,-1.635,4.4573,3.0088,0.1775,0.13333,13.314,3.0364,8.15,1.6305,-0.023697,0.033333,15.171,6.8137,10.238,0.7999,-0.77207,-0.70817,0.61232,289.84
5.3721,-5.8393,1.4291,2.8962,-0.11624,0.46667,11.445,-1.635,3.4821,3.2355,0.19459,0.4,12.846,4.4379,8.3625,1.4736,-0.092979,0.033333,16.731,8.2613,10.22,0.77828,-0.7748,-0.66546,0.43855,248.68
5.8393,-4.905,1.169,2.5486,-0.055969,2.5333,9.1093,-3.0364,2.4474,3.2971,0.029313,0.26667,13.314,0.23357,8.8373,1.2376,0.02376,0.033333,13.513,2.6733,10.191,0.66828,-0.79561,-0.49153,0.308,346.67
4.905,-4.905,0.79621,2.5773,-0.10601,0.93333,9.1093,-5.8393,2.7051,3.6894,-0.072112,0.33333,14.715,3.5036,8.5651,1.4841,0.036244,0.033333,15.681,6.5191,10.15,0.83761,-0.68589,-0.4043,0.3755,377.83
4.905,-3.9707,0.050776,2.7719,-0.18742,0.26667,9.5764,-2.1021,4.2005,2.756,-0.14844,0.066667,12.846,4.905,8.2969,1.5424,0.08488,0.033333,14.629,8.8726,10.188,0.54263,0.008237,-0.91442,-0.017445,268.08
6.3064,-4.905,0.96227,2.3454,0.012562,2.2,9.1093,-1.635,2.9916,2.6816,0.11799,1.5333,14.715,2.5693,8.9322,1.3198,-0.045249,0.033333,15.027,6.8137,10.176,0.71847,-0.57882,-0.71522,0.25496,395.27
5.8393,-3.0364,2.2648,2.9343,0.40567,0.33333,9.1093,-3.0364,2.4482,3.6355,-0.21105,0.4,10.978,5.8393,8.4328,1.0209,-0.10802,0.033333,11.953,8.7488,10.235,0.51328,-0.77551,-0.63592,0.34342,177.13
5.3721,-2.5693,2.5001,2.2311,0.65989,0.2,10.044,-3.0364,1.5173,3.7468,-0.80497,0.066667,11.912,4.4379,8.6041,1.1984,0.040447,0.033333,12.224,8.7488,10.134,0.50759,-0.63924,-0.69661,0.37464,172.91
7.7079,-2.1021,4.3877,3.2257,0.96902,0.53333,9.5764,-1.635,3.6143,3.6181,-1.0524,0.46667,9.1093,4.4379,7.0763,0.99467,0.092481,0.033333,12.26,8.0743,10.322,0.49275,-0.79347,-0.59634,0.21891,179.77
7.7079,-1.635,2.7206,3.2701,0.032548,0.46667,10.044,-2.5693,4.6917,3.5698,-0.14163,0.2,11.445,3.5036,7.2383,1.1736,0.038395,0.033333,12.851,8.2348,10.309,0.52922,-0.73006,-0.33408,-0.25803,287.62
9.5764,-3.0364,4.5357,3.5751,-0.014757,1.1333,11.445,-1.1679,4.4724,3.121,0.020358,0.73333,13.781,3.5036,6.5273,1.4345,0.011226,0.033333,14.02,6.7816,10.361,0.59084,-0.68902,-0.20811,-0.47364,321
5.3721,-3.9707,0.32527,2.6829,-0.20442,0.2,14.248,-0.23357,5.8687,2.348,0.065623,0.066667,11.445,5.3721,7.6473,0.95254,-0.080524,0.033333,18.061,7.5143,10.288,0.87182,-0.782,-0.60385,0.64817,226.9
5.8393,-5.8393,-0.45797,3.1703,-0.28819,0.4,10.044,-1.635,4.9798,2.5608,-0.049579,0.2,10.511,5.3721,7.8363,0.97107,-0.022027,0.033333,15.343,8.1013,10.171,0.67888,-0.78381,-0.62056,0.65981,259.31
6.7736,-7.2407,-0.79787,3.072,-0.16322,0.33333,9.1093,-2.5693,3.9414,2.5692,-0.12295,0.2,10.044,6.3064,8.3573,0.76128,-0.050608,0.033333,14.852,8.4183,10.112,0.58155,-0.46882,-0.66192,0.59412,255.29
5.3721,-3.5036,0.84169,2.552,-0.098271,0.8,10.511,0.23357,6.0259,2.5932,-0.11632,0.033333,9.5764,0.23357,7.2739,1.6968,0.29158,0.033333,12.611,2.6733,10.268,0.75218,-0.82122,-0.68601,0.51035,282.34
5.3721,-3.0364,1.7215,2.905,0.22425,0.4,12.379,-0.70071,4.4638,3.2007,-0.29776,0.93333,9.5764,3.5036,7.9432,1.0814,0.02324,0.033333,13.705,7.8551,10.262,0.67716,-0.86278,-0.80429,0.69022,203.71
6.7736,-5.3721,0.54341,3.843,-0.17779,1,8.6421,-1.1679,4.4104,2.2509,0.04941,0.53333,10.511,6.3064,8.0129,0.60083,-0.012561,0.033333,12.628,8.02,10.187,0.56392,-0.53048,-0.43662,0.014552,280.88
5.8393,-3.9707,1.0173,3.1275,-0.020592,0.6,7.7079,-2.1021,3.7354,2.6863,0.0065072,0.26667,10.978,6.7736,8.521,0.5388,-0.0064252,0.033333,12.278,8.4442,10.223,0.55946,-0.79834,-0.19127,0.044024,183.23
5.3721,-4.4379,0.65919,2.9788,-0.039645,0.26667,8.6421,-2.1021,3.5451,2.5911,-0.12623,0.26667,10.044,5.8393,8.6698,0.6129,-0.0086125,0.033333,13.973,7.3677,10.183,0.61303,-0.69127,-0.4901,0.36277,192.67
5.3721,-4.905,0.48217,2.9893,-0.23047,0.53333,11.912,-0.23357,5.4609,2.8937,0.078484,0.6,10.044,4.4379,7.5125,1.2591,-0.11751,0.033333,13.399,8.2613,10.243,0.6485,-0.81207,-0.85115,0.74118,254.38
5.8393,-5.8393,1.7544,2.771,0.047888,0.6,9.1093,-2.1021,3.8392,2.8585,0.12865,0.13333,10.511,6.3064,8.4605,0.81768,-0.13358,0.033333,12.952,8.0472,10.267,0.67011,-0.727,-0.53746,0.31179,203.15
4.4379,-5.8393,-0.34084,3.2067,0.0093871,0.2,11.912,-1.1679,5.1074,3.0632,0.45487,0.4,10.511,0.23357,7.4033,2.1675,-0.52239,0.033333,13.301,7.6582,10.225,0.85475,-0.67566,-0.74541,0.53836,212.43
5.3721,-0.23357,2.3019,1.5825,0.010928,0.2,6.3064,-1.635,3.3133,2.4121,0.036373,0.4,10.511,7.2407,8.9316,0.46557,-0.0090795,0.033333,11.88,8.7488,10.215,0.45207,-0.87462,0.0078537,-0.061722,192.37
6.3064,-6.3064,2.543,1.7933,-0.0047995,0.066667,6.7736,-2.1021,3.6654,2.7046,0.20002,0.33333,10.511,3.5036,8.5842,0.62838,-0.075344,0.033333,11.917,7.3082,10.212,0.4519,-0.86325,-0.24656,0.27928,241.01
7.2407,-0.23357,2.469,2.0506,0.11816,0.13333,7.2407,-1.635,2.8213,2.0539,-0.073334,0.33333,14.248,7.2407,9.0459,0.75065,-0.020133,0.033333,14.689,8.5214,10.227,0.5081,-0.69355,0.26901,-0.66199,253.46
7.2407,-1.635,4.0739,3.0767,-0.11128,1.6,8.175,-5.3721,1.0763,3.5624,0.019909,0.26667,14.248,6.3064,8.0237,0.90824,0.0047208,0.033333,15.625,8.5978,10.238,0.50401,-0.814,0.54863,-0.71765,479.82
4.4379,-2.5693,1.4243,2.1143,-0.26129,1,7.7079,-7.2407,0.22677,4.3816,-0.088558,0.46667,12.379,0.70071,8.6188,1.201,0.091553,0.033333,12.401,5.996,10.054,0.5823,-0.66177,0.40696,-0.50538,379.97
7.2407,-0.23357,3.5235,2.3026,0.0048823,0.2,10.511,-1.1679,3.74,2.9568,-0.024441,1.2667,12.846,4.905,8.0489,1.2757,-0.030801,0.033333,13.003,5.7735,10.32,0.56712,-0.62018,-0.4679,-0.20364,465.92
7.7079,-1.635,4.3513,2.2652,0.00075241,0.066667,10.511,-3.5036,2.9057,3.3012,-0.073765,0.93333,12.846,3.0364,7.9315,0.88619,-0.0031184,0.033333,14.02,4.3005,10.332,0.57818,-0.83484,-0.16992,0.063557,668.72
6.3064,-3.0364,1.5329,2.7657,-0.1394,0.8,10.978,-1.1679,5.4388,3.4449,-0.24401,0.4,9.5764,1.635,7.1732,2.1286,0.29317,0.033333,12.384,7.6582,10.352,0.4726,-0.69052,-0.80232,0.41222,393.28
8.6421,-4.4379,1.3383,3.6464,-0.089537,0.8,10.511,-2.1021,5.4058,3.2364,0.17024,0.2,10.044,4.905,7.25,0.92958,-0.10435,0.033333,12.611,8.7488,10.388,0.48201,-0.82397,-0.30053,-0.1036,283.32
7.7079,-3.5036,1.7556,3.3349,-0.22335,0.93333,11.912,2.5693,7.2009,2.278,-0.062716,0.033333,9.1093,2.5693,6.019,1.3887,0.19125,0.033333,14.734,6.9406,10.44,0.60026,-0.86808,-0.70462,0.50881,289.22
6.7736,-4.4379,0.59394,2.9648,0.19671,1.5333,10.978,-1.635,5.8753,3.2853,0.39931,0.2,11.912,3.9707,7.1847,1.4183,-0.2688,0.033333,13.641,6.6517,10.37,0.6976,-0.58129,-0.75094,0.13493,284.6
6.7736,-3.5036,1.1235,3.2662,0.034907,0.53333,10.511,-2.5693,4.3518,3.4884,-0.2903,0.2,11.445,4.905,7.9319,1.4366,0.15676,0.033333,12.783,8.4442,10.377,0.51287,-0.67183,-0.64886,0.052549,267.18
6.3064,-5.3721,-0.44305,4.0797,-0.18746,0.53333,10.044,-3.9707,4.3949,3.5125,0.049926,0.26667,10.044,3.9707,7.3853,1.0324,-0.02278,0.033333,13.186,7.6582,10.18,0.6334,-0.68269,-0.58859,0.50589,345.05
5.3721,-5.3721,0.1363,3.6771,-0.27356,0.33333,10.978,0.23357,5.8597,2.2278,0.13441,0.033333,9.5764,4.4379,7.2563,1.0113,-0.086559,0.033333,13.513,8.02,10.298,0.64322,-0.1749,-0.7715,0.26599,302.13
6.7736,-5.8393,-0.52925,4.3487,-0.36067,0.33333,10.511,-3.0364,5.0171,3.4066,0.036865,0.33333,11.445,2.1021,6.9342,1.4413,-0.098534,0.033333,15.583,7.6296,10.267,0.79226,-0.67501,-0.69239,0.50745,287.95
5.8393,-3.9707,0.24773,3.1684,-0.18568,0.2,10.978,-4.4379,5.3894,2.2889,-0.086015,0.066667,14.715,3.5036,7.8038,1.2603,0.068014,0.033333,18.396,7.2482,10.296,0.89788,-0.64118,-0.46264,0.31038,264.52
6.7736,-4.4379,0.78044,3.0861,-0.26141,0.4,10.044,-4.4379,4.5791,3.7587,0.13183,0.13333,14.248,4.4379,7.7834,1.1377,-0.0061432,0.033333,15.272,6.3838,10.302,0.94607,-0.85444,-0.19865,0.24614,302.15
5.8393,-5.8393,-0.69241,3.8126,-0.056491,0.26667,10.978,-3.5036,4.3984,3.4504,-0.14769,0.066667,13.781,0.70071,7.5532,1.2298,0.10616,0.033333,16.241,6.8137,10.197,0.88389,-0.81652,-0.45721,0.4484,411.64
6.3064,-1.635,1.2738,2.418,0.054506,3.6667,8.175,-6.3064,1.63,3.6099,-0.023623,0.2,10.978,2.5693,8.9222,1.2116,-0.043379,0.033333,12.188,2.7538,10.196,0.50395,-0.77347,0.47171,-0.67087,642.74
11.912,-1.635,2.7199,3.3759,-0.13235,1.8667,7.7079,-3.5036,2.2555,2.4981,-0.05349,0.4,11.445,3.5036,8.7414,1.0695,0.041926,0.033333,12.506,8.5724,10.365,0.46626,-0.63018,0.25257,-0.70297,530.58
5.8393,-3.0364,1.209,2.4511,-0.28924,3.1333,8.6421,-7.7079,1.1823,4.2545,0.30302,0.26667,14.715,4.4379,8.6777,1.5295,0.16641,0.033333,16.679,6.5525,10.195,0.78576,-0.7416,0.75108,-0.69918,377.12
7.2407,-13.781,4.2431,2.1339,0.0036319,0.066667,10.044,-3.0364,2.6175,2.9455,0.0021023,1.0667,10.511,0.23357,8.4079,0.76358,-0.024282,0.033333,13.958,2.6733,10.443,0.54361,-0.77323,-0.050063,0.038666,673.56
6.7736,-0.23357,3.4242,2.0668,-0.13084,0.066667,9.1093,-3.9707,1.5374,3.1241,-0.02065,0.13333,14.248,6.7736,8.8406,1.0018,0.082009,0.033333,15.915,7.0961,10.342,0.53868,-0.83187,0.45086,-0.63072,468.79
5.3721,-1.635,1.4931,1.9934,-0.089483,3.6,7.2407,-4.905,1.5688,3.194,-0.010092,0.2,10.511,7.2407,9.2592,0.62456,0.012781,0.033333,12.026,9.0432,10.238,0.37427,-0.69127,0.28062,-0.55219,404.5
6.7736,-1.635,2.9075,2.9011,-0.28095,1.2,7.2407,-3.5036,1.2767,2.8801,-0.025765,0.13333,10.511,7.2407,8.9011,0.78685,0.077836,0.033333,11.788,9.3749,10.318,0.38249,-0.61424,0.31616,-0.79521,294.04
5.3721,-1.635,1.5239,2.0313,-0.12967,3.4,6.3064,-7.7079,0.97166,3.9769,0.25544,0.26667,10.511,5.8393,8.9235,1.1489,0.009641,0.033333,12.134,7.456,10.191,0.50346,-0.75397,0.80427,-0.68759,324.97
5.3721,-1.1679,1.7275,1.6869,-0.0032635,3,7.2407,-5.3721,2.3442,3.7472,-0.039558,0.2,10.511,7.2407,8.9502,0.54808,-0.00083262,0.033333,12.295,8.1282,10.275,0.41868,-0.77761,0.33585,-0.33536,498.16
7.7079,0.23357,4.1182,2.358,-0.037508,0.033333,9.5764,-0.23357,3.7635,2.1156,-0.0020251,0.066667,10.511,5.3721,8.2291,1.0771,0.004928,0.033333,12.366,9.0432,10.481,0.40573,-0.55755,-0.3131,-0.50018,500.2
7.2407,-0.23357,3.5232,2.4044,-0.20129,0.066667,9.5764,-1.1679,3.2375,2.4932,-0.059138,1.6667,12.379,5.3721,8.5369,1.1718,0.091791,0.033333,12.663,8.4183,10.435,0.47501,-0.4381,-0.41008,-0.50108,419.55
8.175,-0.70071,4.3896,2.6781,-0.1475,0.2,10.511,-3.9707,1.6865,3.0926,0.010475,0.53333,12.846,4.905,8.2724,1.1344,0.04745,0.033333,13.153,7.7713,10.406,0.50006,-0.68578,0.26206,-0.71894,469.74
7.2407,-3.5036,3.5417,2.3997,-0.31791,0.13333,9.1093,-4.4379,1.9673,3.3187,0.022798,0.2,13.781,5.8393,8.5845,1.1374,0.14324,0.033333,14.449,7.0032,10.381,0.6162,-0.64762,0.18483,-0.65003,402.89
6.7736,-2.1021,1.5245,2.2844,-0.0087136,3.3333,7.2407,0.70071,2.9088,1.5582,0.26341,0.033333,10.978,7.7079,9.3424,0.65357,-0.07364,0.033333,12.401,8.7985,10.294,0.39892,-0.43193,-0.19241,-0.58374,313.87
6.7736,-1.1679,1.4473,2.4223,-0.16289,5,6.3064,-1.1679,3.0436,1.7962,0.043475,0.66667,10.044,7.7079,9.2429,0.48545,0.031259,0.033333,11.676,9.0913,10.293,0.38668,-0.92506,0.66589,-0.68885,305.17
8.175,-1.635,2.2599,3.3274,-0.24637,2.1333,9.1093,-0.70071,5.626,3.3733,0.23428,0.66667,8.6421,0.23357,6.9643,0.68837,-0.081367,0.033333,11.953,2.6733,10.381,0.59154,-0.96865,-0.43321,0.52436,236.96
7.2407,-2.5693,1.0722,2.994,-0.26006,1.2,9.5764,-1.1679,6.3942,2.7792,0.20917,0.4,9.1093,5.8393,6.9717,0.5778,-0.040664,0.033333,12.506,8.9948,10.365,0.42346,-0.95219,-0.69658,0.7502,281.74
