7.7079,-14.248,-4.7493,6.0378,-1.4262,0.13333,14.248,-0.23357,4.0609,2.5849,-0.58415,0.066667,14.248,-8.6421,0.60061,3.8214,0.39761,0.33333,20.151,5.8858,9.7793,1.1676,0.89661,-0.1702,-0.24731,399.6
10.978,-14.715,-3.5287,5.8911,-1.3956,0.26667,14.248,-3.0364,4.4892,2.896,-0.44439,0.066667,8.6421,-9.5764,-1.5514,4.7379,0.92952,0.46667,17.015,2.0228,9.9008,1.5376,0.65278,-0.14403,-0.55569,509
9.5764,-13.314,-3.2822,5.8815,-1.5576,0.13333,14.715,-3.0364,5.183,3.3668,-0.75123,0.2,14.715,-5.8393,0.12161,4.1061,0.63481,0.2,21.144,5.7735,9.9075,1.4534,0.71108,-0.43363,-0.34107,467.16
11.912,-14.715,-2.9562,5.3121,-1.1111,0.13333,10.511,-2.1021,3.7567,1.5026,0.029291,0.33333,13.781,-3.0364,6.0368,3.8783,-0.78297,0.53333,20.27,4.1455,10.11,1.5813,0.05056,0.15227,0.87359,639.95
8.6421,-12.379,-4.2337,5.4993,-1.1297,0.4,14.715,-3.9707,3.6603,2.0285,-0.28557,0.33333,14.715,-4.905,4.6554,3.7848,-0.70273,0.2,17.939,3.125,9.9856,1.3641,0.63593,0.69652,0.8659,574.17
6.7736,-11.912,-4.1681,5.4156,-1.0856,0.2,6.3064,-7.7079,2.7569,1.3677,-0.14988,0.46667,14.715,-3.9707,5.1503,3.9261,-0.6981,0.13333,16.468,1.7941,9.8289,1.1877,0.4129,0.43052,0.89416,545.61
14.248,-13.314,-3.8113,5.2751,-1.0032,0.33333,8.175,-3.9707,3.3199,2.1757,-0.36811,0.53333,13.781,-10.044,5.209,3.9774,-0.67119,0.26667,17.358,4.0925,9.9719,1.2367,0.79214,0.78995,0.87219,579.4
14.248,-11.445,-4.293,5.2799,-1.0338,0.4,6.7736,-10.511,3.2532,1.8747,-0.18989,0.73333,14.248,-6.7736,4.9671,3.9678,-0.67552,0.46667,21.082,4.4989,9.9608,1.2278,0.41556,0.51272,0.87212,550.79
2.1021,-10.511,-7.061,2.4804,-0.26547,0.26667,4.4379,-7.7079,-1.7394,3.2028,0.67168,0.4,9.1093,-3.0364,3.6192,2.5717,-0.31418,0.13333,12.593,7.4267,9.4116,0.61266,-0.66522,-0.43079,0.65777,305.52
7.2407,-10.978,-4.2742,4.7377,-1.0844,0.46667,4.905,-7.7079,-1.0292,3.3032,0.72641,0.46667,11.912,-2.5693,5.3039,3.6168,-0.74634,0.13333,13.8,7.7149,9.6594,0.69475,-0.7384,-0.53934,0.834,318.27
6.3064,-11.912,-3.9135,4.629,-0.73103,0.2,7.2407,-9.5764,-0.19138,4.2219,0.69964,0.33333,12.846,-1.635,5.4475,3.421,-0.50655,0.2,14.778,5.7735,9.7509,0.89091,-0.48208,-0.23226,0.68803,433.23
0.23357,-10.511,-6.2629,2.8017,-0.59912,0.066667,9.1093,-4.4379,1.7972,3.3845,0.4727,0.2,10.044,-2.5693,4.1341,3.6583,-0.87445,0.13333,13.318,7.6296,9.5779,0.64137,-0.22502,-0.42724,0.85752,275.16
10.511,-10.978,-4.8777,5.1055,-0.79631,0.066667,6.3064,-11.445,0.1223,3.4446,0.35449,0.73333,11.445,-4.905,4.4085,3.856,-0.65278,0.2,12.986,5.3823,9.7461,0.96904,-0.43039,-0.039175,0.61956,424.46
7.2407,-11.445,-4.2014,4.1681,-0.54544,0.33333,7.2407,-14.715,0.52232,4.6882,0.59322,0.26667,14.715,-3.9707,5.4418,3.2766,-0.32097,0.26667,19.299,4.0388,9.8057,1.1784,-0.38569,-0.044208,0.53435,660.06
7.2407,-11.912,-5.9726,3.833,-0.48649,0.13333,7.7079,-11.445,1.7547,4.2686,0.46049,0.13333,11.445,-1.635,4.1754,2.6405,-0.25415,0.13333,14.54,5.7735,9.7464,0.99527,-0.10029,0.20425,0.72394,438.23
10.044,-11.445,-3.5283,5.2801,-0.66805,0.33333,13.314,-9.1093,1.7992,3.7084,0.13779,1.0667,14.715,-14.248,5.4085,4.0624,-0.28523,0.2,18.265,5.659,10.03,1.5393,-0.0019617,-0.12492,0.1599,775.12
8.175,-10.511,-3.3411,4.5887,-0.57041,0.86667,14.715,-12.846,-1.3219,4.4589,0.45688,0.93333,14.715,-2.1021,5.7821,3.4986,-0.27367,0.4,18.573,4.351,9.8627,1.4685,-0.35647,0.088719,0.44861,704.56
6.7736,-10.978,-4.482,3.7181,-0.41179,0.4,9.1093,-11.912,0.12124,5.4418,0.50633,0.73333,14.715,-4.4379,4.8376,3.3574,-0.28757,0.2,17.169,6.3838,9.8142,1.3448,-0.088895,0.22202,0.51668,753.89
8.175,-10.044,-4.2656,4.7425,-0.56379,0.33333,9.5764,-11.912,-1.1722,3.9427,0.48693,0.6,14.715,-5.3721,4.6851,3.8427,-0.24632,0.6,15.792,5.659,9.6467,1.0875,-0.48151,-0.05514,0.42829,720.08
9.5764,-10.978,-5.6601,4.2401,-0.46356,0.46667,2.5693,-10.978,-1.8714,3.3577,0.43673,0.46667,14.715,-3.9707,4.2137,3.1916,-0.31294,0.33333,18.157,6.1042,9.5723,1.0186,-0.57624,-0.19398,0.58366,597.82
10.044,-8.6421,-0.60599,4.3585,-0.72712,0.46667,7.7079,-9.5764,0.25865,3.6189,0.61746,0.46667,12.846,3.5036,8.2298,1.8362,-0.21104,0.033333,15.874,6.0684,10.107,1.1834,-0.51481,-0.16722,0.41689,562.02
14.715,-8.6421,-0.087483,5.3501,-0.95805,0.46667,10.978,-7.7079,1.15,2.8922,0.41724,1.2667,12.379,2.1021,7.9261,1.8466,-0.18484,0.033333,17.283,6.5525,10.164,1.0835,-0.61656,-0.2157,0.38707,606.03
13.314,-8.175,-0.9032,5.6242,-1.0092,0.26667,8.6421,-6.7736,1.1628,3.5904,0.54166,0.66667,11.912,2.1021,7.2088,2.0449,-0.2448,0.033333,15.667,6.0684,10.082,1.0544,-0.60468,-0.38956,0.48162,606.55
14.715,-10.511,-1.8071,4.6817,-0.66631,0.4,11.445,-6.3064,0.40866,4.0083,0.56959,0.53333,11.912,0.23357,7.3672,2.4355,-0.29965,0.033333,17.067,5.7735,10.014,1.1337,-0.66041,-0.5809,0.5904,755.99
10.511,-8.6421,-1.4072,4.959,-0.86941,0.33333,10.044,-7.7079,0.78847,3.6432,0.60407,0.53333,13.314,0.70071,7.6121,2.3087,-0.31672,0.033333,16.744,5.0041,10.091,1.3563,-0.64067,-0.32153,0.62974,596.36
14.248,-9.1093,-0.43033,5.3118,-0.71398,0.46667,11.912,-5.8393,2.5655,4.371,0.50947,0.6,11.445,-2.1021,6.5057,2.8715,-0.30085,0.66667,15.984,5.9595,10.168,1.0901,-0.72196,-0.71129,0.63018,913.74
14.248,-8.175,-0.52586,5.7573,-1.0694,0.46667,10.044,-7.2407,2.7076,4.5139,0.76673,0.66667,11.912,-3.0364,6.0707,2.5136,-0.31512,0.2,16.281,5.4227,10.146,1.1208,-0.79243,-0.58877,0.47384,600.76
14.248,-7.7079,-0.30555,5.7606,-0.93316,0.46667,10.511,-6.7736,2.642,3.3478,0.42649,3.2667,11.445,0.70071,7.003,2.1616,-0.28525,0.033333,15.861,6.4856,10.202,1.0116,-0.73058,-0.57197,0.64485,657.7
14.248,-8.175,-0.4411,5.7469,-1.0581,0.6,9.5764,-7.2407,1.8156,3.7707,0.5958,0.4,11.445,0.70071,6.9609,2.2203,-0.29005,0.033333,15.583,5.6203,10.159,0.9013,-0.83142,-0.44802,0.55021,543.92
14.248,-8.6421,-0.98949,5.8321,-1.1788,0.4,9.5764,-4.905,2.5334,3.8079,0.64865,0.46667,11.912,2.5693,6.6292,2.095,-0.32058,0.033333,15.722,6.9091,10.145,1.1008,-0.70499,-0.41517,0.50726,519.98
4.4379,-7.2407,-3.5489,3.0278,-0.65821,1.2667,8.6421,-6.3064,1.7774,3.4859,0.57468,0.8,13.781,3.5036,7.6456,1.9843,-0.37795,0.033333,15.041,6.0323,9.9278,0.92143,-0.63855,-0.55774,0.69152,414.84
13.781,-11.445,-4.4536,3.5396,-0.60158,0.73333,8.175,-10.044,0.6692,2.3484,0.35102,1.1333,14.715,-0.70071,7.4233,2.3949,-0.40617,0.066667,17.295,6.1042,9.9125,0.92972,-0.3355,-0.37318,0.73472,531.22
6.3064,-12.379,-5.9587,3.378,-0.6377,0.13333,4.905,-7.2407,1.6703,2.3626,0.26996,0.33333,13.781,-1.1679,5.3483,3.4462,-0.64225,0.13333,15.3,7.2181,9.7589,0.68819,-0.23834,-0.1422,0.90609,412.97
6.3064,-11.445,-6.7725,3.0213,-0.5575,0.066667,3.9707,-8.6421,0.9311,2.0417,0.25177,0.6,11.445,-3.9707,4.698,3.2798,-0.47657,0.2,14.358,7.456,9.6102,0.67034,-0.075467,0.055092,0.87474,351.55
2.5693,-11.445,-7.0552,2.9407,-0.55442,0.13333,4.905,-4.905,1.6091,1.8575,0.26312,0.46667,14.248,-1.635,4.235,3.2845,-0.6695,0.2,15.07,7.6866,9.6251,0.70117,-0.15105,-0.28833,0.91714,353.77
3.0364,-10.978,-7.2149,3.0004,-0.54472,0.066667,8.175,-3.9707,1.4614,1.7883,0.062299,1.2667,14.248,-1.635,3.8467,3.3364,-0.58498,0.26667,14.298,3.5191,9.5778,0.73165,0.30455,0.24729,0.91408,387.86
3.5036,-11.445,-5.714,3.6861,-0.61559,0.066667,4.905,-5.8393,1.4381,1.3813,-0.00013374,0.66667,11.912,-3.5036,5.2045,4.1982,-0.66661,0.2,12.454,7.2181,9.7222,0.58723,0.15707,0.10798,0.9448,449.05
2.1021,-10.044,-5.8134,3.5688,-0.67819,0.13333,4.905,-4.4379,1.8603,1.5242,0.069068,0.53333,14.248,-3.0364,4.9669,4.2074,-0.78019,0.2,15.143,5.8858,9.7059,0.64786,-0.019582,-0.12906,0.94094,418.98
6.7736,-11.445,-6.3685,3.4676,-0.63912,0.066667,4.905,-7.2407,1.9073,1.9428,0.13705,0.46667,11.445,-0.23357,4.8701,3.4081,-0.68408,0.066667,15.143,6.2804,9.7322,0.74506,-0.054933,-0.13355,0.93292,424.06
6.7736,-11.912,-6.2121,3.3487,-0.6138,0.13333,3.5036,-5.8393,0.1934,1.4071,0.061933,2.6,14.715,-3.0364,5.5291,3.4636,-0.59738,0.4,17.219,2.4161,9.6736,0.87288,-0.037432,-0.05048,0.91426,491.84
8.6421,-11.445,-0.5175,3.9046,-0.76203,0.53333,4.4379,-4.905,0.16834,3.2699,0.65112,0.13333,11.445,0.70071,8.599,1.1639,-0.022245,0.033333,13.8,5.3416,10.046,0.73822,-0.85938,0.014597,0.14807,421.07
4.905,-10.978,-4.4612,3.6563,-0.30824,0.066667,5.3721,-14.715,-1.8328,4.4684,0.49664,0.13333,10.978,-2.5693,5.499,2.846,-0.19854,0.33333,15.386,4.4989,9.6694,1.1738,-0.55699,0.14844,0.25653,814.97
2.5693,-9.5764,-3.8959,3.0961,-0.58298,1.1333,8.6421,-7.2407,0.47346,4.4236,0.72003,0.2,10.978,2.5693,6.9882,1.4742,-0.24146,0.033333,14.495,7.2783,9.7481,0.69231,-0.66692,-0.50488,0.77395,420.83
3.0364,-10.511,-4.2124,3.3656,-0.66499,0.93333,8.6421,-3.0364,1.572,3.2146,0.39229,0.6,12.379,2.1021,7.022,2.2982,-0.4652,0.033333,13.235,7.5143,9.7941,0.69876,-0.42961,-0.63595,0.86138,393.76
9.1093,-10.511,-1.4712,5.8482,-1.1969,0.26667,9.5764,-4.4379,2.2445,3.1584,0.34908,0.6,12.379,2.5693,6.7494,2.2848,-0.42299,0.033333,14.098,7.2783,10.067,0.84403,-0.53109,-0.50105,0.79853,464.14
10.044,-10.511,-2.1769,5.0742,-0.62046,0.6,7.2407,-7.2407,2.0341,2.8325,0.21841,0.26667,10.978,-1.635,7.2492,2.2758,-0.21101,0.066667,14.763,6.1042,9.9779,0.87766,-0.49701,-0.10209,0.71143,805.23
11.445,-10.044,-2.2488,5.8022,-1.2007,0.066667,8.175,-5.8393,2.4863,2.8991,0.23704,0.066667,10.978,0.70071,6.5072,2.4169,-0.49185,0.033333,16.147,5.4628,10.029,0.90411,-0.27034,-0.32886,0.84101,460.13
4.4379,-10.978,-3.9309,4.9161,-1.0138,0.13333,9.1093,0.23357,4.8058,1.8268,-0.25358,0.033333,9.1093,-1.635,4.9031,3.0904,-0.63004,0.2,13.186,6.2105,9.9485,0.77367,0.61211,0.68897,0.88538,434.39
4.905,-11.445,-4.1408,4.5231,-0.82682,2.9333,10.511,-0.70071,4.4525,1.7688,-0.22873,0.2,9.5764,-2.1021,5.1793,3.4623,-0.6665,0.33333,12.26,7.338,9.9416,0.68259,0.75535,0.71244,0.88325,415.24
3.5036,-13.781,-5.1342,4.404,-0.87129,1.5333,9.5764,-0.23357,2.4819,1.5661,-0.085191,0.066667,10.511,-1.1679,4.8574,4.1716,-0.87522,0.53333,14.02,2.6733,9.7196,0.90238,0.32989,0.27492,0.9107,459.39
2.5693,-12.379,-5.1036,3.8275,-0.76228,0.26667,7.2407,-0.23357,2.6326,1.4263,0.16581,0.066667,12.379,-0.70071,5.6851,3.8468,-0.80358,0.46667,12.765,7.2783,9.8101,0.69239,-0.45385,-0.42571,0.93798,411.79
4.4379,-10.978,-5.1039,4.5359,-0.9998,0.13333,8.175,-2.5693,3.089,2.2394,0.22476,0.86667,10.978,-1.1679,4.4505,4.0401,-0.90624,0.2,11.88,4.4989,9.8359,0.68663,-0.58552,-0.41076,0.94045,360.1
11.912,-12.379,-2.371,7.9735,-1.7051,0.066667,10.511,-2.5693,2.1987,2.7049,0.20754,0.53333,10.044,-1.1679,3.324,2.5011,-0.32918,0.6,13.169,7.0343,9.8863,0.86288,-0.18881,-0.33502,0.19652,406.07
11.445,-11.445,-2.3769,7.5996,-1.8435,0.066667,9.5764,-3.9707,3.1721,2.3903,0.20864,0.66667,10.044,-1.1679,3.4039,2.9687,-0.58199,0.26667,14.113,7.3082,9.9333,0.8542,-0.38192,-0.1328,0.49316,335.27
4.905,-12.846,-3.5672,5.7297,-1.4536,0.2,9.5764,-5.8393,1.4339,1.5963,-0.067913,1,14.715,-2.5693,6.5165,3.3279,-0.81013,0.2,16.913,5.1756,10.087,1.3508,0.35126,0.28047,0.83987,417.09
9.5764,-13.781,-4.9921,4.2135,-0.80987,0.2,14.248,-11.445,-0.59543,4.0096,0.62869,0.93333,13.781,-9.5764,-1.094,6.2471,1.354,0.46667,19.468,5.7735,9.848,1.4708,-0.46449,0.6758,-0.49371,477.74
3.0364,-12.379,-4.4823,5.1785,-1.0747,0.13333,11.445,-7.7079,3.2362,3.114,-0.47446,1,13.781,1.1679,5.4377,2.5765,-0.4856,0.033333,17.62,4.1455,10.073,1.3118,0.80925,0.59004,0.72667,555.76
4.905,-14.248,-3.5106,5.0323,-0.76978,0.066667,10.511,-7.7079,1.985,2.1171,0.13317,0.66667,14.715,-1.1679,6.7915,3.0558,-0.42696,0.066667,19.003,5.1333,9.9931,1.268,-0.27809,-0.17217,0.84876,789.25
5.8393,-14.715,-4.038,5.4138,-0.98727,0.066667,11.445,-4.905,2.265,2.766,0.34485,0.53333,14.248,-2.5693,5.4355,3.8071,-0.7251,0.4,20.42,3.7005,10.003,1.5083,-0.2602,-0.50245,0.75869,665
6.7736,-14.715,-3.9457,5.3763,-1.0353,0.2,14.715,-7.2407,2.5009,2.1502,0.006387,0.53333,14.715,-0.23357,6.1456,3.3287,-0.58446,0.066667,21.144,4.6889,10.089,1.5249,-0.06553,-0.067241,0.82383,671.09
4.4379,-14.248,-3.4268,5.6431,-1.1118,0.26667,12.846,-3.0364,2.8228,1.9142,-0.093518,0.6,14.715,-1.1679,6.1374,3.1685,-0.57435,0.13333,19.049,4.6421,10.054,1.3273,0.18869,0.16996,0.87167,599.38
5.3721,-14.248,-3.4089,4.9687,-0.87284,0.066667,9.5764,-4.4379,2.8372,2.749,0.37634,1.0667,14.715,-3.0364,6.2775,3.1911,-0.56854,0.4,16.495,3.641,9.9947,1.235,-0.19498,-0.40271,0.77396,574.93
7.7079,-13.314,-4.1777,4.6932,-0.92895,0.13333,9.1093,-8.175,1.4783,2.8658,0.36494,0.26667,14.715,0.70071,6.2777,3.214,-0.65077,0.033333,16.613,1.3818,9.9029,1.2097,-0.59926,-0.52182,0.85129,528.28
10.978,-14.715,-0.83275,5.2426,-0.70957,0.13333,13.314,-3.0364,0.46171,2.4264,0.33687,0.13333,14.248,0.70071,7.6109,3.1296,-0.50164,0.033333,19.254,4.7811,10.007,1.3331,-0.38737,-0.67506,0.69092,688.02
6.7736,-14.715,-5.1992,5.0222,-1.2072,0.26667,14.248,-3.9707,1.3762,3.2722,0.34744,0.26667,13.314,-8.6421,4.2321,3.8506,-0.69561,0.46667,14.852,4.9603,9.7797,1.3486,-0.19105,-0.45661,0.68912,426.28
6.3064,-12.846,-3.7189,5.146,-1.1309,0.53333,12.846,-4.905,1.7014,1.7293,0.1132,0.73333,14.248,-3.5036,6.2582,3.8195,-0.80292,0.33333,18.876,2.5048,9.9114,1.2714,-0.21864,-0.14223,0.91132,527.4
9.1093,-11.912,-4.7687,5.6895,-1.3271,0.26667,11.445,-2.5693,2.3526,1.4612,-0.11597,0.53333,14.715,-3.5036,4.6499,3.6672,-0.75869,0.13333,19.68,4.0388,9.7952,1.3376,0.11072,0.19328,0.87899,490.39
14.715,-13.314,-5.5255,5.3575,-1.0636,0.066667,13.781,-4.4379,1.6994,2.5867,0.068942,0.2,11.445,-11.445,4.1054,3.4601,-0.44875,0.13333,19.151,4.7352,9.7785,1.3807,0.12277,-0.4304,0.35078,456.52
14.248,-11.912,-3.2908,5.9889,-1.2576,0.33333,12.846,-3.9707,2.8851,1.4761,-0.036272,0.26667,14.715,-3.9707,5.8557,3.5009,-0.68338,0.13333,20.926,4.9161,10.062,1.5461,0.22629,0.38193,0.81156,582.44
8.6421,-14.715,-4.1688,5.3402,-1.1075,0.33333,14.248,-3.5036,2.4848,1.7407,-0.13219,0.13333,14.248,-3.5036,5.2647,4.0441,-0.80042,0.26667,19.856,5.3823,9.8829,1.1829,0.56178,0.44352,0.88461,516.2
5.8393,-14.715,-5.2264,5.013,-1.0311,0.33333,10.511,-6.3064,1.2643,2.0688,0.14938,0.73333,12.846,-8.6421,4.9136,3.8099,-0.69603,0.26667,17.484,5.5421,9.7568,1.2997,-0.18222,-0.15165,0.89229,526.27
5.3721,-14.715,-4.6583,5.1528,-1.4129,0.33333,13.781,-3.0364,0.86056,3.0939,0.35162,0.46667,13.781,-4.905,4.8885,3.9601,-1.0392,0.2,16.887,3.9844,9.7801,1.5318,-0.19562,-0.29372,0.8934,431.15
