0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.24150498,-0.6130404,0.483614,0.48942107,-0.42710298,0.060288366,-0.40365618,0.59684867,-0.28486544,0.5417958,-0.4620781,0.5937721,-0.637785,0.47393206,0.21637958,-0.27241838,-0.54897773,0.43927306,0.17359938,-0.031050825,0.6996752,-0.07174106,-0.33793956,-0.028529294,0.07568933,0.090529375,-0.025235202,-0.28352538,0.08522699,-0.456098,-0.42151564,0.5407148
-0.24914913,-0.61748505,0.49279168,0.48458672,-0.4492705,0.045321483,-0.40416855,0.597738,-0.28303757,0.5391119,-0.44936353,0.58745784,-0.6283442,0.43120697,0.1812059,-0.23373076,-0.53772783,0.429285,0.1812056,0.008808314,0.69126874,-0.005909531,-0.32413098,-0.06482814,0.06932984,0.0752007,-0.014023789,-0.0959727,0.105134025,-0.46284813,-0.42039362,0.51693565
-0.23501825,-0.61119604,0.4838304,0.48879895,-0.4247131,0.06266648,-0.4047208,0.59787166,-0.28358117,0.5427345,-0.46259204,0.59149015,-0.6390575,0.47705176,0.21953201,-0.27623314,-0.55179435,0.43856618,0.1748823,-0.033128094,0.7019786,-0.06311049,-0.34188738,-0.032187905,0.07565831,0.08881929,-0.029585201,-0.2927159,0.08732096,-0.456597,-0.4211281,0.5380187
-0.38266903,-0.48990297,0.34776995,0.51932555,-0.27109256,0.14463136,-0.35932237,0.49206212,-0.34714162,0.49359992,-0.48758292,0.67258906,-0.6270134,0.5264145,0.34825587,-0.43521732,-0.5413804,0.5072556,0.10437151,-0.20304762,0.68831015,-0.5233956,-0.12610929,0.28074837,0.14728183,0.20572332,0.047695383,-0.50265807,-0.039438277,-0.35460618,-0.42914736,0.6281116
-0.25062165,-0.5892129,0.4344278,0.503653,-0.34070817,0.11142495,-0.39044034,0.5706956,-0.29998013,0.53176814,-0.48636404,0.6254222,-0.6491642,0.5467573,0.31121528,-0.4081637,-0.5724132,0.47104385,0.14766282,-0.14948657,0.7133654,-0.31186938,-0.34552112,0.13725609,0.10868249,0.1426371,-0.041267674,-0.49768594,0.018254232,-0.39909068,-0.4267312,0.5980538
-0.23705414,-0.5902838,0.44086257,0.50068986,-0.35160854,0.111487865,-0.39494127,0.5788477,-0.2952017,0.53736246,-0.4834405,0.6185751,-0.65032387,0.5455509,0.29998285,-0.39398086,-0.57341343,0.46422476,0.15107895,-0.13880476,0.7148633,-0.27643952,-0.35429987,0.11132397,0.10873897,0.13413057,-0.045913663,-0.49877384,0.02976627,-0.40638292,-0.4245542,0.58927244
-0.23571499,-0.590558,0.44129306,0.5005077,-0.3513047,0.1119353,-0.395306,0.5792381,-0.2951977,0.53761876,-0.48313707,0.618108,-0.6505097,0.5449359,0.29921123,-0.39227828,-0.57324183,0.46382654,0.1509373,-0.13802864,0.7146218,-0.27524573,-0.35380664,0.10937121,0.1091285,0.1335006,-0.04544937,-0.4987513,0.030654116,-0.4067194,-0.42445666,0.5884908
-0.24100347,-0.5921515,0.44180542,0.5016035,-0.35441998,0.11193476,-0.39494792,0.5793479,-0.29706132,0.53769636,-0.48380765,0.62066144,-0.6505006,0.54313695,0.29855922,-0.3925018,-0.5724983,0.464729,0.15159115,-0.13898546,0.71465486,-0.28102258,-0.35268775,0.112418875,0.110539384,0.13542059,-0.04286637,-0.50052243,0.029589616,-0.4080446,-0.42550492,0.5915109
-0.24161032,-0.58906114,0.43813947,0.501844,-0.35282168,0.113534786,-0.3948288,0.57871825,-0.2964736,0.5373166,-0.4830994,0.6202961,-0.6501653,0.54417455,0.29797027,-0.39032832,-0.5723801,0.46409747,0.14939106,-0.13984682,0.7144044,-0.28470874,-0.34984297,0.113818966,0.11252548,0.1355921,-0.04189547,-0.49915662,0.031301975,-0.40618572,-0.42507133,0.589834
-0.22030114,-0.5881466,0.44493344,0.49738163,-0.34874314,0.10936378,-0.39735818,0.5814305,-0.29011703,0.53950375,-0.48325413,0.61131024,-0.65122193,0.5505012,0.30222857,-0.4010777,-0.57761854,0.46142316,0.1559525,-0.13610381,0.7184444,-0.24491489,-0.36606777,0.0973805,0.10193001,0.12795882,-0.058100503,-0.49222976,0.034687612,-0.40666622,-0.42273444,0.58324844
-0.2258311,-0.58815485,0.4426766,0.49850097,-0.3457545,0.10898508,-0.3956382,0.5788566,-0.2915221,0.5375818,-0.48382765,0.6138278,-0.6506324,0.54997516,0.30475247,-0.4032069,-0.57663924,0.4635561,0.15375471,-0.13902903,0.7172024,-0.257779,-0.3617703,0.10419462,0.10176675,0.13035794,-0.054859225,-0.49245456,0.031455103,-0.40462348,-0.4232555,0.58596545
-0.2267456,-0.5890157,0.4437404,0.4986344,-0.34993264,0.10958625,-0.39630216,0.5804384,-0.2918671,0.5386046,-0.48362002,0.614101,-0.6508112,0.54917127,0.30227962,-0.40056074,-0.5764696,0.46268877,0.15472999,-0.13769925,0.71747714,-0.25547874,-0.36273605,0.10275385,0.10349068,0.1302769,-0.054330852,-0.49397042,0.032429717,-0.40657791,-0.42354143,0.58605593
-0.22305593,-0.5878512,0.4430386,0.49806568,-0.34802222,0.11081181,-0.39680323,0.5806642,-0.29097235,0.5391407,-0.48300478,0.61253744,-0.65135664,0.54972166,0.30185798,-0.39887375,-0.5767968,0.4619296,0.15397944,-0.13707721,0.7177411,-0.2529311,-0.3629979,0.09994999,0.1041958,0.12902658,-0.05538604,-0.49285337,0.034559112,-0.40599686,-0.42279932,0.5839947
-0.22314407,-0.5876157,0.4428822,0.4980186,-0.3447051,0.109635316,-0.3960703,0.5790828,-0.2910449,0.5376637,-0.48373276,0.6128208,-0.65070593,0.5502199,0.30489495,-0.40325665,-0.57709056,0.46320584,0.15410073,-0.13882968,0.71743387,-0.25369328,-0.3629057,0.102242514,0.10199487,0.12914707,-0.05616416,-0.4913363,0.03322268,-0.40415314,-0.42295313,0.5844544
-0.5902255,0.6750316,-0.37904924,0.4653399,-0.51107544,0.090089396,-0.35899672,0.55172795,-0.40672374,0.46612653,-0.08091518,0.68291354,-0.47846416,0.20861836,-0.19536613,0.039460372,-0.36746305,0.20440245,0.11978804,0.12419767,0.5589933,-0.46804982,-0.0053461366,0.02754242,0.21131419,0.08577085,0.09781464,0.5104344,0.15352347,-0.37484986,-0.3813517,0.5023454
-0.5734701,0.669703,-0.37037534,0.46497425,-0.5204307,0.068810135,-0.3616407,0.5541877,-0.40121904,0.4716713,-0.09772062,0.67784226,-0.48076084,0.19492835,-0.18505937,0.033448063,-0.37386012,0.21601327,0.12843594,0.14380124,0.56350654,-0.43744954,-0.02659833,-0.00038579275,0.19206984,0.07437824,0.086740375,0.57401675,0.15969579,-0.38191754,-0.38365796,0.49866307
-0.5858466,0.6748741,-0.38330552,0.4648078,-0.51640093,0.07983166,-0.36075774,0.5520681,-0.40843025,0.46652815,-0.07754644,0.6819238,-0.47821453,0.19642034,-0.19213456,0.036094476,-0.3656187,0.19365154,0.12368456,0.1360476,0.55954915,-0.45405614,-0.010701696,0.021845108,0.20201357,0.079334855,0.094026946,0.5676902,0.15583552,-0.37782753,-0.38389271,0.5006066
-0.58714426,0.6755038,-0.3790758,0.46537194,-0.5145363,0.08198,-0.36071175,0.5517926,-0.40993074,0.46678522,-0.07863672,0.68285626,-0.47991177,0.19956641,-0.19176789,0.036268394,-0.36538503,0.1960923,0.12242945,0.13321596,0.56062096,-0.45923558,-0.0077191284,0.0274329,0.20394634,0.08148246,0.09529544,0.5591957,0.15450321,-0.37732443,-0.38441375,0.502296
-0.60734403,0.68414545,-0.4147151,0.4656049,-0.51578903,0.08405784,-0.35796154,0.54860187,-0.42009416,0.4559438,-0.0520026,0.6901941,-0.47271088,0.19246395,-0.2045343,0.03426041,-0.3467826,0.15697505,0.12098271,0.12910855,0.5503032,-0.47865242,0.013285173,0.04813169,0.20981267,0.08915735,0.106987424,0.58174956,0.14753671,-0.3728165,-0.38686502,0.50829923
-0.5887892,0.6769401,-0.37943572,0.46616653,-0.5136414,0.081924744,-0.36099586,0.5513607,-0.41189805,0.46686378,-0.08262695,0.68396467,-0.48136353,0.2007342,-0.19157436,0.036127683,-0.36424375,0.19652122,0.12237137,0.13155125,0.5611579,-0.46511447,-0.005790457,0.031660482,0.20521131,0.08417684,0.09617089,0.5543633,0.15318857,-0.37690294,-0.3857959,0.5046742
-0.5993532,0.6792961,-0.39273986,0.4653606,-0.51002675,0.09236642,-0.35979125,0.5494858,-0.417061,0.46085218,-0.06085442,0.6865628,-0.47714102,0.20117703,-0.19859248,0.038233873,-0.35678414,0.17477609,0.118313335,0.124541946,0.55628836,-0.47567153,0.007747893,0.048655167,0.21396874,0.08753558,0.10269424,0.54775417,0.15049827,-0.37303594,-0.384856,0.5041398
-0.5995496,0.6800601,-0.39528033,0.46534446,-0.5116929,0.09070497,-0.35978392,0.5497527,-0.4168702,0.4609491,-0.060752787,0.6869038,-0.47671053,0.19960818,-0.19914699,0.03788566,-0.35645068,0.17309648,0.11889919,0.12652782,0.5559003,-0.47469676,0.006864879,0.046795268,0.21277218,0.08709133,0.10252378,0.55478024,0.15076606,-0.37348044,-0.3850098,0.50450355
-0.5956258,0.67920655,-0.39093313,0.46541026,-0.5130993,0.08765169,-0.36079,0.55035573,-0.41567168,0.4627502,-0.06736481,0.6857298,-0.47799197,0.19805537,-0.19670604,0.03720221,-0.35858345,0.17592406,0.12066766,0.12926145,0.5575512,-0.46946913,0.0014906179,0.041482583,0.21020669,0.08509226,0.09989641,0.5601392,0.15213664,-0.3748083,-0.38566762,0.5039835
-0.5959885,0.67970955,-0.4009633,0.46587995,-0.5132016,0.08287352,-0.35801739,0.5497095,-0.41286418,0.46077034,-0.06245028,0.68564034,-0.4760469,0.19729349,-0.19806479,0.042874414,-0.35765317,0.17708504,0.11620882,0.13308148,0.55425763,-0.47129217,0.010068591,0.03960405,0.20420885,0.08452503,0.10043857,0.5672626,0.15286271,-0.37566736,-0.383913,0.5037822
-0.59271383,0.6796451,-0.3991235,0.46692878,-0.5149031,0.07065153,-0.35716492,0.5486987,-0.41219887,0.46209246,-0.0726622,0.68570054,-0.47734815,0.19356799,-0.19153641,0.037118256,-0.35775664,0.195042,0.12047768,0.13532159,0.5551517,-0.4657731,0.00661215,0.031041143,0.1951864,0.08189317,0.09813652,0.5872017,0.1509618,-0.376793,-0.3857053,0.5060735
0.29866314,-0.4034312,0.008054648,-0.629477,0.20205374,-0.62514895,0.15344231,-0.40218493,-0.09411987,0.09460974,-0.47891378,-0.5713894,0.74769473,0.6321318,0.78690165,-0.7961747,0.537062,0.7923656,-0.45376444,-0.24159932,-0.33573297,-0.70254004,0.82558,0.6981235,-0.41187787,0.4871088,0.73899466,-0.032971527,-0.38580936,0.46974036,-0.33492592,0.74990046
-0.25045326,-0.5759415,0.3557919,0.48009628,-0.18576299,-0.009180664,-0.33066094,0.31440848,-0.30365995,0.47598922,-0.51149124,0.65336883,-0.46273342,0.5685534,0.42512193,-0.551832,-0.4929822,0.5448878,0.072551765,-0.16173817,0.6706473,-0.5464499,-0.069422185,0.34495947,0.027165983,0.25824583,0.1064992,-0.46780962,-0.11326873,-0.32384542,-0.42691854,0.6591132
-0.20843379,-0.6200461,0.5187477,0.4769443,-0.46134612,0.015954439,-0.40969756,0.60391784,-0.2661682,0.5433443,-0.45455575,0.56372213,-0.630707,0.41597962,0.19114688,-0.2344591,-0.5484666,0.4253145,0.19812115,0.0463387,0.69921774,0.11395334,-0.34336117,-0.12274994,0.026564438,0.051649917,-0.043303873,-0.03251506,0.12984677,-0.47937122,-0.41649422,0.4736759
-0.21015243,-0.6403364,0.56694514,0.45586726,-0.5406827,-0.0466316,-0.4104064,0.60630906,-0.25918767,0.5353419,-0.39989778,0.5309902,-0.59032685,0.15083948,0.11019715,-0.14086182,-0.51636684,0.3842944,0.24037944,0.18009995,0.66606975,0.30128402,-0.31019196,-0.21866524,-0.025237653,-0.007096726,-0.032053933,0.48803496,0.19195744,-0.49916938,-0.40940166,0.2979344
-0.20805843,-0.6376115,0.56574404,0.45422617,-0.5399252,-0.045482922,-0.4095161,0.60622936,-0.25806844,0.53515404,-0.39557967,0.5283877,-0.5876426,0.14674419,0.11157836,-0.140872,-0.51620066,0.38267675,0.24101087,0.17993774,0.66443014,0.30475688,-0.309835,-0.22208433,-0.026689501,-0.0101222,-0.03349156,0.49095824,0.19470748,-0.4991527,-0.40688363,0.2834412
-0.20934089,-0.6399109,0.5675985,0.45460907,-0.5433861,-0.045877807,-0.41083536,0.6066588,-0.2593814,0.53567255,-0.3945853,0.52891475,-0.5882012,0.13881832,0.10547302,-0.13435167,-0.5144409,0.38088542,0.2416867,0.18528406,0.6636934,0.3061035,-0.30850568,-0.22219084,-0.024464665,-0.009808696,-0.031283353,0.5019494,0.19575828,-0.49928433,-0.40852198,0.285982
-0.21916929,-0.6421738,0.5654977,0.452925,-0.5532879,-0.049725756,-0.40947744,0.6048991,-0.2615077,0.5343043,-0.37813255,0.5291344,-0.58097214,0.106644616,0.0787809,-0.10271837,-0.50188506,0.36976117,0.23979123,0.20250365,0.64946944,0.310277,-0.29737097,-0.22459146,-0.021377223,-0.0137045225,-0.01888642,0.53729427,0.20017831,-0.4967261,-0.40787816,0.2799227
-0.21967562,-0.6415078,0.56379455,0.45491457,-0.5460145,-0.04326304,-0.4100327,0.60504276,-0.26330414,0.53414345,-0.38604364,0.53297305,-0.5854026,0.13118081,0.09037253,-0.12276959,-0.5067489,0.37605777,0.23903088,0.18719026,0.65703636,0.30158252,-0.30205515,-0.21625912,-0.015965575,-0.008078804,-0.021793194,0.51949835,0.19209722,-0.49577358,-0.4098562,0.30003256
-0.22282429,-0.64267206,0.5634902,0.4556832,-0.5465874,-0.041498333,-0.4105041,0.6048446,-0.2650243,0.5339594,-0.3857459,0.53509253,-0.58581156,0.13240291,0.086524494,-0.121239334,-0.50514466,0.37568808,0.23822214,0.18665072,0.65615416,0.2978865,-0.3009325,-0.21390441,-0.011689439,-0.005986847,-0.019153569,0.5235738,0.1901889,-0.49465832,-0.41109857,0.30874225
-0.22175445,-0.64099777,0.5624584,0.45256484,-0.55334187,-0.04798402,-0.40906218,0.6041871,-0.26247275,0.5338899,-0.37373102,0.52971,-0.57963437,0.10493488,0.074174054,-0.09775362,-0.499391,0.367633,0.23855443,0.20298032,0.64700854,0.3086783,-0.29513812,-0.22287911,-0.018345064,-0.014094647,-0.016452927,0.5408629,0.20008476,-0.49538285,-0.4075637,0.2803626
-0.21414185,-0.6414158,0.56690735,0.45402586,-0.54763395,-0.04545985,-0.41097745,0.605823,-0.26177588,0.5351642,-0.3866896,0.5294337,-0.58571255,0.12430486,0.09237127,-0.11878315,-0.50821626,0.37581217,0.24115601,0.19233567,0.65814257,0.30667874,-0.30346304,-0.2209629,-0.019580916,-0.010644547,-0.025160415,0.52108866,0.19697692,-0.49756998,-0.40899163,0.28681362
-0.7146052,0.72960037,-0.5986474,0.4699261,-0.51582557,0.11217424,-0.33139667,0.5290894,-0.48551768,0.32676956,0.19466294,0.7337866,-0.39673725,0.13448073,-0.27165094,0.047687892,-0.17844178,-0.26174125,0.08198425,0.07254651,0.471013,-0.5995913,0.19401976,0.21053436,0.22961393,0.15745282,0.17547224,0.72782195,0.099497624,-0.34929755,-0.39121464,0.53789216
-0.7172989,0.729945,-0.5995658,0.4694909,-0.51453215,0.11506841,-0.33078596,0.5277115,-0.4881366,0.32043827,0.20390429,0.7344985,-0.3944883,0.13332361,-0.27340284,0.047256477,-0.16876349,-0.2757944,0.08111981,0.068483666,0.469198,-0.6016126,0.19891617,0.21715602,0.2315685,0.1592144,0.17798077,0.7275152,0.097861186,-0.34817865,-0.39148182,0.537354
-0.7189366,0.72979593,-0.5983332,0.46934187,-0.51243395,0.11765796,-0.3299839,0.52665883,-0.4895222,0.3167938,0.2092507,0.73489237,-0.39352193,0.13451554,-0.27375862,0.045544434,-0.16332765,-0.27783978,0.080798395,0.06320463,0.46934035,-0.60331273,0.20257504,0.2220054,0.23306571,0.16143358,0.1797316,0.72444963,0.0958255,-0.3471944,-0.39138886,0.537102
-0.71980643,0.7298372,-0.59892696,0.46896228,-0.5126358,0.11986777,-0.33050156,0.5263526,-0.4906008,0.3135439,0.21273153,0.7349786,-0.39289933,0.1333957,-0.27494872,0.046232086,-0.1600667,-0.2874326,0.0803631,0.06305925,0.46808386,-0.603644,0.20329951,0.2235701,0.23507278,0.16142084,0.1804624,0.7242465,0.09601862,-0.34688976,-0.39159453,0.53657246
-0.72027916,0.7297895,-0.59800965,0.4690459,-0.51154554,0.12034162,-0.330072,0.52584887,-0.49090117,0.3129476,0.21335565,0.7351293,-0.3925696,0.13430797,-0.27461168,0.04493496,-0.15863277,-0.28442404,0.08061407,0.06020871,0.46853116,-0.6043432,0.20452729,0.22480057,0.23536554,0.16248505,0.18105565,0.7226703,0.09507887,-0.3464179,-0.39156434,0.53657025
-0.7208044,0.7301237,-0.599071,0.4690299,-0.51159924,0.12049817,-0.32962167,0.525538,-0.4911946,0.3105939,0.2163751,0.73525506,-0.39061585,0.13343304,-0.2751694,0.045484476,-0.15570995,-0.2905604,0.08002073,0.059102807,0.4675532,-0.60508794,0.20675884,0.22621565,0.23503491,0.16318089,0.18159954,0.7224821,0.0945377,-0.34644607,-0.39148822,0.536851
-0.72149026,0.7300605,-0.5981342,0.46924365,-0.5100966,0.12080149,-0.3288743,0.52491915,-0.4916697,0.31012285,0.21708226,0.7355977,-0.3907354,0.1349087,-0.27485126,0.04423068,-0.15411782,-0.28626135,0.080007516,0.056094892,0.46846285,-0.60586715,0.20866102,0.22898856,0.2349293,0.1644909,0.18246257,0.7204042,0.09329987,-0.3459931,-0.39145783,0.5371175
-0.72154707,0.7300578,-0.59844005,0.4688699,-0.510726,0.122271314,-0.32938552,0.52514344,-0.49188864,0.30859247,0.21867062,0.7353721,-0.389864,0.1337711,-0.2751581,0.04456566,-0.15367648,-0.2931277,0.08017161,0.055962272,0.46785915,-0.6057689,0.20826001,0.22799699,0.23618197,0.16390926,0.18212183,0.71927935,0.09346251,-0.34599334,-0.39139906,0.5367306
-0.7216639,0.73021585,-0.5990222,0.46885145,-0.5110698,0.1219229,-0.3293666,0.5251623,-0.4919433,0.30858722,0.21925198,0.73539996,-0.38962173,0.13324346,-0.2754381,0.045125958,-0.15303312,-0.29496282,0.07990255,0.056637872,0.46723926,-0.6058617,0.20850873,0.22765113,0.23600118,0.16377477,0.18221748,0.7204989,0.09361393,-0.3459968,-0.39141473,0.5367014
-0.72105056,0.73003614,-0.59862703,0.46908018,-0.51091194,0.120537914,-0.32912818,0.5253353,-0.4913543,0.31086984,0.21620733,0.7354082,-0.3904815,0.13400844,-0.27462852,0.04459882,-0.15583982,-0.28780589,0.08026476,0.056884527,0.46878633,-0.6053003,0.20760006,0.22728148,0.23459607,0.16363399,0.18168199,0.7202955,0.09392888,-0.34636927,-0.39133036,0.5370715
-0.72162336,0.7302183,-0.59905684,0.4688605,-0.51104075,0.121668614,-0.32938734,0.52512443,-0.49198636,0.30881122,0.21889333,0.7353926,-0.38954633,0.13307929,-0.27531904,0.044856664,-0.15307663,-0.29460636,0.08015393,0.056487676,0.46729434,-0.60579515,0.20835249,0.22745578,0.23586835,0.1636411,0.18215306,0.7207766,0.09365204,-0.34598204,-0.39148322,0.536662
-0.7170701,0.7284354,-0.5959445,0.46927872,-0.51283556,0.12136052,-0.33033836,0.5285845,-0.48680148,0.31464505,0.20389946,0.73389536,-0.39301953,0.13648286,-0.27321225,0.04466071,-0.17253834,-0.27297953,0.080457866,0.061980512,0.47084713,-0.6026273,0.20158534,0.21747956,0.232844,0.16321172,0.17850852,0.71840847,0.096756876,-0.3484998,-0.3902168,0.5374323
-0.6503027,0.6007034,-0.054534316,0.49152339,-0.31407762,0.25133663,-0.33593652,0.48642784,-0.46119335,0.4421922,-0.2685014,0.72135377,-0.5360882,0.37716934,0.0026755286,-0.13165724,-0.40974736,0.44416097,0.07333713,-0.21737853,0.5920219,-0.5994063,0.17430289,0.2994955,0.31850013,0.20142505,0.16921787,-0.6261387,0.026119748,-0.29428712,-0.38790318,0.5467343
-0.6161779,0.6017569,-0.039800443,0.4840186,-0.34336892,0.24270174,-0.3472639,0.51391613,-0.44735834,0.47151086,-0.24991333,0.70612484,-0.5383772,0.36896887,-0.045974653,-0.077956595,-0.417085,0.41619113,0.0811389,-0.18742462,0.59579986,-0.5791325,0.104949296,0.25712782,0.31655195,0.18332252,0.14850992,-0.6409879,0.05189538,-0.311077,-0.38322854,0.53377867
-0.622302,0.60365343,-0.057746924,0.48647037,-0.36155427,0.22890379,-0.34866166,0.5205985,-0.44408885,0.47672507,-0.26396003,0.7079158,-0.5395022,0.36480862,-0.05473198,-0.078912534,-0.41377953,0.41506055,0.086545825,-0.1687666,0.59455633,-0.57821417,0.084073275,0.24021883,0.30766517,0.18161222,0.14415646,-0.6498392,0.053799164,-0.319105,-0.3865154,0.53780764
-0.61069965,0.6157025,-0.061147634,0.47828528,-0.35645705,0.24073754,-0.35078627,0.5222117,-0.44512194,0.4785445,-0.20902768,0.6985274,-0.5318902,0.35606465,-0.09164954,-0.03161345,-0.40557677,0.3897035,0.07924372,-0.16594352,0.5886184,-0.5691167,0.09178572,0.23926936,0.3187544,0.17371358,0.14826925,-0.6504765,0.06682252,-0.31647444,-0.3783003,0.5211122
-0.62211937,0.6230012,-0.08018196,0.4794738,-0.3617513,0.2366468,-0.34925264,0.521751,-0.45035675,0.47646075,-0.20560122,0.702374,-0.5304517,0.3491157,-0.09917452,-0.030877847,-0.39686722,0.3872979,0.08118903,-0.1627242,0.5845714,-0.5737998,0.09870085,0.23732312,0.31737694,0.17673719,0.15279153,-0.655566,0.063113466,-0.31784788,-0.38004065,0.5232968
-0.62614954,0.624743,-0.088928,0.47796857,-0.36032078,0.24100812,-0.34880126,0.52097756,-0.45209575,0.4738942,-0.19078697,0.70242155,-0.52694863,0.34678388,-0.10971527,-0.024831837,-0.39319104,0.37943023,0.079365365,-0.1655918,0.58181584,-0.5740417,0.103647105,0.24017513,0.32142234,0.17630072,0.15607215,-0.6572683,0.06443107,-0.31550962,-0.37836412,0.5197192
-0.62663084,0.6159791,-0.07008332,0.48025241,-0.34925094,0.2460785,-0.34745613,0.51628846,-0.45331854,0.4700107,-0.21071476,0.7056781,-0.53076327,0.3568031,-0.08492033,-0.0494897,-0.40231642,0.39495346,0.07838562,-0.18143964,0.58739424,-0.5786297,0.11246645,0.2546322,0.32260713,0.18080716,0.15599439,-0.65068835,0.057358198,-0.3109477,-0.38021863,0.5253938
-0.61176413,0.6108296,-0.047531474,0.47936243,-0.3495419,0.24407826,-0.35043538,0.51854295,-0.44866598,0.47602403,-0.22072005,0.70065975,-0.5348149,0.360157,-0.075213544,-0.04789909,-0.40950465,0.39739782,0.08045133,-0.17640276,0.5920098,-0.5726363,0.096519746,0.24819697,0.32019594,0.1761686,0.14891012,-0.6456209,0.062193163,-0.3137624,-0.38031864,0.5245113
-0.64820844,0.63972783,-0.14202195,0.4764159,-0.37427425,0.23995942,-0.34802482,0.5236084,-0.4581501,0.46831992,-0.15064098,0.70613664,-0.5171513,0.33219394,-0.14955175,-0.003923466,-0.3726887,0.34596622,0.07755949,-0.15291841,0.5702943,-0.57727784,0.10978259,0.23694877,0.32486424,0.17753662,0.1641331,-0.6663349,0.06816818,-0.31650057,-0.3769598,0.51517856
