0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.14380737,-0.4929619,-0.58319193,-0.32985497,-0.7883696,-0.49028006,0.59514207,0.55708843,0.2509098,-0.66873145,-0.12334716,-0.3648925,0.13122128,-0.5548135,-0.40199968,0.4785874,-0.32984102,-0.5686536,-0.74419534,0.62291515,-0.5953568,0.31272498,-0.37334257,-0.6219915,-0.547507,-0.46214655,-0.18651408,0.56504726,0.8168971,-0.7385509,0.4779007,-0.5986184
0.17129844,-0.44169283,-0.6104807,-0.32479107,-0.78137934,-0.49088776,0.5899946,0.5526502,0.2814646,-0.67475635,-0.09243248,-0.3853621,0.11489344,-0.53920054,-0.42637232,0.46092203,-0.30306435,-0.5762256,-0.74255955,0.61705863,-0.5791595,0.3235619,-0.35990152,-0.62681264,-0.54973555,-0.45878702,-0.15238568,0.57336617,0.8074642,-0.72919387,0.47529832,-0.5870814
0.16854548,-0.44835648,-0.6100198,-0.3310794,-0.7807685,-0.49467805,0.59348196,0.54863864,0.27531284,-0.6704974,-0.09160579,-0.3846468,0.13492626,-0.5408449,-0.41861153,0.46635485,-0.30066603,-0.5760685,-0.7446614,0.6189866,-0.5800855,0.3211703,-0.3593335,-0.6258741,-0.55071074,-0.4607453,-0.1611676,0.56795317,0.809348,-0.7300139,0.47631353,-0.58651924
0.16380857,-0.45583647,-0.6106844,-0.33543488,-0.7793605,-0.49896234,0.595324,0.54298735,0.2675703,-0.6643623,-0.08953223,-0.38450378,0.14744839,-0.5412107,-0.41066882,0.47157684,-0.28941238,-0.57691693,-0.74529177,0.61872727,-0.579509,0.32018644,-0.35729375,-0.6253235,-0.5519538,-0.46205407,-0.17116848,0.5629974,0.81001645,-0.7304818,0.47651514,-0.5868737
0.16091444,-0.45454186,-0.6130964,-0.3378708,-0.77960515,-0.49875683,0.59643227,0.5399095,0.26464602,-0.6617203,-0.07846647,-0.38289312,0.15598087,-0.541111,-0.4051594,0.470844,-0.28979868,-0.5747351,-0.7448953,0.6198807,-0.5782526,0.3187846,-0.35596526,-0.62344855,-0.5510816,-0.46360376,-0.17656288,0.56050676,0.8105925,-0.72938097,0.47688174,-0.5848085
0.15736607,-0.46361306,-0.60887617,-0.33457777,-0.78210765,-0.4968198,0.59459376,0.54569244,0.26341298,-0.6650945,-0.08557374,-0.37977633,0.1477885,-0.5443972,-0.40794653,0.47015655,-0.29704177,-0.5737882,-0.74438256,0.6201795,-0.5818716,0.3197681,-0.362325,-0.6238479,-0.5501116,-0.4624775,-0.17569934,0.56433964,0.81096506,-0.7316696,0.4767833,-0.589009
0.15724145,-0.4596513,-0.6121545,-0.33677295,-0.7811245,-0.49777713,0.59545535,0.5419451,0.262346,-0.6624806,-0.07742341,-0.38069195,0.15445268,-0.5428861,-0.40491563,0.4699783,-0.2919181,-0.57361877,-0.7442007,0.6201248,-0.5796812,0.31929642,-0.35913074,-0.6230232,-0.5502047,-0.4633027,-0.1778119,0.5621558,0.8106936,-0.7303142,0.47673255,-0.58683974
0.15752566,-0.4610835,-0.6109396,-0.33594412,-0.78157085,-0.49693888,0.59510374,0.54363614,0.2626398,-0.6635955,-0.080983,-0.38007957,0.15244804,-0.5433253,-0.4062328,0.46994686,-0.2952634,-0.5736566,-0.7441966,0.6202161,-0.58062756,0.31929213,-0.36039916,-0.62305653,-0.5499779,-0.4628324,-0.17607015,0.56306684,0.8108073,-0.7306793,0.47657475,-0.58758533
0.15770471,-0.4652356,-0.60806566,-0.33303922,-0.7820726,-0.49660838,0.59332544,0.5470426,0.26349172,-0.6656862,-0.08880507,-0.38011992,0.1436732,-0.54411626,-0.41036034,0.46994492,-0.29591528,-0.57484,-0.74392813,0.61934245,-0.5821115,0.32103178,-0.36329392,-0.6243351,-0.55018234,-0.46129674,-0.1725312,0.5662278,0.8101626,-0.7319014,0.47604027,-0.59032226
0.15949984,-0.45694494,-0.6135826,-0.3370009,-0.7801592,-0.49833402,0.595108,0.54167384,0.26367986,-0.6627217,-0.07759788,-0.38248158,0.15470822,-0.54177916,-0.40682623,0.46966204,-0.28800184,-0.57480615,-0.74427,0.6191914,-0.5788814,0.32033327,-0.3578395,-0.62337774,-0.55066115,-0.46236232,-0.17378916,0.56271434,0.8097636,-0.72987443,0.4760835,-0.5866896
0.1583267,-0.46126932,-0.6114231,-0.33507326,-0.7812409,-0.4972799,0.5944433,0.54444194,0.2630706,-0.6641886,-0.08413278,-0.3807605,0.15030026,-0.54313505,-0.40838763,0.4701396,-0.29335016,-0.5747775,-0.744237,0.61948675,-0.58079207,0.32023606,-0.3605086,-0.623644,-0.5502632,-0.46193942,-0.17313676,0.5644155,0.81015646,-0.7308469,0.47605285,-0.5886388
0.15794398,-0.46507448,-0.60866535,-0.33296195,-0.7814797,-0.4968626,0.5930139,0.54660445,0.26305708,-0.6651325,-0.08907702,-0.380482,0.14405097,-0.5436512,-0.41057816,0.46989992,-0.2932814,-0.57525986,-0.7437361,0.61860335,-0.5818065,0.3213845,-0.3625818,-0.6242616,-0.5503096,-0.46062276,-0.17121135,0.56638634,0.80962694,-0.7316592,0.47556144,-0.5903814
0.1611229,-0.45456913,-0.6147457,-0.33654064,-0.7788623,-0.499583,0.59466445,0.54053706,0.26418927,-0.661744,-0.07937791,-0.38423386,0.15444581,-0.54044783,-0.40816838,0.47022894,-0.28300193,-0.5766273,-0.74426407,0.61814827,-0.57780373,0.3213374,-0.35617495,-0.6240428,-0.5512878,-0.4617471,-0.17111601,0.56304,0.8086962,-0.72929275,0.4755068,-0.58660704
0.15989178,-0.4571502,-0.6132602,-0.3354271,-0.78030455,-0.49791563,0.5943192,0.54305494,0.26424944,-0.6635385,-0.08071576,-0.3823568,0.15176871,-0.5418339,-0.4088392,0.4693823,-0.28948686,-0.5753641,-0.7440908,0.61894643,-0.57931554,0.32094997,-0.35874522,-0.62374204,-0.5504974,-0.46177793,-0.17134193,0.5642515,0.80931985,-0.7299524,0.47576025,-0.58754945
0.16310625,-0.45294872,-0.629455,-0.32026833,-0.7778784,-0.48964003,0.58105254,0.54993916,0.26615193,-0.6679684,-0.084796645,-0.38142243,0.11034382,-0.53465056,-0.43249783,0.45960504,-0.27162528,-0.5804432,-0.7352681,0.6061343,-0.5762479,0.33053425,-0.35493138,-0.6234454,-0.5481435,-0.4487413,-0.13905556,0.58179146,0.79976916,-0.7260632,0.46633148,-0.59506655
0.15989465,-0.462288,-0.61716735,-0.32520518,-0.77958846,-0.49479493,0.58720887,0.54961336,0.26459643,-0.6670979,-0.09585525,-0.38165468,0.122908816,-0.5400168,-0.42300105,0.46632096,-0.2820265,-0.57906157,-0.7403329,0.612402,-0.58036953,0.32651374,-0.35973465,-0.62499195,-0.5498067,-0.4547363,-0.15332611,0.5750478,0.8046074,-0.72979087,0.4711054,-0.5944257
0.16055076,-0.46001774,-0.6150626,-0.32752833,-0.77837735,-0.49827677,0.58949786,0.54650605,0.26450613,-0.66454005,-0.09856634,-0.3843641,0.129939,-0.539588,-0.4195022,0.4694425,-0.2770015,-0.58021283,-0.74181473,0.6130202,-0.57960784,0.32580155,-0.35671377,-0.625804,-0.551275,-0.45631292,-0.15655413,0.57174337,0.80504805,-0.729859,0.47212502,-0.5928105
0.15967998,-0.46111187,-0.61678416,-0.3304277,-0.7774785,-0.5008037,0.5908434,0.5438359,0.2614744,-0.6621167,-0.09758287,-0.38505834,0.13960251,-0.5397894,-0.41606954,0.47195664,-0.2710574,-0.5810513,-0.74281144,0.61321837,-0.57933325,0.32546735,-0.3552915,-0.62572616,-0.55199283,-0.45702577,-0.15926263,0.56952757,0.805292,-0.7299575,0.47222045,-0.5928575
0.15596847,-0.46805084,-0.61738247,-0.33280954,-0.77821624,-0.50065374,0.5911213,0.54348874,0.25631934,-0.660905,-0.09380138,-0.38233724,0.14718011,-0.5416391,-0.41255972,0.47305268,-0.2713749,-0.5799989,-0.7428769,0.6139364,-0.58060366,0.32481757,-0.35806853,-0.62447685,-0.55143285,-0.45697966,-0.16351564,0.56841177,0.80608493,-0.7307914,0.47198343,-0.5943849
0.15654293,-0.467661,-0.61601037,-0.33137518,-0.7787684,-0.4998295,0.5909608,0.54470474,0.25766748,-0.6619438,-0.09656556,-0.38209108,0.14290076,-0.5415978,-0.41365248,0.4725404,-0.27516332,-0.5797644,-0.74269885,0.6142427,-0.5809332,0.3246325,-0.35860667,-0.6246628,-0.551216,-0.4573259,-0.16290615,0.569219,0.8063518,-0.7308218,0.47224465,-0.5943039
0.15976568,-0.4627544,-0.6159136,-0.33140746,-0.77779526,-0.5006635,0.59150726,0.5439636,0.2610378,-0.66239077,-0.098441675,-0.3844044,0.14142542,-0.54053915,-0.4151872,0.47286615,-0.27401036,-0.5807875,-0.74329907,0.6139787,-0.5799997,0.32466257,-0.35643005,-0.6256339,-0.5519732,-0.45764232,-0.16120945,0.5685886,0.806162,-0.73038256,0.47268125,-0.5930318
0.15505062,-0.471467,-0.6134969,-0.32947245,-0.779901,-0.49804914,0.5900592,0.5470112,0.25737455,-0.6631825,-0.098942876,-0.38016257,0.13689321,-0.5426321,-0.41451684,0.47183108,-0.2802021,-0.57870185,-0.74200636,0.6143093,-0.5822779,0.3243847,-0.360934,-0.624489,-0.55057275,-0.4568246,-0.16335946,0.57050216,0.80671465,-0.7315048,0.4722348,-0.5954478
0.15666656,-0.46847683,-0.6138368,-0.32850894,-0.77952087,-0.49830598,0.58992237,0.5471396,0.2597755,-0.66388077,-0.10059993,-0.38145253,0.1332699,-0.5418428,-0.41640228,0.4712689,-0.27934116,-0.5792623,-0.7420829,0.6139137,-0.5816947,0.3248817,-0.35977322,-0.62510157,-0.5508807,-0.45681518,-0.16122852,0.5711235,0.80627555,-0.7311461,0.47230956,-0.59491247
0.15640962,-0.4696189,-0.6147076,-0.32964718,-0.7791223,-0.49861172,0.58983564,0.5465921,0.2585549,-0.66325164,-0.09902008,-0.3814337,0.13649371,-0.5419016,-0.41604856,0.47176948,-0.27722308,-0.5795382,-0.742091,0.61359054,-0.5816817,0.32513237,-0.35988438,-0.62483513,-0.55096173,-0.4561902,-0.16111788,0.5706186,0.8059781,-0.73120075,0.47190484,-0.5953012
0.15545635,-0.47030887,-0.61488986,-0.33046865,-0.7794525,-0.49841157,0.5901196,0.54613346,0.2570446,-0.662581,-0.09631473,-0.3806371,0.14015709,-0.54219294,-0.41411108,0.4717261,-0.27813628,-0.57887286,-0.74196833,0.614173,-0.58165014,0.3247226,-0.36034447,-0.6241981,-0.5505952,-0.45668986,-0.16279207,0.57015806,0.8063472,-0.73107654,0.47196668,-0.5950377
0.17261584,-0.41164035,-0.6234504,-0.3279064,-0.7698205,-0.49958885,0.5835185,0.5380576,0.27831835,-0.6584834,-0.063464165,-0.3988785,0.13838497,-0.52667236,-0.42790827,0.4579662,-0.25242037,-0.58388877,-0.73649025,0.60556316,-0.5658788,0.3346486,-0.3399049,-0.62604654,-0.55193883,-0.44857717,-0.13212003,0.5739024,0.79243714,-0.7209642,0.46826917,-0.58084047
0.1686876,-0.4194801,-0.62563246,-0.33500558,-0.7696358,-0.5023892,0.58646643,0.5319153,0.27085683,-0.65400475,-0.048251003,-0.39702904,0.15805006,-0.52806026,-0.41867578,0.46025333,-0.24342735,-0.5824616,-0.7377834,0.6080138,-0.5648349,0.33279768,-0.34051704,-0.62403446,-0.552013,-0.45195368,-0.1448517,0.5682578,0.79442686,-0.7209558,0.4690713,-0.5800309
0.17056201,-0.4109515,-0.6267593,-0.33564344,-0.76726335,-0.5047751,0.5872795,0.52832276,0.2719408,-0.65165865,-0.04985128,-0.39996803,0.16002624,-0.5258517,-0.41816345,0.46177927,-0.23504572,-0.58435,-0.7381185,0.6068064,-0.5628515,0.33284536,-0.33384112,-0.62462777,-0.5531642,-0.45205247,-0.14308669,0.5665388,0.79326934,-0.71973133,0.46896097,-0.57804424
0.16670442,-0.41756424,-0.62836397,-0.339048,-0.76837474,-0.50437105,0.5879248,0.52619046,0.26759034,-0.65065855,-0.035143305,-0.3968335,0.16823092,-0.52755636,-0.41365975,0.4608009,-0.23368447,-0.5819084,-0.73813486,0.6085744,-0.56248236,0.3321689,-0.33782017,-0.62273204,-0.55209094,-0.453863,-0.1511115,0.56433547,0.7945811,-0.7198572,0.4691843,-0.5785071
0.1658591,-0.41973415,-0.627952,-0.3373198,-0.7690746,-0.5043404,0.5875841,0.5278661,0.2669146,-0.65119624,-0.041071363,-0.3964666,0.1654191,-0.5280834,-0.4143356,0.4613977,-0.23555228,-0.58245736,-0.7381209,0.60857135,-0.5636036,0.33231956,-0.338756,-0.62323457,-0.55206025,-0.45379007,-0.15024902,0.5657945,0.794698,-0.72048205,0.46912634,-0.5798394
0.1703513,-0.41248226,-0.627613,-0.33675364,-0.7675508,-0.5047055,0.5873765,0.52830106,0.2711427,-0.65218616,-0.04669794,-0.39935803,0.16232115,-0.526328,-0.41816977,0.46160257,-0.234645,-0.5842926,-0.73840725,0.60734254,-0.5629128,0.33308595,-0.33561534,-0.6243194,-0.5529378,-0.45237067,-0.1435826,0.5663841,0.79359186,-0.71993214,0.46878418,-0.57873154
0.16441968,-0.42416215,-0.62750304,-0.33784616,-0.7702214,-0.5031609,0.5874026,0.52846944,0.26546484,-0.6515653,-0.036391437,-0.39448735,0.16673234,-0.5290942,-0.413224,0.46027794,-0.23875336,-0.58102995,-0.73793125,0.6094519,-0.56401354,0.33192164,-0.34197742,-0.6224364,-0.55134463,-0.45417348,-0.15292701,0.56564206,0.7955527,-0.7208599,0.4692007,-0.58024555
0.16934884,-0.41393274,-0.626895,-0.33565336,-0.7685872,-0.50382245,0.58710384,0.5296855,0.27082643,-0.6531148,-0.046810493,-0.3982936,0.16009352,-0.5271485,-0.41786534,0.46088564,-0.2380307,-0.58346593,-0.73817396,0.60796374,-0.56363785,0.33294234,-0.33777946,-0.6242255,-0.5523793,-0.4529212,-0.14465502,0.56727046,0.7941322,-0.7202993,0.46899942,-0.57931757
0.16948484,-0.41470087,-0.6273947,-0.33725658,-0.7685587,-0.50384265,0.5875883,0.52870446,0.27054596,-0.6528524,-0.04268876,-0.39797574,0.1632262,-0.5272449,-0.41693705,0.46065366,-0.23755062,-0.58290994,-0.73845625,0.6083752,-0.563254,0.33253142,-0.337996,-0.6237866,-0.55237776,-0.45325747,-0.14644475,0.5660696,0.7945464,-0.7202103,0.46918502,-0.5787841
0.16341285,-0.42552754,-0.6270317,-0.33756012,-0.77114946,-0.50229484,0.5873711,0.5291027,0.26527593,-0.65212184,-0.034048513,-0.39333752,0.16585836,-0.52978814,-0.4125294,0.45940638,-0.24194469,-0.5798307,-0.7377127,0.6102245,-0.5643653,0.3315445,-0.34372136,-0.62208545,-0.5507931,-0.45485872,-0.15517302,0.5657259,0.79617643,-0.72104955,0.4695931,-0.58020407
0.17060333,-0.41307798,-0.6264982,-0.33521742,-0.7681546,-0.5041299,0.587019,0.529999,0.2721089,-0.6531323,-0.050690964,-0.3993218,0.15845312,-0.52659196,-0.4192714,0.46144205,-0.23815748,-0.58426803,-0.73827696,0.60737187,-0.56366,0.33309203,-0.33655098,-0.6247749,-0.5528772,-0.4522559,-0.14275493,0.5673517,0.7937483,-0.72032124,0.4690038,-0.5791593
0.16603698,-0.42173606,-0.62709266,-0.3372785,-0.77010894,-0.50299555,0.5874331,0.52946556,0.26758513,-0.6528017,-0.039280273,-0.39530116,0.16427948,-0.5289127,-0.41482943,0.46015194,-0.24054368,-0.58132684,-0.7381901,0.609448,-0.5642436,0.33209205,-0.34182113,-0.62297654,-0.55152935,-0.4540486,-0.15100965,0.56623304,0.7955287,-0.72091097,0.46939808,-0.57996243
0.16670153,-0.40526292,-0.6264119,-0.3308164,-0.76860684,-0.50329983,0.5853865,0.530685,0.27195263,-0.6521664,-0.05027643,-0.39990258,0.15214925,-0.525062,-0.4187589,0.45898858,-0.2412124,-0.5836739,-0.73602694,0.6071684,-0.5621513,0.33452109,-0.33604515,-0.62449825,-0.55155975,-0.45312938,-0.1415411,0.5717449,0.7919068,-0.7183164,0.46883956,-0.57798225
0.197379,-0.35642278,-0.62764674,-0.33923048,-0.76738745,-0.49763852,0.5890614,0.53035855,0.29893655,-0.6654722,-0.026657773,-0.40701866,0.14904018,-0.52048063,-0.43172035,0.44967893,-0.254539,-0.5823667,-0.74062103,0.6112523,-0.5566953,0.33200255,-0.33438635,-0.6268267,-0.5528955,-0.4566486,-0.1335703,0.56375766,0.79667264,-0.71652037,0.47200358,-0.5671914
0.19290426,-0.35445395,-0.6281133,-0.3395298,-0.76759315,-0.49589837,0.5899783,0.5267865,0.29799747,-0.66266394,-0.013929849,-0.4051163,0.14714657,-0.5194411,-0.42746687,0.4477727,-0.25487322,-0.5787312,-0.7390671,0.6121122,-0.55483824,0.32983616,-0.3303943,-0.6247683,-0.55187225,-0.45819446,-0.14313671,0.5610513,0.7970508,-0.7148971,0.4728104,-0.56338173
0.16362675,-0.395677,-0.62564903,-0.34121558,-0.77589774,-0.49024686,0.591437,0.5208816,0.2780779,-0.6546107,0.030028462,-0.3881482,0.15846322,-0.5265565,-0.40348724,0.44202247,-0.26781684,-0.5630059,-0.7337797,0.61875236,-0.55546296,0.3234986,-0.3416968,-0.6160142,-0.54457235,-0.4657866,-0.18385796,0.5547146,0.8024292,-0.7144679,0.4755539,-0.56214136
0.1694488,-0.3879565,-0.6271198,-0.34315753,-0.772311,-0.49324253,0.59260446,0.51805973,0.2813817,-0.653669,0.024300974,-0.39230278,0.15894376,-0.5237466,-0.40619674,0.4448993,-0.25701517,-0.56652194,-0.7356275,0.61683565,-0.5538347,0.32386953,-0.33517602,-0.6172157,-0.54729235,-0.4645361,-0.17843474,0.55309343,0.8014619,-0.7139409,0.47487158,-0.5607368
0.16103582,-0.3941745,-0.62586945,-0.3414541,-0.7756894,-0.49014497,0.592117,0.5178216,0.27607182,-0.6522236,0.035475668,-0.38740516,0.15915947,-0.52562726,-0.39970365,0.44191462,-0.26595452,-0.5617426,-0.7327822,0.6190322,-0.55420065,0.32240033,-0.33909243,-0.614882,-0.5440087,-0.46690646,-0.1882678,0.55297935,0.8026382,-0.7132412,0.47569102,-0.5604082
0.16628195,-0.39076647,-0.6270398,-0.34360757,-0.7731682,-0.4921357,0.59247506,0.5170346,0.27937773,-0.65295345,0.031829946,-0.39032906,0.16061755,-0.52434736,-0.40382975,0.44331506,-0.25817704,-0.56451577,-0.7347372,0.6174889,-0.5535022,0.3234389,-0.3367789,-0.61592704,-0.54611367,-0.46522215,-0.18197252,0.5523074,0.8018388,-0.71353865,0.47494859,-0.5602698
0.15932742,-0.39744994,-0.6257529,-0.34181044,-0.77653974,-0.48935583,0.591748,0.518194,0.27510092,-0.65257365,0.039359685,-0.38601786,0.16043086,-0.5264945,-0.39935717,0.44067013,-0.26732555,-0.5606287,-0.7324269,0.6194272,-0.55444735,0.32252324,-0.34129202,-0.61427224,-0.5432982,-0.4669126,-0.18926561,0.5530867,0.8029034,-0.71349984,0.47566277,-0.5607516
0.16185515,-0.39675426,-0.62708235,-0.34370813,-0.7747943,-0.4911378,0.5922169,0.5171395,0.27651435,-0.6526413,0.038446777,-0.38778105,0.16246177,-0.5258229,-0.40143666,0.4418505,-0.2604569,-0.5622693,-0.7339443,0.61835945,-0.55394876,0.3232125,-0.3396598,-0.61478543,-0.54484886,-0.46578947,-0.18632415,0.5524026,0.80239373,-0.7138555,0.47517222,-0.56075644
0.16537476,-0.39066628,-0.62564015,-0.34046525,-0.77571034,-0.4903489,0.5914224,0.52131784,0.27930695,-0.65520984,0.026454587,-0.38971493,0.15627027,-0.5256614,-0.40449625,0.4423209,-0.26823756,-0.5641458,-0.7337504,0.61871237,-0.555346,0.32380122,-0.34052828,-0.61674625,-0.544793,-0.46602595,-0.18164532,0.5554695,0.80211425,-0.71416086,0.47555593,-0.5619907
0.15612559,-0.40201405,-0.62602663,-0.34292743,-0.7768406,-0.4890625,0.59189403,0.5166957,0.27293772,-0.6515027,0.046941068,-0.3842068,0.1631932,-0.52728254,-0.39686024,0.43977842,-0.26576984,-0.55873877,-0.7320674,0.6196501,-0.554179,0.32209334,-0.3420855,-0.61305785,-0.5427054,-0.46701285,-0.19310977,0.5518892,0.80321336,-0.71352047,0.47568887,-0.5603967
0.17497471,-0.37920064,-0.62553674,-0.34006032,-0.7727023,-0.492578,0.5913617,0.52258825,0.28540567,-0.65700394,0.01106116,-0.39514142,0.15255737,-0.5232277,-0.41114408,0.4450352,-0.26340297,-0.56929326,-0.73568714,0.6167063,-0.55510247,0.3253346,-0.33663777,-0.6195534,-0.54753363,-0.46406546,-0.17045383,0.55655885,0.8006928,-0.71431637,0.4748474,-0.56208056
0.15399711,-0.40460205,-0.6256318,-0.34245297,-0.7779522,-0.48831296,0.5916724,0.51720387,0.27150097,-0.65144545,0.04851702,-0.3828106,0.16332878,-0.5280822,-0.39570126,0.43922624,-0.26869202,-0.557728,-0.7314371,0.62027174,-0.5546248,0.3217922,-0.34347254,-0.6126236,-0.5419005,-0.4674752,-0.19511464,0.5521899,0.8036257,-0.7136629,0.47590503,-0.560781
0.17114377,-0.38596195,-0.62706834,-0.3430931,-0.77234685,-0.49290684,0.59217626,0.5190448,0.28277367,-0.65482086,0.02373779,-0.39290997,0.15809491,-0.52365285,-0.40815288,0.44431806,-0.25734803,-0.56700534,-0.7357192,0.6167211,-0.553865,0.32457337,-0.33599636,-0.6175647,-0.547333,-0.46412313,-0.17582905,0.5537311,0.8012156,-0.7140718,0.47465277,-0.5610076
0.16872855,-0.38486686,-0.6250826,-0.33940476,-0.7748352,-0.4905571,0.5909918,0.52219105,0.28160858,-0.65591305,0.020928204,-0.3916514,0.15343367,-0.5247126,-0.40686658,0.44287026,-0.26813304,-0.56581765,-0.7338053,0.61805993,-0.55519724,0.32450724,-0.3394469,-0.6177917,-0.54532987,-0.46545708,-0.1777137,0.55631167,0.8013256,-0.71391416,0.47533914,-0.5619767
0.15393193,-0.40288723,-0.62613475,-0.34284827,-0.77755404,-0.4882649,0.5918451,0.5160319,0.27164915,-0.6508974,0.051725347,-0.38313663,0.16350107,-0.5273396,-0.3951738,0.43875784,-0.266772,-0.5573748,-0.73120534,0.6201056,-0.55380064,0.3218013,-0.3423081,-0.61227095,-0.54187846,-0.467482,-0.19559623,0.5516869,0.80339086,-0.71313906,0.4757721,-0.55995184
0.17485978,-0.38005784,-0.62870735,-0.34779823,-0.7689352,-0.49422574,0.5941564,0.510879,0.2841779,-0.6505476,0.03710641,-0.3935716,0.16363555,-0.5202987,-0.40717444,0.44587296,-0.24556077,-0.5674431,-0.7363482,0.61582863,-0.5493194,0.32278085,-0.32747605,-0.6157526,-0.54874164,-0.46435568,-0.17715539,0.5467811,0.8015081,-0.7118805,0.4739378,-0.55732584
0.19478664,-0.35786104,-0.6282481,-0.3443232,-0.7651288,-0.4965461,0.5921839,0.52174515,0.29873246,-0.66029036,-0.0050678304,-0.40437567,0.15398315,-0.5181509,-0.42479956,0.44901654,-0.2483009,-0.57746017,-0.74007714,0.61225647,-0.55268335,0.3274669,-0.32552978,-0.6232912,-0.55298597,-0.4585487,-0.1486906,0.5555643,0.79842687,-0.7140101,0.47299695,-0.55973357
