0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.2622784,-0.7528149,0.7059837,-0.62365216,0.75760484,-0.30141106,-0.26216587,-0.7019709,-0.6268236,0.7383032,-0.35234165,-0.42032054,0.7660123,0.79560524,-0.5924805,-0.44647023,-0.5876304,0.5916682,-0.6715753,-0.70285374,-0.6810655,0.7040699,-0.6586238,-0.7048629,0.27804086
-0.0832242,-0.7683033,0.61017555,-0.5087121,0.7533864,-0.35685977,0.18183862,-0.68637234,-0.4405429,0.73095155,-0.36406782,-0.27153558,0.78784484,0.7467064,-0.5873636,-0.45658824,-0.5872221,0.63750374,-0.64259166,-0.6542986,-0.68999743,0.67871195,-0.6004682,-0.70733756,0.49232844
-0.17128955,-0.74529624,0.7311041,-0.62910205,0.76240027,-0.3012908,-0.2943099,-0.7014463,-0.6267727,0.7398625,-0.36069617,-0.41700876,0.7067469,0.8199376,-0.59776616,-0.45279488,-0.5880729,0.5929677,-0.6785424,-0.7367882,-0.6832367,0.693068,-0.65562207,-0.7271163,0.11836725
-0.08445775,-0.7481643,0.6547936,-0.53693384,0.7398769,-0.34664223,0.008652187,-0.6820868,-0.49462742,0.72675943,-0.37894598,-0.24792738,0.7450674,0.7908277,-0.5981215,-0.44888076,-0.5972195,0.60228324,-0.6664852,-0.7161066,-0.67512155,0.6643839,-0.5930676,-0.72829914,0.3647316
-0.1286459,-0.75167835,0.7292953,-0.6509937,0.76066846,-0.29005393,-0.39418614,-0.7016103,-0.6197834,0.74730563,-0.36697015,-0.3929024,0.66468227,0.8083782,-0.58439785,-0.45430496,-0.59402645,0.5967574,-0.68127054,-0.7371466,-0.672144,0.6939675,-0.65273416,-0.718321,0.026868751
-0.25672013,-0.72330767,0.7304214,-0.586972,0.73488194,-0.2678464,-0.39973864,-0.7249775,-0.6316931,0.7034579,-0.36307627,-0.3777511,0.7391836,0.8091855,-0.56411713,-0.40419647,-0.5890549,0.56174046,-0.635878,-0.71905506,-0.6824194,0.6675011,-0.66896707,-0.70145434,0.088577025
-0.16098069,-0.7658206,0.6649532,-0.64651877,0.7809683,-0.35378742,-0.13751547,-0.6702642,-0.63584983,0.7703085,-0.31773406,-0.4072876,0.7743068,0.77299434,-0.61379635,-0.47686514,-0.5751923,0.6352217,-0.70089614,-0.6804015,-0.67103636,0.71086526,-0.61674494,-0.6877391,0.35965136
-0.052492466,-0.7688989,0.6626804,-0.6596214,0.78492165,-0.3559294,-0.15824063,-0.65277183,-0.61534435,0.77683514,-0.3160117,-0.3148653,0.7766344,0.75062746,-0.6043743,-0.4844999,-0.5621184,0.6465608,-0.71064067,-0.66455406,-0.6617174,0.7075988,-0.5959048,-0.66888404,0.14039934
-0.010541203,-0.7769217,0.6399118,-0.577723,0.7768656,-0.3785737,0.20843,-0.6574426,-0.50687695,0.75884515,-0.35546327,-0.16664784,0.78705025,0.74700934,-0.6020581,-0.47442362,-0.58289367,0.65928894,-0.6798109,-0.66396254,-0.6830451,0.69190145,-0.572963,-0.7070031,0.37293082
-0.13751152,-0.76358485,0.7199526,-0.64471644,0.77239895,-0.31601748,-0.28756997,-0.7059719,-0.6290206,0.7547334,-0.37760535,-0.45362976,0.6970665,0.812634,-0.6002005,-0.48256442,-0.5961282,0.6126946,-0.69501877,-0.74336535,-0.6842037,0.703413,-0.65200865,-0.7301331,0.22278188
0.029162105,-0.739224,0.70702296,-0.5858942,0.7654946,-0.32742208,-0.34379986,-0.68812346,-0.58115876,0.7120532,-0.35677168,0.04064934,0.76182497,0.8012293,-0.57469213,-0.41716784,-0.5751108,0.60617244,-0.65037173,-0.68980294,-0.6702206,0.6744466,-0.62390405,-0.6977124,-0.22094448
-0.23520128,-0.7424692,0.7330491,-0.60291415,0.7489298,-0.28249535,-0.38555288,-0.7200364,-0.6304457,0.7263862,-0.37164146,-0.4101624,0.74861115,0.8122755,-0.57355905,-0.4288069,-0.5953761,0.5791338,-0.6527727,-0.7315733,-0.6881274,0.6844925,-0.66071194,-0.71458143,0.21859556
-0.22914109,-0.7647381,0.64541715,-0.61652386,0.7665584,-0.32187432,-0.13048814,-0.70812476,-0.6388689,0.7441502,-0.33416662,-0.44128674,0.7539934,0.7771752,-0.5917169,-0.46675402,-0.59307456,0.618631,-0.6665208,-0.68874866,-0.6795049,0.6979159,-0.65146375,-0.70451516,0.46863404
-0.042552374,-0.7326616,0.7273257,-0.6279968,0.74636203,-0.28229362,-0.37381864,-0.69220334,-0.60006535,0.7286406,-0.35340235,-0.23581053,0.6631393,0.8088503,-0.56510943,-0.42640516,-0.5872292,0.5844441,-0.65664864,-0.7323925,-0.6622027,0.6710927,-0.63806635,-0.7133567,-0.04556158
-0.11517281,-0.74153084,0.72098637,-0.62651217,0.76411813,-0.32444283,-0.27011532,-0.6920633,-0.6116491,0.74569625,-0.34756744,-0.32081738,0.741804,0.81184226,-0.6022504,-0.44512603,-0.5834589,0.5976214,-0.6780505,-0.7181241,-0.6729125,0.69555795,-0.6385733,-0.7160687,0.02051668
-0.107383944,-0.7596824,0.67663246,-0.64051956,0.7736902,-0.34694046,-0.20492545,-0.680911,-0.63191277,0.7594664,-0.31585646,-0.35326302,0.7584185,0.77659655,-0.60546494,-0.46446598,-0.5765686,0.6208889,-0.69726175,-0.68705,-0.6630097,0.698373,-0.6305949,-0.6869094,0.16628723
0.030469194,-0.7875609,0.5568453,-0.63492316,0.78347445,-0.377058,0.29389477,-0.6303142,-0.5556759,0.7807895,-0.32029715,-0.27467424,0.7796904,0.68665534,-0.5913957,-0.5062077,-0.5564626,0.6743265,-0.69472677,-0.6417335,-0.6611761,0.6823912,-0.55424464,-0.6677648,0.47063133
-0.12149991,-0.76101404,0.7212796,-0.6296493,0.7743113,-0.33462608,-0.29702413,-0.72017974,-0.6542975,0.74978966,-0.35443887,-0.4054761,0.76467144,0.8191172,-0.60197383,-0.45965552,-0.6025187,0.6101124,-0.69042474,-0.73740375,-0.68161374,0.6972037,-0.67181975,-0.7217503,0.13390806
-0.106858365,-0.7579443,0.58204174,-0.5582245,0.76749456,-0.34683713,0.16845502,-0.6505874,-0.5604255,0.7360055,-0.3177523,-0.33070564,0.7773099,0.7168407,-0.58406043,-0.4572691,-0.5523506,0.6447248,-0.6361571,-0.6138768,-0.68277246,0.67369217,-0.58670634,-0.6791373,0.49700445
-0.20747243,-0.7437751,0.72002405,-0.6354285,0.7616711,-0.2999223,-0.36491433,-0.71988964,-0.6526592,0.7385498,-0.3461271,-0.4598545,0.7264081,0.8197465,-0.5912968,-0.44654825,-0.5951003,0.58601975,-0.67818356,-0.7346735,-0.6717224,0.6841662,-0.6824262,-0.71455175,0.118673004
-0.16319595,-0.7410065,0.73829055,-0.59919435,0.760313,-0.29461718,-0.35100207,-0.71630454,-0.61509806,0.72853506,-0.38389984,-0.38994044,0.7678283,0.8208538,-0.5852434,-0.4285017,-0.5932158,0.58658457,-0.6647825,-0.7206894,-0.6945653,0.6871034,-0.6636286,-0.72177017,0.081412956
-0.003959264,-0.7193537,0.7149402,-0.5935126,0.7356464,-0.2952836,-0.3129171,-0.6783146,-0.55798036,0.7208385,-0.35447192,-0.036863472,0.7147222,0.8000077,-0.5681155,-0.40170962,-0.5800907,0.58055264,-0.6456449,-0.70596904,-0.65114236,0.6584094,-0.5957715,-0.70607376,-0.034035087
-0.111421145,-0.7420449,0.7184954,-0.62143576,0.76085675,-0.31714174,-0.25535914,-0.6917384,-0.6013761,0.7392605,-0.35476536,-0.32727247,0.7191113,0.80947995,-0.59901917,-0.45296344,-0.57727736,0.59563,-0.67985594,-0.7222579,-0.67328125,0.692421,-0.6379156,-0.71574533,-0.04434409
0.027378501,-0.7829834,0.5857233,-0.6597171,0.78742105,-0.36439356,0.21947734,-0.6206724,-0.59634775,0.7749021,-0.27640745,-0.3377432,0.75129676,0.67968565,-0.59020686,-0.50064474,-0.5466996,0.6714257,-0.6915991,-0.63056606,-0.65710264,0.6801268,-0.5604333,-0.65317726,0.4432081
-0.11947474,-0.7658901,0.70168155,-0.5978949,0.7695506,-0.33252183,-0.14351961,-0.72117597,-0.6308025,0.73578835,-0.36225355,-0.3964262,0.7759749,0.8073965,-0.5927185,-0.4572166,-0.6021118,0.61534566,-0.6789654,-0.72560173,-0.68880266,0.68482727,-0.6695379,-0.72237504,0.30701783
-0.14402911,-0.7407945,0.7276167,-0.6101352,0.75685817,-0.30269906,-0.32435676,-0.7058951,-0.6101293,0.7312627,-0.37459865,-0.3600228,0.74738634,0.81298876,-0.58709264,-0.4353647,-0.58595544,0.5912205,-0.66654795,-0.71569276,-0.68426454,0.6868407,-0.65541756,-0.7154037,0.062381323
-0.06289702,-0.75413847,0.70627284,-0.54118556,0.7302592,-0.3231487,-0.16034737,-0.7067644,-0.46863604,0.7326571,-0.40088263,-0.25857612,0.7577741,0.78921443,-0.59310895,-0.44502896,-0.5959283,0.58910435,-0.66946214,-0.716999,-0.6805956,0.68286836,-0.52060336,-0.7225508,0.30591926
-0.22312318,-0.72339934,0.7210848,-0.56858635,0.7369084,-0.2814072,-0.37327436,-0.7240018,-0.6148957,0.7025243,-0.36308485,-0.42421678,0.7418186,0.81046855,-0.56461066,-0.4192568,-0.57935536,0.565734,-0.6351496,-0.71867746,-0.68035156,0.65861136,-0.6675469,-0.7023599,0.16209418
-0.081274636,-0.75756305,0.7075135,-0.61903876,0.7696668,-0.3381622,-0.28962663,-0.70703906,-0.62291324,0.74879605,-0.36127695,-0.29933286,0.77663004,0.8034644,-0.59709316,-0.4509769,-0.59238684,0.6112683,-0.6841206,-0.7096326,-0.6738806,0.69346714,-0.6534783,-0.70878667,0.12813537
-0.05277133,-0.7581444,0.7150345,-0.62538624,0.77626264,-0.3270262,-0.30267188,-0.69962114,-0.62796324,0.75195765,-0.35186797,-0.32728383,0.7792904,0.8036528,-0.5943753,-0.4524679,-0.58852994,0.61626196,-0.67944175,-0.7158207,-0.6792315,0.70484376,-0.6420305,-0.7081399,0.097541
-0.28706428,-0.74898434,0.7179533,-0.6790058,0.77410764,-0.2951006,-0.45361125,-0.6985739,-0.6519163,0.74416566,-0.32098642,-0.54054666,0.7087088,0.7879638,-0.5904274,-0.4680829,-0.5658885,0.5914267,-0.6903056,-0.7076952,-0.6661803,0.716571,-0.66515315,-0.6872896,-0.14369915
-0.24865998,-0.72488534,0.7149664,-0.57313657,0.72097,-0.2691543,-0.32908386,-0.71527964,-0.5944532,0.70366335,-0.365869,-0.3576997,0.74699277,0.7901527,-0.56911206,-0.40669474,-0.58614445,0.5595146,-0.63037765,-0.7074653,-0.6780846,0.667704,-0.6429699,-0.69743454,0.22731592
-0.17458776,-0.7488022,0.68535805,-0.62552464,0.7624062,-0.33398417,-0.311144,-0.7144965,-0.64251417,0.7389746,-0.33705786,-0.38063347,0.7661792,0.7837422,-0.59450364,-0.44900197,-0.5850328,0.59746027,-0.67625606,-0.6708651,-0.6622295,0.68715197,-0.66422343,-0.6892452,0.14137018
-0.043270264,-0.77798647,0.41551584,-0.57605577,0.76728433,-0.3841566,0.35735345,-0.65482587,-0.5133338,0.7584004,-0.33208784,-0.31294167,0.7867129,0.66749114,-0.59299827,-0.49087903,-0.55924994,0.6628019,-0.65324163,-0.5984746,-0.6628252,0.6719122,-0.572783,-0.6657413,0.582139
-0.22885272,-0.731888,0.7375402,-0.5963863,0.7483114,-0.273503,-0.35769922,-0.72098076,-0.62549216,0.71631354,-0.3801837,-0.42610797,0.7498738,0.82444435,-0.58266634,-0.42046374,-0.58913183,0.5716669,-0.6547501,-0.7236478,-0.69079816,0.67730004,-0.67711145,-0.71672565,0.117363796
0.040595185,-0.74022615,0.71493983,-0.6064702,0.7556956,-0.3180216,-0.3413982,-0.689925,-0.5813409,0.7360923,-0.3648513,-0.058899757,0.7409319,0.8048092,-0.5736699,-0.42264906,-0.5879844,0.6026056,-0.6592924,-0.71430826,-0.66460097,0.6728522,-0.61526185,-0.7092168,-0.036906276
-0.3005631,-0.676029,0.6830204,-0.51753575,0.6738627,-0.26137552,-0.38071892,-0.73204255,-0.56706375,0.6525618,-0.35434088,-0.24653643,0.7305157,0.746424,-0.540238,-0.3635109,-0.55939984,0.5141651,-0.5925906,-0.6204496,-0.6547107,0.61980546,-0.61614734,-0.6469351,0.0456504
-0.24361487,-0.7361325,0.67150915,-0.6090605,0.7382187,-0.26631388,-0.31899697,-0.735549,-0.6472414,0.68817323,-0.33743432,-0.45718345,0.65658337,0.7917427,-0.5711242,-0.4279825,-0.58881706,0.5671821,-0.6214774,-0.7036132,-0.66558427,0.66645855,-0.694407,-0.6935803,0.1986236
-0.2690924,-0.717754,0.6714218,-0.58850044,0.7167866,-0.25440145,-0.35243687,-0.7436574,-0.65021235,0.67124325,-0.32028323,-0.46479914,0.56666714,0.7893593,-0.5653751,-0.42103535,-0.5736682,0.5350778,-0.62533635,-0.7066602,-0.65537167,0.6481006,-0.6977346,-0.66212714,0.106963366
-0.062296495,-0.77029,0.5129972,-0.49908006,0.75945604,-0.39583495,0.23586345,-0.69051945,-0.4072378,0.74368185,-0.36949432,-0.28152242,0.7877487,0.76263434,-0.6079014,-0.47461915,-0.5941974,0.63308555,-0.6721054,-0.6709591,-0.6880088,0.6796501,-0.59834623,-0.7192318,0.5148263
0.011357048,-0.73215395,0.69169605,-0.6188695,0.7485802,-0.3185366,-0.3756152,-0.6793248,-0.5760624,0.72704554,-0.3404521,0.08639805,0.7468913,0.77206534,-0.56908834,-0.4073532,-0.579125,0.5947073,-0.62443095,-0.669077,-0.6337939,0.67038167,-0.6077555,-0.68052936,-0.087375425
-0.3327129,-0.7003467,0.71478754,-0.60018563,0.7222532,-0.21655329,-0.40996575,-0.7314881,-0.6551355,0.6666849,-0.3026324,-0.48083577,0.6209783,0.8045728,-0.56123894,-0.39771113,-0.56312156,0.5281982,-0.60294473,-0.7009532,-0.6592368,0.65239006,-0.70564497,-0.6662582,-0.038490083
-0.23177467,-0.669545,0.6806601,-0.6343408,0.68046963,-0.2173787,-0.41861796,-0.6802004,-0.60189104,0.6591557,-0.18140872,-0.047258098,0.50074786,0.7586067,-0.55803883,-0.32705656,-0.5318773,0.49493155,-0.6091576,-0.68113095,-0.5617539,0.6398737,-0.62511575,-0.6047803,-0.3054603
-0.28616276,-0.6571177,0.6881222,-0.65013343,0.6728921,-0.19091956,-0.46060696,-0.6883828,-0.6140504,0.6397174,-0.14054544,-0.11433234,0.4341862,0.7378404,-0.54555696,-0.32391062,-0.52432936,0.48407096,-0.5735232,-0.66319054,-0.5473529,0.6387533,-0.6469914,-0.5731937,-0.36757058
-0.45395455,-0.6847469,0.6364237,-0.6797646,0.705316,-0.22432755,-0.46596476,-0.699646,-0.6612446,0.640475,-0.09257406,-0.49329966,0.3846557,0.73785156,-0.5823885,-0.37140554,-0.5439062,0.4945628,-0.62152636,-0.6276206,-0.58817625,0.6772357,-0.6661371,-0.55606264,-0.29759303
-0.17868091,-0.73974925,0.6833468,-0.5054693,0.6967661,-0.28714263,-0.19479878,-0.7338055,-0.45411265,0.69036645,-0.3936421,-0.35312152,0.7626777,0.78585684,-0.5719654,-0.41349953,-0.5887126,0.56387126,-0.62501085,-0.71481395,-0.68428487,0.65648526,-0.56199795,-0.70065355,0.38344198
-0.29772457,-0.67998004,0.7082761,-0.58104175,0.69252336,-0.21294548,-0.36244738,-0.7256116,-0.62131566,0.6664109,-0.30624628,-0.3895948,0.6850466,0.7929496,-0.5530892,-0.3716262,-0.5608445,0.5147777,-0.5651917,-0.67647153,-0.64084476,0.63588834,-0.6855609,-0.65535897,0.024520488
-0.031029714,-0.7834044,0.5022261,-0.59664804,0.773662,-0.37624693,0.288779,-0.66328675,-0.5430835,0.7598975,-0.3369431,-0.26030844,0.7890089,0.72667795,-0.6062292,-0.47346172,-0.5812756,0.66433626,-0.6668261,-0.6521347,-0.6730686,0.694058,-0.5732239,-0.69240576,0.5391738
-0.20606175,-0.69788903,0.68967396,-0.6517315,0.71830416,-0.26197472,-0.46759555,-0.6962121,-0.6260435,0.6765494,-0.2633916,-0.14680593,0.6278702,0.7419379,-0.5646355,-0.36863387,-0.55918497,0.5282153,-0.6045237,-0.62589884,-0.5904852,0.6683515,-0.6518499,-0.613472,-0.34591535
-0.06510327,-0.73363847,0.6774573,-0.6389924,0.75059044,-0.3208722,-0.33891538,-0.680051,-0.6025553,0.72809565,-0.3023341,-0.103778556,0.73479027,0.7574717,-0.5835534,-0.41795868,-0.57224995,0.5933853,-0.64520484,-0.64938056,-0.62677205,0.6741512,-0.6228821,-0.6657397,-0.09657324
-0.22280084,-0.7387727,0.70076567,-0.6222393,0.7452712,-0.2703159,-0.3696692,-0.7331327,-0.64911205,0.6969026,-0.34204558,-0.42347664,0.71055573,0.7905573,-0.5716325,-0.42484182,-0.5921619,0.5769382,-0.6278397,-0.6982964,-0.66308725,0.66946393,-0.69622624,-0.69113034,0.072395846
-0.076747775,-0.7713427,0.6336436,-0.5674881,0.77665097,-0.3890874,0.14546888,-0.67947835,-0.5534544,0.7577421,-0.36258054,-0.3190598,0.7922038,0.7819089,-0.6191251,-0.47583586,-0.59850603,0.6378575,-0.6777206,-0.6896555,-0.69456065,0.69874597,-0.60792816,-0.72931355,0.48044413
-0.34329453,-0.64573336,0.6859338,-0.603615,0.66445714,-0.19855615,-0.3054863,-0.66669893,-0.61503947,0.6855085,-0.18509606,-0.4054089,0.6190102,0.7955622,-0.57220644,-0.35655907,-0.50009406,0.4852741,-0.5979714,-0.6810649,-0.5851676,0.64003307,-0.6491401,-0.5816367,0.0016990529
-0.2082092,-0.72621185,0.59999007,-0.67254055,0.7315975,-0.27607217,-0.37812048,-0.6657056,-0.632599,0.6539848,-0.15520482,-0.36297417,0.37549666,0.699385,-0.58075064,-0.40146142,-0.5475964,0.5592752,-0.65562314,-0.6303043,-0.59017354,0.6730771,-0.6227516,-0.58038896,-0.2838828
0.00059936126,-0.7938213,0.43225294,-0.6201073,0.78329784,-0.3902756,0.41691813,-0.62831223,-0.5237714,0.78300124,-0.3394558,-0.32885742,0.8088556,0.69070303,-0.60443634,-0.505958,-0.5587214,0.6826442,-0.6852231,-0.6343799,-0.66500735,0.6808915,-0.5563848,-0.6694298,0.59965634
-0.05686814,-0.7488787,0.67984754,-0.63212484,0.7582154,-0.3244081,-0.30132163,-0.6891281,-0.6022144,0.7352841,-0.33267203,-0.1463374,0.7616158,0.7672805,-0.5837972,-0.43377766,-0.58265513,0.61412585,-0.632804,-0.66446644,-0.64662105,0.68176264,-0.632849,-0.6794461,0.09130881
0.090169005,-0.7840114,0.51436603,-0.65269005,0.76970136,-0.36694205,0.15922068,-0.64105403,-0.56666356,0.65119094,-0.28789744,-0.1590965,0.60735106,0.6432436,-0.55618095,-0.4873476,-0.5660916,0.6617478,-0.59879166,-0.6268071,-0.6380591,0.661196,-0.5445382,-0.6639896,0.37384185
-0.06874193,-0.7403396,0.6948989,-0.61838925,0.7441717,-0.29386267,-0.3869896,-0.7108656,-0.5977293,0.70477915,-0.36293605,-0.18087351,0.7423062,0.7675748,-0.5580731,-0.42132017,-0.5906871,0.59234446,-0.5529805,-0.6657842,-0.648999,0.66457564,-0.6649973,-0.6823089,0.07216804
-0.33945602,-0.6827544,0.7127724,-0.5821558,0.6953548,-0.22150251,-0.41638702,-0.7313845,-0.631262,0.66807723,-0.3434975,-0.3849366,0.7121834,0.77903974,-0.5525374,-0.37157452,-0.5678593,0.5165376,-0.5765841,-0.6441346,-0.65410286,0.6443763,-0.6917714,-0.6498001,-0.023528608
0.018532667,-0.7241674,0.67307335,-0.61901283,0.73778856,-0.3052692,-0.37780285,-0.6636528,-0.56367713,0.71400356,-0.30121538,0.18551284,0.6861996,0.75406194,-0.5561853,-0.3975093,-0.56670034,0.58771074,-0.6344004,-0.66269374,-0.6171438,0.6539925,-0.5975088,-0.66727,-0.18930735
-0.24860783,-0.7179808,0.70761395,-0.6167107,0.7333163,-0.24419133,-0.37087426,-0.72682047,-0.64478076,0.68946004,-0.31858337,-0.43516287,0.6447422,0.8081879,-0.56986004,-0.41428787,-0.5832295,0.5573773,-0.61571854,-0.7252688,-0.6601653,0.66200745,-0.68948954,-0.6957468,0.06464525
-0.37949267,-0.68697226,0.71235734,-0.64798427,0.71179205,-0.20695494,-0.38554206,-0.70004296,-0.64310366,0.69503796,-0.21665132,-0.45878547,0.51664156,0.80798596,-0.5818591,-0.3954322,-0.5488766,0.5169553,-0.638052,-0.72274005,-0.6282193,0.6674015,-0.6713575,-0.6458631,-0.10215277
-0.20409866,-0.7472638,0.7144033,-0.59016865,0.7285933,-0.28478763,-0.22952443,-0.71700203,-0.57961184,0.7204844,-0.38551623,-0.3536758,0.7574121,0.79644877,-0.58469635,-0.42722115,-0.5987767,0.5828007,-0.6491824,-0.7187199,-0.68391967,0.68410784,-0.63468564,-0.71145123,0.34121588
-0.12651928,-0.70028883,0.7038172,-0.6243971,0.7237574,-0.27075216,-0.40170208,-0.6857058,-0.591398,0.71082073,-0.29661906,-0.069590315,0.70014155,0.77745354,-0.5590817,-0.3780207,-0.5646254,0.5587476,-0.6024798,-0.67490226,-0.61845493,0.6567718,-0.6316855,-0.6680151,-0.1699549
-0.23644894,-0.7364424,0.71499014,-0.64559895,0.7564073,-0.30770525,-0.32649148,-0.70389295,-0.6414212,0.7294279,-0.31605002,-0.37741515,0.6811708,0.8104699,-0.60459626,-0.43492526,-0.5851739,0.5801963,-0.6773615,-0.7240956,-0.6639034,0.6949331,-0.65660655,-0.7061001,-0.051330622
0.068896405,-0.7180748,0.67542225,-0.59886706,0.7323592,-0.30804858,-0.38194668,-0.6576253,-0.53480947,0.718076,-0.33672836,0.24752492,0.71762514,0.75074023,-0.53866184,-0.39642957,-0.5663124,0.5902843,-0.59219414,-0.6549583,-0.6205484,0.64865625,-0.56356823,-0.6696092,-0.090829454
-0.044696074,-0.6964019,0.6960937,-0.5516617,0.7187793,-0.2783164,-0.34195566,-0.7122067,-0.5350262,0.6766776,-0.3552988,-0.1406031,0.73999107,0.7714363,-0.5305309,-0.38845474,-0.57851374,0.5641315,-0.46211702,-0.65663034,-0.64359355,0.63065696,-0.6138312,-0.67922,0.14875351
-0.24700174,-0.742023,0.70607257,-0.66201943,0.7591743,-0.29926825,-0.29474232,-0.68967724,-0.6328723,0.74129647,-0.31030923,-0.4176302,0.6881425,0.8051528,-0.604509,-0.44548035,-0.5786425,0.58395416,-0.68302023,-0.72154576,-0.6618667,0.7045033,-0.64374894,-0.7014293,0.03147078
-0.34024224,-0.7124595,0.6854377,-0.67256844,0.7228547,-0.24154194,-0.45320633,-0.7009447,-0.63963586,0.6859826,-0.22944179,-0.33411193,0.5024089,0.76418465,-0.57882106,-0.4011356,-0.5580372,0.53699124,-0.65204066,-0.68700737,-0.6172686,0.6810921,-0.657099,-0.6351053,-0.29912564
-0.0025971108,-0.7805425,0.560031,-0.66612345,0.77533615,-0.35827738,0.07603448,-0.64542574,-0.57225776,0.7468941,-0.28155085,-0.15367615,0.6779574,0.71756405,-0.59351164,-0.47077373,-0.577729,0.6601787,-0.674513,-0.66468906,-0.64643776,0.69461954,-0.5466497,-0.68105793,0.33736533
-0.005943573,-0.7472147,0.67727035,-0.54107773,0.73273003,-0.29429558,-0.22165892,-0.7011122,-0.48151457,0.7018348,-0.3799463,-0.12955,0.76325035,0.7629505,-0.52767414,-0.4120225,-0.58950937,0.60613316,-0.503402,-0.68880224,-0.6660855,0.6562949,-0.6025656,-0.6924801,0.34368584
-0.24594939,-0.7489756,0.70039076,-0.63700974,0.762696,-0.30752307,-0.24248993,-0.70587885,-0.62766767,0.7491446,-0.35409063,-0.47127852,0.7448017,0.81482613,-0.6068514,-0.4603615,-0.59384876,0.5883052,-0.67442507,-0.72939783,-0.6810786,0.704149,-0.65645254,-0.72353,0.3537829
-0.17536773,-0.7258979,0.718245,-0.6045788,0.7291065,-0.26814082,-0.34755164,-0.7001884,-0.5890805,0.71364087,-0.36860174,-0.19856656,0.74459356,0.79584545,-0.57003605,-0.39652053,-0.5883749,0.57343346,-0.61876845,-0.700199,-0.6683844,0.6741666,-0.62778634,-0.6981726,0.10848763
