0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.776545,-0.029081794,0.39647904,-0.6029066,-0.015245222,-0.044224363,-0.6282754,-0.744635,-0.7037764,-0.4935182,-0.12858559,-0.69841504,-0.5858,-0.64390206,-0.36492833,-0.116699405,-0.23441564,-0.3071728,0.35327196,0.74847746,-0.33046243,0.5642806,-0.762216,0.34108204,-0.7431807
-0.7809625,-0.10197148,0.38840136,-0.6141921,0.06560427,-0.09535079,-0.6437513,-0.7697189,-0.7510217,-0.52206093,-0.2221107,-0.7647208,-0.6660798,-0.65955573,-0.40551507,-0.21207966,-0.33369038,-0.3352292,0.41771045,0.769525,-0.38785592,0.5803123,-0.79810137,0.35171905,-0.7713296
-0.7287574,-0.11475142,0.43775883,-0.5309129,-0.051777788,-0.07234978,-0.5486071,-0.7563594,-0.7026317,-0.274979,-0.23017779,-0.71094793,-0.48411447,-0.64304584,-0.42202052,-0.21444355,-0.2400122,-0.22764744,-0.059024207,0.7342158,-0.39389905,0.5315282,-0.78902835,0.3673392,-0.67197114
-0.7168297,-0.021868419,0.38202727,-0.5124695,-0.14131321,-0.07086266,-0.54446155,-0.7624234,-0.6662168,-0.21006861,-0.22383526,-0.70091385,-0.3176605,-0.6454882,-0.43434852,-0.18730897,-0.22511916,-0.22157358,0.026650261,0.73431104,-0.37599927,0.5215267,-0.78543293,0.3807456,-0.6702721
-0.7442293,-0.10194601,0.40359002,-0.56347865,-0.07435159,-0.054086518,-0.5800117,-0.75413495,-0.6781421,-0.38576263,-0.20924652,-0.6830902,-0.5035957,-0.64470315,-0.3950108,-0.1548705,-0.19904947,-0.24115351,0.19111566,0.7449449,-0.3493664,0.5471192,-0.7640359,0.3861225,-0.6949776
-0.7673555,-0.040345468,0.34325042,-0.5671132,-0.07930202,-0.068540156,-0.6166456,-0.76223224,-0.72271436,-0.39109278,-0.20966941,-0.7650614,-0.5967113,-0.6557373,-0.4142321,-0.20981584,-0.1974711,-0.28877148,0.23231806,0.754952,-0.3840669,0.5478891,-0.7944567,0.3896726,-0.7366033
-0.75403863,-0.05275496,0.3302461,-0.5330249,-0.1529087,-0.04260332,-0.58780587,-0.7535188,-0.69516546,-0.30375957,-0.16705397,-0.73663026,-0.5253687,-0.64827245,-0.420832,-0.20741642,-0.12829538,-0.27033535,0.06571471,0.73862064,-0.3719167,0.5191688,-0.78398573,0.39564627,-0.69234014
-0.7811079,-0.06586196,0.3938136,-0.6162917,0.04064417,-0.066618636,-0.6385712,-0.74684334,-0.71397185,-0.5223056,-0.13457638,-0.68729067,-0.6059338,-0.6421295,-0.3731284,-0.124499604,-0.27373204,-0.30132243,0.37335953,0.74916595,-0.33933452,0.58010143,-0.76167905,0.32287398,-0.7591051
-0.7559453,-0.07141196,0.40238315,-0.5797203,0.056844026,-0.09728789,-0.60426384,-0.76622,-0.727794,-0.46698767,-0.2246195,-0.69763243,-0.5770421,-0.6544344,-0.41170204,-0.1910497,-0.30360985,-0.29342481,0.2857887,0.7546062,-0.37960628,0.5595872,-0.79114705,0.34014347,-0.7371241
-0.7432953,-0.056370337,0.4264282,-0.5448469,-0.060028616,-0.060284335,-0.57103395,-0.75754404,-0.7121945,-0.3323289,-0.21389143,-0.7296813,-0.5264556,-0.6498374,-0.41595766,-0.20820448,-0.22769427,-0.26412675,0.058979396,0.7410164,-0.3874293,0.5335732,-0.79239386,0.37379357,-0.69360787
-0.71329415,-0.015919987,0.3657017,-0.500659,-0.15395066,-0.07115625,-0.54692996,-0.7669404,-0.65967226,-0.22345938,-0.22915146,-0.70611095,-0.3631028,-0.6474351,-0.4308228,-0.1900579,-0.20912567,-0.23886368,0.037710052,0.734939,-0.37133095,0.51577216,-0.7869015,0.3871519,-0.67223734
-0.75953037,-0.06932885,0.41703278,-0.59096235,-0.016610693,-0.08215368,-0.61658007,-0.7655941,-0.7186151,-0.44414067,-0.22861318,-0.7228667,-0.55691427,-0.6521129,-0.39848801,-0.18536907,-0.31868848,-0.29310346,0.36008546,0.76004964,-0.37818798,0.56461483,-0.7882935,0.3467381,-0.736166
-0.7691927,-0.075739734,0.41655627,-0.5934955,-0.02012859,-0.052626535,-0.605984,-0.75059617,-0.7159545,-0.43786302,-0.20360586,-0.7476749,-0.5956035,-0.65629065,-0.37590694,-0.1855253,-0.2225221,-0.25875664,0.3028422,0.7544821,-0.36877882,0.5616962,-0.7858705,0.38219756,-0.7343155
-0.7589594,-0.042072006,0.36363223,-0.5573973,-0.072654955,-0.064373896,-0.5953201,-0.75341535,-0.7258287,-0.30298772,-0.16227756,-0.7505252,-0.5656587,-0.65309536,-0.42286453,-0.22842506,-0.17225318,-0.25571108,0.09173458,0.740665,-0.39579782,0.53260595,-0.7940807,0.38672107,-0.7068834
-0.7500457,0.009178268,0.3851848,-0.5494419,-0.12089046,-0.02834395,-0.585436,-0.7390547,-0.6656937,-0.3452132,-0.14412414,-0.6982795,-0.44336802,-0.6382969,-0.4032094,-0.13285966,-0.18082109,-0.26913485,0.1566324,0.7318828,-0.3423037,0.53205985,-0.7570024,0.3425892,-0.6983687
-0.78459275,-0.07060182,0.3933145,-0.62380826,0.06916663,-0.072221115,-0.6449182,-0.7496011,-0.72189826,-0.54146403,-0.1391007,-0.67675996,-0.6217689,-0.6435238,-0.36598518,-0.12490376,-0.28520432,-0.3048935,0.40660134,0.752052,-0.34413174,0.5857148,-0.7645196,0.3224669,-0.7677794
-0.769852,-0.059971903,0.38593155,-0.60381323,0.08498305,-0.105570495,-0.6301188,-0.7639453,-0.7352524,-0.5205532,-0.20636554,-0.7157224,-0.6173232,-0.65292054,-0.40925786,-0.17718625,-0.32609203,-0.32210538,0.39507428,0.7598517,-0.37469932,0.5795186,-0.7860958,0.3268762,-0.7645752
-0.7255336,0.037221696,0.43712178,-0.5253437,-0.041963995,-0.07204991,-0.5591963,-0.7556528,-0.6936609,-0.30616763,-0.22318281,-0.70804095,-0.44166178,-0.64613557,-0.418195,-0.20510246,-0.25789627,-0.30011505,0.10094276,0.73509544,-0.39790514,0.5276133,-0.7836875,0.33355477,-0.68078953
-0.7040444,-0.08888279,0.42553806,-0.5016152,-0.10012574,-0.07263074,-0.52149445,-0.7553491,-0.6716353,-0.18869662,-0.23548594,-0.68448466,-0.3730441,-0.6345256,-0.4231462,-0.19798598,-0.22944343,-0.20504951,-0.11010213,0.7238271,-0.38047823,0.5172993,-0.7800687,0.36780885,-0.6447296
-0.6786112,-0.019156855,0.33739215,-0.4457681,-0.19993073,-0.07262743,-0.5044482,-0.7674523,-0.5815618,-0.13486609,-0.24098386,-0.6694652,-0.25142255,-0.64310646,-0.4347511,-0.18192443,-0.15186456,-0.22471578,-0.070995644,0.72047377,-0.36268732,0.4941417,-0.7660097,0.3966948,-0.6241262
-0.7540289,-0.05130863,0.34347478,-0.54397416,-0.14284764,-0.047721054,-0.5983249,-0.75407016,-0.6815984,-0.35053653,-0.17661193,-0.7363722,-0.5112081,-0.6431636,-0.41763943,-0.19036567,-0.17804784,-0.2824801,0.14793745,0.7404318,-0.3602814,0.5336874,-0.77576315,0.36361358,-0.70706224
-0.77467775,-0.18235394,0.40073264,-0.63338625,0.19555232,-0.15164408,-0.6526414,-0.7676723,-0.7534158,-0.5663246,-0.23194164,-0.7514567,-0.6835903,-0.64651775,-0.41749287,-0.22486502,-0.40338218,-0.3328976,0.45397583,0.7666243,-0.39342916,0.6078486,-0.786346,0.25484124,-0.78424466
-0.6775112,-0.045630164,0.37528497,-0.45455593,-0.17370465,-0.07992323,-0.51107943,-0.7677054,-0.61316866,-0.16004948,-0.2558447,-0.680616,-0.3385129,-0.6409311,-0.42469203,-0.20258807,-0.19805585,-0.24306025,-0.038226217,0.72264713,-0.37943155,0.49743298,-0.77755845,0.37921703,-0.62534
-0.6783252,0.085973635,0.4583422,-0.50931007,-0.09709686,-0.091316015,-0.52216744,-0.7483604,-0.6067375,-0.18077637,-0.24161492,-0.567398,-0.097543254,-0.63782203,-0.4227024,-0.12969762,-0.31238282,-0.23473592,0.118065104,0.7254257,-0.37757456,0.5298634,-0.72907835,0.27846426,-0.63561475
-0.59886235,0.47405317,0.47886905,-0.46599376,-0.10124903,-0.09574952,-0.4838113,-0.74188614,-0.38664812,-0.21235949,-0.25981,-0.27652597,0.32014707,-0.6209345,-0.407353,-0.013094122,-0.35098863,-0.35990965,0.42990333,0.7159707,-0.35266086,0.51729983,-0.43718737,0.17463407,-0.5870447
-0.7571436,0.15785004,0.40126902,-0.564171,-0.057104826,-0.07677394,-0.613849,-0.7591671,-0.7137452,-0.3758985,-0.18385784,-0.76421916,-0.49050888,-0.64860237,-0.4184307,-0.18465284,-0.26719454,-0.3392176,0.3279532,0.74836,-0.39080566,0.5459306,-0.7853319,0.32135487,-0.7378679
-0.74180996,-0.04210822,0.31597087,-0.52970636,-0.15982077,-0.044827994,-0.58084494,-0.76274335,-0.67414224,-0.32538077,-0.18261011,-0.7225816,-0.4929241,-0.6439846,-0.41966313,-0.1837467,-0.14113596,-0.2722918,0.1399046,0.7407001,-0.35220388,0.52284265,-0.77619296,0.3887517,-0.6942304
-0.764065,-0.014414569,0.34112164,-0.5865162,-0.0058014337,-0.08994667,-0.6318277,-0.7596323,-0.69711024,-0.5130096,-0.16655801,-0.7082116,-0.5773118,-0.6376865,-0.40739584,-0.1310391,-0.2742871,-0.33824283,0.4322846,0.75153494,-0.34328738,0.57633054,-0.75896066,0.32543844,-0.7571686
-0.7536667,-0.08333836,0.34570342,-0.5731915,-0.038356364,-0.08397,-0.61658007,-0.7777088,-0.7091246,-0.4710102,-0.24455501,-0.7368697,-0.6011668,-0.65621334,-0.41169947,-0.19665705,-0.27301753,-0.3238763,0.39095318,0.7651126,-0.37170568,0.5574049,-0.79271215,0.37476456,-0.7400056
-0.6769788,-0.07013164,0.4169885,-0.4663878,-0.12553151,-0.09067961,-0.5064024,-0.76699173,-0.63811153,-0.15622288,-0.26658148,-0.67857534,-0.32930806,-0.64200974,-0.42603695,-0.210735,-0.24639143,-0.2363668,-0.07565509,0.724976,-0.3983484,0.5060064,-0.77935576,0.3547605,-0.6206127
-0.7432818,-0.03936042,0.33257127,-0.5510081,-0.12400278,-0.074556805,-0.60343695,-0.7698114,-0.6628307,-0.4201819,-0.2245569,-0.71442145,-0.51807797,-0.6447802,-0.41351172,-0.17260748,-0.24815872,-0.31026933,0.35275632,0.75467074,-0.35514027,0.5491839,-0.7719111,0.36683288,-0.7257496
-0.72536844,-0.04463479,0.44395825,-0.56116813,-0.044722553,-0.069492474,-0.5783025,-0.7442787,-0.6630731,-0.40546846,-0.2216255,-0.59622043,-0.49372926,-0.640344,-0.33712474,-0.13250664,-0.24975988,-0.25010678,0.2785685,0.73692393,-0.3405694,0.5480927,-0.7313868,0.3273177,-0.69438505
-0.73691905,0.24264699,0.43391174,-0.5575771,-0.04953379,-0.067239046,-0.5846796,-0.7532873,-0.67214435,-0.34497973,-0.19187056,-0.7261581,-0.34814823,-0.6461651,-0.40615588,-0.14529136,-0.2532619,-0.32148498,0.36345822,0.7462178,-0.3747727,0.54143095,-0.7582542,0.30138233,-0.71682787
-0.6900521,0.3036107,0.4075393,-0.504762,-0.12753414,-0.03863185,-0.5079969,-0.75694984,-0.61305726,-0.14049725,-0.12272457,-0.7125457,-0.11339439,-0.64059407,-0.43227223,-0.12445585,-0.13223028,-0.30823952,0.22505997,0.72768193,-0.36631832,0.4940511,-0.7718971,0.33588547,-0.62320364
-0.6885942,-0.0642397,0.24961278,-0.45949662,-0.19991115,-0.008769131,-0.48453796,-0.7547684,-0.5856771,-0.10103934,-0.16034459,-0.651802,-0.36019224,-0.6239856,-0.4247013,-0.15353769,0.050731078,-0.17726818,-0.12973388,0.7096515,-0.30654958,0.48643348,-0.73349714,0.43195775,-0.60738075
-0.7689834,-0.04272353,0.38299724,-0.5684409,-0.098023355,-0.052623637,-0.6110646,-0.75164586,-0.71470344,-0.36839506,-0.17193277,-0.76000005,-0.56576025,-0.6489756,-0.4111088,-0.2130434,-0.22230764,-0.29278576,0.17507471,0.7454162,-0.37982833,0.54106975,-0.78425205,0.35287085,-0.7231291
-0.78031486,-0.12491311,0.41953325,-0.6367047,0.20859149,-0.14265026,-0.6558745,-0.7616568,-0.75518274,-0.5739333,-0.21102351,-0.7420919,-0.6839562,-0.6490175,-0.405954,-0.205944,-0.39734802,-0.34032843,0.47006962,0.7637487,-0.39003626,0.60776234,-0.785265,0.2441376,-0.78819317
-0.703884,-0.13306738,0.43303233,-0.5076223,-0.081954256,-0.08854767,-0.5364438,-0.7626354,-0.67701495,-0.23419614,-0.25868875,-0.70249116,-0.46150976,-0.6478755,-0.41934952,-0.22212002,-0.2660826,-0.23975609,-0.050075833,0.7347448,-0.4027583,0.5266682,-0.7867843,0.34702918,-0.65119994
-0.6761234,0.09114469,0.40261936,-0.4830085,-0.16427234,-0.08411449,-0.5377293,-0.7607077,-0.5357312,-0.26639447,-0.24957106,-0.6061648,-0.25186035,-0.6367363,-0.41420493,-0.1210607,-0.26466256,-0.29200977,0.2523157,0.73378944,-0.34758437,0.523974,-0.65757227,0.3205547,-0.6520914
-0.7453,0.017750932,0.45228615,-0.5973319,0.023270829,-0.08207291,-0.619366,-0.7419522,-0.692373,-0.48648918,-0.22242807,-0.6132157,-0.5789144,-0.64324063,-0.2750217,-0.14766636,-0.30448952,-0.29367507,0.4594932,0.74835324,-0.35332987,0.5729082,-0.7437929,0.2862882,-0.74575037
-0.758293,0.015356133,0.37502778,-0.56444716,-0.05213769,-0.08207649,-0.6136962,-0.7659992,-0.7292655,-0.3783276,-0.1933377,-0.7603752,-0.593514,-0.6556083,-0.41833207,-0.22955899,-0.24178717,-0.3168789,0.26647764,0.75218695,-0.39356786,0.5416196,-0.7979031,0.35959524,-0.72931606
-0.76678026,-0.0762052,0.35286352,-0.5918554,-0.020977806,-0.079905525,-0.62642795,-0.75335777,-0.6963661,-0.49618372,-0.16427307,-0.7091425,-0.58736765,-0.63928443,-0.39795154,-0.1403136,-0.25239277,-0.30828673,0.35369256,0.74967873,-0.33647987,0.5733358,-0.7593541,0.339816,-0.7467242
-0.75993866,-0.071518205,0.43824863,-0.5809507,0.062135577,-0.09419624,-0.61146325,-0.77181834,-0.743143,-0.46022418,-0.25328708,-0.7505225,-0.62306535,-0.6646515,-0.40996984,-0.2226678,-0.32944095,-0.31538323,0.31484446,0.7630776,-0.40456322,0.5574265,-0.80593246,0.32720414,-0.73974615
-0.7531712,-0.040977746,0.3898616,-0.5561414,-0.09481833,-0.06826838,-0.6076261,-0.765476,-0.720327,-0.38909268,-0.22071724,-0.7579371,-0.58286434,-0.65197504,-0.40702927,-0.21287383,-0.25469697,-0.29933378,0.22123875,0.74893624,-0.383129,0.54036486,-0.7981884,0.3567415,-0.7290377
-0.7168211,-0.024466742,0.38116235,-0.5248421,-0.13796741,-0.07311699,-0.5745505,-0.7635972,-0.62235683,-0.35874295,-0.24070142,-0.671198,-0.44215354,-0.6438682,-0.40632865,-0.15258081,-0.2337019,-0.28734574,0.27796933,0.74559873,-0.3493908,0.53641576,-0.74071217,0.357086,-0.6893451
-0.7551509,0.008418705,0.39429218,-0.58029276,-0.027726104,-0.06405159,-0.6050041,-0.7569972,-0.7003085,-0.45451576,-0.19972219,-0.71341085,-0.5825197,-0.65353215,-0.3645924,-0.16482456,-0.22637422,-0.29202327,0.3836731,0.7544396,-0.35098106,0.55283254,-0.7729846,0.3596632,-0.73637456
-0.7422406,-0.017464198,0.29834104,-0.5275047,-0.15892309,-0.05933105,-0.5896248,-0.7698957,-0.68852377,-0.33116707,-0.19762021,-0.74283546,-0.5590791,-0.65150535,-0.42013246,-0.2139688,-0.15024441,-0.29514524,0.2122175,0.7461981,-0.37009272,0.5213011,-0.79243946,0.3984097,-0.7046053
-0.7106537,-0.042140305,0.31611884,-0.49675712,-0.16045734,-0.055764373,-0.5474475,-0.754921,-0.59835196,-0.28269297,-0.1925228,-0.6499359,-0.39079297,-0.63334215,-0.4217225,-0.132886,-0.13423288,-0.23933312,0.079208985,0.72525775,-0.3240484,0.52146065,-0.7227046,0.37199014,-0.668169
-0.52118075,0.20774947,0.42145383,-0.32851458,-0.20711553,-0.10099168,-0.3670429,-0.7495356,-0.15834935,0.13727391,-0.26875713,-0.33401102,0.3117157,-0.57949823,-0.4480032,-0.062425103,-0.24181773,-0.19699304,-0.07774781,0.65567803,-0.32401064,0.4782582,-0.2753989,0.25451243,-0.43227977
-0.7547203,-0.2093793,-0.19021372,-0.59735,-0.04211419,0.16185142,-0.5508346,-0.71967167,-0.67576146,-0.34239608,0.11589223,-0.70097643,-0.55855477,-0.5765627,-0.2802383,-0.108143,0.35796773,-0.07969968,0.08149296,0.6791868,-0.23094295,0.49030036,-0.751218,0.524366,-0.6803161
-0.75304157,-0.31831452,0.07278795,-0.60811967,0.001936834,0.0681198,-0.57827955,-0.73059326,-0.67042863,-0.40073597,-0.03147506,-0.6821697,-0.5693214,-0.58004993,-0.29896614,-0.06815865,0.15506662,-0.09535307,-0.007385185,0.680279,-0.2805788,0.5355876,-0.7261738,0.4892915,-0.69783723
-0.76841867,-0.24107665,0.3166447,-0.63585925,0.11325757,0.07747026,-0.5628199,-0.7034387,-0.67818815,-0.41254985,0.0455069,-0.70359266,-0.59212273,-0.5430521,-0.16586597,-0.16320695,0.09015874,-0.048199784,0.09070644,0.6496401,-0.2633267,0.5308876,-0.7488292,0.4524063,-0.6932974
-0.72817075,-0.29026076,0.007985859,-0.5709331,-0.053699873,0.10832005,-0.5480918,-0.73784226,-0.6587408,-0.24868068,-0.034107663,-0.6637699,-0.52560717,-0.5260718,-0.35296407,-0.09742331,0.24762923,-0.04728793,-0.061102122,0.6321358,-0.27420676,0.51245534,-0.73087454,0.51167846,-0.66158223
-0.7865158,-0.2502468,0.19626136,-0.6574359,0.053859,0.07050445,-0.6197891,-0.7132555,-0.68457747,-0.55448544,0.015677264,-0.74040705,-0.62386584,-0.6221443,-0.020820228,-0.115248315,0.12981218,-0.16354983,0.41137525,0.7202735,-0.26894933,0.55259603,-0.7468869,0.4659987,-0.73262393
-0.75056475,-0.21347518,-0.056711983,-0.5730975,-0.094192356,0.13150194,-0.52530104,-0.7269304,-0.6727755,-0.22172305,0.06774707,-0.6849234,-0.54111636,-0.57375455,-0.3627252,-0.13593711,0.30597273,-0.07493558,-0.085481,0.69062775,-0.25065875,0.5007368,-0.7520196,0.5083411,-0.6602782
-0.7908888,-0.28821248,0.23209181,-0.6695174,0.09590434,0.029118929,-0.63530314,-0.72158164,-0.69094974,-0.5632493,-0.012515741,-0.7049091,-0.6289936,-0.616652,-0.09268949,-0.10977425,0.0118328575,-0.165177,0.34116855,0.7168221,-0.28235385,0.56327623,-0.74118763,0.443359,-0.7487396
-0.74179375,-0.19110785,0.07412507,-0.55637723,-0.09773079,0.07450829,-0.540747,-0.74168056,-0.68440086,-0.2589914,-0.03543983,-0.69580436,-0.55855405,-0.60266376,-0.3705612,-0.16125113,0.20217243,-0.10680893,-0.005847388,0.70894927,-0.27215376,0.50423247,-0.76921886,0.48460844,-0.66794443
-0.7906508,-0.30950844,0.20555109,-0.6525824,0.0298156,0.027746096,-0.6422843,-0.73700845,-0.6918982,-0.53651714,-0.08286838,-0.7250975,-0.6296082,-0.6243539,-0.18453468,-0.10356805,0.038298592,-0.1686711,0.3496053,0.7313797,-0.31063414,0.57299143,-0.7401894,0.46033576,-0.7477086
-0.7648395,-0.17712744,-0.069309495,-0.6144644,-0.009171077,0.15891343,-0.5529736,-0.70278966,-0.6723878,-0.36704555,0.15370032,-0.71669376,-0.5619897,-0.57752156,-0.20641465,-0.11147453,0.3246667,-0.07387026,0.13426466,0.6706645,-0.21546099,0.49199045,-0.7461512,0.5058181,-0.68512493
-0.7139857,-0.35294554,0.044894297,-0.58281046,0.0456175,0.1410211,-0.4892283,-0.7168882,-0.6496697,-0.042961586,0.0890699,-0.6312135,-0.45664716,-0.23566365,-0.40050194,-0.124522865,0.20684317,0.0622552,-0.34704965,0.44822094,-0.24987596,0.5166294,-0.72217876,0.5324077,-0.6060459
-0.7471126,-0.42405108,0.30959004,-0.6742515,0.24354413,-0.0056539364,-0.62003624,-0.71933174,-0.685393,-0.49132714,-0.031708207,-0.6116893,-0.6031667,-0.48358753,-0.21289067,-0.13503166,-0.13814977,-0.024599768,0.055477563,0.556156,-0.3183235,0.5697014,-0.7280061,0.39891824,-0.7308165
-0.7662155,-0.25975016,-0.052465376,-0.607413,-0.010707122,0.10635801,-0.55711895,-0.71843404,-0.68102795,-0.36046532,0.06938038,-0.7000571,-0.5602259,-0.5707791,-0.2980965,-0.15660648,0.25521895,-0.06892411,0.046507545,0.68501437,-0.24853912,0.51220804,-0.7523769,0.50115496,-0.6786043
-0.7516969,-0.26899254,-0.11373278,-0.5643889,-0.13382457,0.072168015,-0.5812657,-0.7559178,-0.6636346,-0.33887753,-0.08706279,-0.6905087,-0.5649262,-0.61645895,-0.38382992,-0.12841365,0.25697193,-0.1400013,0.13765743,0.7278435,-0.2928776,0.5261916,-0.7502808,0.5026577,-0.6960769
-0.7365243,-0.23912862,0.3680622,-0.64636755,0.10246752,0.03465243,-0.5953315,-0.70295805,-0.66249025,-0.5090106,0.0007024232,-0.6819593,-0.60992384,-0.58321416,0.07923474,-0.11257884,0.041644406,-0.1082468,0.36938834,0.6468744,-0.26120967,0.5403226,-0.71286005,0.41466114,-0.70559746
-0.7150806,-0.22580744,-0.19883747,-0.55578625,-0.07422695,0.19632775,-0.49132717,-0.7201514,-0.64557874,-0.23237106,0.08059142,-0.65357727,-0.50483966,-0.49683207,-0.32220313,-0.09667422,0.41537267,-0.03732842,-0.049062345,0.6348029,-0.21036318,0.46625262,-0.7330697,0.5505599,-0.6218859
-0.6993985,-0.2596867,0.18476567,-0.52321583,-0.104511224,0.061641034,-0.50040704,-0.74107265,-0.63064134,-0.08135004,-0.10434418,-0.6382319,-0.43050542,-0.5326976,-0.4033649,-0.13035561,0.12918153,-0.03540244,-0.18572086,0.6374211,-0.29656234,0.5091229,-0.726391,0.4790359,-0.61642754
-0.78374547,-0.18164825,0.11669737,-0.6422174,0.058345996,0.11282025,-0.5907634,-0.698919,-0.68884134,-0.4254797,0.13391116,-0.7462621,-0.60077393,-0.58631706,-0.12794203,-0.13440709,0.20434727,-0.09236773,0.1976569,0.6742018,-0.25394592,0.5217042,-0.74942076,0.46921664,-0.71922207
-0.777715,-0.31291282,0.048640028,-0.6178043,-0.0029612046,0.041236088,-0.6078736,-0.7431787,-0.6984015,-0.4388399,-0.035872538,-0.7152693,-0.6089719,-0.61033005,-0.34416008,-0.1173333,0.09210025,-0.14649199,0.08920172,0.72442484,-0.30752048,0.5544608,-0.7509757,0.4767139,-0.72388035
-0.7883482,-0.25396028,0.26159772,-0.64075273,0.067475475,0.009425265,-0.6255898,-0.7358724,-0.7193184,-0.53103834,-0.07946686,-0.7489705,-0.6538229,-0.6345641,-0.21799369,-0.16494462,-0.042209826,-0.1902259,0.3305604,0.73948705,-0.3199169,0.56117666,-0.7720071,0.43888667,-0.74653673
-0.762949,-0.24538523,0.048056323,-0.57907474,-0.11145512,0.023318937,-0.59585184,-0.7593892,-0.6980028,-0.35385904,-0.11055406,-0.7204811,-0.6020171,-0.6301749,-0.39376795,-0.18020214,0.08792579,-0.17018074,0.14717026,0.7428199,-0.32336012,0.5412918,-0.7741964,0.47367057,-0.7139679
-0.76182586,-0.19355267,0.31181088,-0.6577425,0.09394461,0.029213538,-0.62137055,-0.7077931,-0.6861886,-0.5572827,0.01722982,-0.7306412,-0.64791375,-0.6196699,0.10458868,-0.13901676,0.022704381,-0.18362835,0.48847824,0.70988506,-0.26896605,0.5521047,-0.7445757,0.4122056,-0.7365155
-0.7790689,-0.25428498,0.078286014,-0.6121631,-0.014194318,0.08592787,-0.5823675,-0.7306525,-0.7010456,-0.32765168,0.040828463,-0.7221053,-0.5940086,-0.5900799,-0.35638678,-0.15302265,0.15606527,-0.10066264,-0.038122352,0.70511746,-0.3083647,0.5378201,-0.75859934,0.48436826,-0.70725054
