0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.021438714,-0.15722261,-0.6696485,-0.15506595,-0.18511398,0.56039315,0.14066595,0.6773759,0.23401472,0.247297,0.16214539,-0.22961219,0.092196405,0.60247296,-0.44348186,0.4521345,0.7372432,0.0765905,-0.29708427,-0.5626594,0.4572632,-0.27584228,0.5061225,0.7454015,-0.1537345
0.009695601,-0.15414165,-0.66858625,-0.1558321,-0.18806516,0.5592553,0.14153463,0.6779378,0.236112,0.24847601,0.15861408,-0.23136723,0.09448942,0.6007567,-0.45002824,0.4498711,0.73604584,0.07473198,-0.2966837,-0.5601822,0.45698595,-0.26749802,0.5071257,0.7442086,-0.15344875
0.022835808,-0.15814793,-0.67227346,-0.15724376,-0.18495795,0.5618867,0.14112885,0.6768102,0.23088701,0.24737751,0.16729979,-0.22982755,0.08961528,0.6034254,-0.44344637,0.4526963,0.7383517,0.07735148,-0.2969151,-0.5634663,0.4574103,-0.2784064,0.5040266,0.7465252,-0.15362665
-0.011022341,-0.15456104,-0.66418487,-0.14543355,-0.1873207,0.55514824,0.13446273,0.6784112,0.22463644,0.23725656,0.15640436,-0.23334284,0.084369466,0.5853884,-0.45774004,0.4508444,0.7326932,0.065694496,-0.3034871,-0.55851114,0.45065007,-0.26839367,0.50161195,0.7407629,-0.1638302
-0.1898462,-0.049576353,-0.55337673,-0.13261302,-0.23417628,0.50346756,0.15289612,0.69948596,0.3268409,0.2665417,-0.0026904743,-0.26607063,0.19060439,0.50451595,-0.5082685,0.38872343,0.6794266,0.012867062,-0.292275,-0.4549993,0.43862188,-0.004043395,0.5609614,0.6946578,-0.1506382
-0.1497002,-0.083261944,-0.5982687,-0.14176275,-0.22439548,0.52093756,0.15108804,0.69432044,0.30410418,0.2650476,0.039081026,-0.2567203,0.16577305,0.5454707,-0.5043651,0.4056813,0.6982888,0.03244099,-0.2956118,-0.49334714,0.44679478,-0.0773303,0.547009,0.7104192,-0.15053152
-0.14702487,-0.08519557,-0.5989002,-0.14088951,-0.2235009,0.52108,0.15126494,0.694611,0.3048593,0.26520404,0.03761766,-0.2560276,0.16585484,0.54743546,-0.50451946,0.4066204,0.6987593,0.033129085,-0.29673716,-0.49536067,0.44687912,-0.07994928,0.54696393,0.71121234,-0.1502597
-0.17825623,-0.056669492,-0.56194425,-0.12422374,-0.23099306,0.5036606,0.14823613,0.70140135,0.33472767,0.25828806,-0.008123118,-0.2645314,0.19110166,0.5121941,-0.5080024,0.39366114,0.6807142,0.01557011,-0.29324138,-0.46575445,0.4384762,-0.01649477,0.5622092,0.69618213,-0.15272352
-0.20900482,-0.024618158,-0.5111007,-0.12175196,-0.23963366,0.48802578,0.15383147,0.7045543,0.3479246,0.26574206,-0.036967915,-0.27090624,0.21081409,0.46978053,-0.5096944,0.37833205,0.6625602,-0.0021736375,-0.29132816,-0.42497617,0.4319376,0.045079928,0.572917,0.6817793,-0.15216643
-0.21813583,-0.017644584,-0.5041491,-0.12371833,-0.24117629,0.4884318,0.15816353,0.70214987,0.3461885,0.2670543,-0.032712415,-0.27263245,0.20437717,0.45017555,-0.5079766,0.375968,0.6650885,-0.005469317,-0.2878204,-0.41904524,0.43042287,0.04162648,0.5709029,0.68100643,-0.15244384
-0.13073319,-0.095848575,-0.61141366,-0.14444062,-0.22054027,0.52682465,0.15121128,0.69178796,0.29512006,0.2638161,0.057575513,-0.2516961,0.15308148,0.5543619,-0.50038385,0.41415977,0.70530146,0.03927809,-0.29617393,-0.50717866,0.44904175,-0.11078185,0.5415906,0.7150157,-0.15260497
-0.13774052,-0.0892271,-0.6090313,-0.14564966,-0.22210015,0.52637196,0.15188713,0.6922005,0.29897514,0.26492068,0.053868327,-0.25516233,0.15979928,0.5539504,-0.50211084,0.40913796,0.70292896,0.038453836,-0.29366073,-0.5005968,0.44904113,-0.09683973,0.5424365,0.7139813,-0.14944945
-0.13618895,-0.090682134,-0.6098435,-0.14487654,-0.2215472,0.52570546,0.15074682,0.6927193,0.2986268,0.26379454,0.05191316,-0.25493827,0.1601696,0.5551112,-0.50243676,0.4097953,0.7027921,0.038141392,-0.29521787,-0.5017608,0.44844112,-0.09646751,0.54221153,0.71427715,-0.1505923
-0.15839814,-0.0753628,-0.5850099,-0.13581517,-0.22659236,0.5148869,0.15088052,0.69635713,0.3131452,0.2642421,0.02327449,-0.2579486,0.17391628,0.5343467,-0.5053237,0.40252393,0.69238573,0.02702406,-0.29529813,-0.48459536,0.44416234,-0.058419954,0.5520507,0.7054873,-0.15115418
-0.15213975,-0.08019484,-0.5937792,-0.1391305,-0.2251485,0.5189115,0.1502591,0.6946613,0.30721468,0.2640884,0.034014013,-0.2572391,0.16823895,0.5408435,-0.5039421,0.40450728,0.6962132,0.030834828,-0.29433227,-0.49052602,0.445682,-0.071332686,0.54869324,0.7084098,-0.15054262
-0.14369556,-0.086066514,-0.6004186,-0.13956508,-0.22317061,0.52130324,0.14995123,0.6939497,0.30405754,0.26277125,0.04075243,-0.25546414,0.16441618,0.54673195,-0.5028623,0.4077968,0.6986326,0.03399193,-0.29521102,-0.49614507,0.4467103,-0.08450089,0.5462318,0.7105297,-0.15100163
-0.15892838,-0.07602485,-0.5900319,-0.13912408,-0.2267369,0.5171658,0.15139973,0.69534475,0.30961096,0.26457915,0.030022508,-0.2587496,0.17112952,0.5364123,-0.5052424,0.4023042,0.69420797,0.02834757,-0.29429284,-0.4854897,0.44472754,-0.06145854,0.5497249,0.7067513,-0.15062091
-0.120685205,-0.10101945,-0.61913174,-0.14601332,-0.21778832,0.53040826,0.1493591,0.6907087,0.28981847,0.26275426,0.065873764,-0.25092903,0.15002413,0.5626662,-0.4987253,0.41590142,0.708181,0.043250863,-0.29599977,-0.5122322,0.45030105,-0.12271542,0.5382029,0.7185951,-0.1510338
-0.14237139,-0.08941757,-0.60333043,-0.13891529,-0.22212203,0.52169544,0.14908607,0.6945611,0.30165595,0.2614387,0.042335916,-0.25397658,0.1613513,0.54769236,-0.5031278,0.41019136,0.700292,0.03368306,-0.29737628,-0.4993484,0.44634917,-0.08946967,0.5450834,0.7120062,-0.15304393
-0.026380429,-0.13990094,-0.65772766,-0.15569048,-0.19719797,0.55256206,0.14566706,0.68067235,0.25265944,0.2550145,0.13600835,-0.23640555,0.1105707,0.5920249,-0.46790364,0.44120812,0.7294379,0.06896776,-0.29392633,-0.54966706,0.4555234,-0.23125449,0.5141734,0.7368463,-0.15332912
-0.016442733,-0.14492601,-0.66020167,-0.15337718,-0.19440185,0.5539605,0.14527123,0.68011415,0.24936543,0.2533251,0.14025837,-0.23428997,0.106070906,0.5939419,-0.4640804,0.44420663,0.7309933,0.07057467,-0.29629377,-0.55282587,0.4559009,-0.24315359,0.51224387,0.7387271,-0.15295905
-0.03054591,-0.13876617,-0.65529174,-0.15162164,-0.19813788,0.55080986,0.14461331,0.6810656,0.25466403,0.2527752,0.13177395,-0.23643999,0.11131031,0.5894392,-0.46806207,0.44054902,0.72777826,0.06685796,-0.2943731,-0.54777014,0.45504773,-0.22890563,0.5159136,0.7354648,-0.1529858
-0.024097411,-0.14168157,-0.65794194,-0.15246487,-0.19600888,0.5524584,0.14471559,0.68084246,0.25183287,0.25315467,0.13568349,-0.23543318,0.10896095,0.5918106,-0.46666238,0.44222608,0.72965163,0.06835382,-0.29573414,-0.5504138,0.4554583,-0.2357688,0.5139596,0.7375787,-0.15295444
-0.027314508,-0.13992341,-0.6563851,-0.15135364,-0.19756977,0.55152744,0.14357747,0.68038327,0.25194022,0.25155342,0.13537982,-0.23569311,0.10828129,0.5886426,-0.46529412,0.44183323,0.7286276,0.06712684,-0.29348487,-0.54883885,0.45469078,-0.2332083,0.51480955,0.7358943,-0.15344396
-0.00540762,-0.14830118,-0.6633741,-0.15310398,-0.1922946,0.5559133,0.14305806,0.6785828,0.24311678,0.24962462,0.14961787,-0.23268613,0.09959121,0.59404135,-0.4564147,0.44715005,0.732712,0.07176742,-0.29495522,-0.555378,0.45547536,-0.25406018,0.5093951,0.74000084,-0.15422855
-0.01566187,-0.14401029,-0.66119915,-0.15422083,-0.19482717,0.55452526,0.14392735,0.67938095,0.24718335,0.25117144,0.14431512,-0.23484892,0.1042594,0.5928927,-0.46147773,0.44409472,0.7311227,0.07023554,-0.29383564,-0.55245924,0.4554048,-0.24368547,0.511305,0.73856914,-0.15348981
0.0033731551,-0.15018404,-0.66491246,-0.15365551,-0.19036762,0.5572698,0.14255577,0.6779785,0.24129546,0.24881782,0.15383717,-0.23189649,0.09792422,0.59598887,-0.45180506,0.44845235,0.73382115,0.07358956,-0.29448164,-0.5572505,0.455875,-0.26017427,0.5082084,0.7410947,-0.15406911
-0.005002542,-0.14753532,-0.66299504,-0.15360002,-0.19225575,0.5558902,0.14306591,0.6786945,0.24435104,0.25015494,0.1486503,-0.23312697,0.101172164,0.5949027,-0.45648345,0.446407,0.7325266,0.072145656,-0.29440793,-0.5551706,0.45579177,-0.25274017,0.51001114,0.7399591,-0.15368551
-0.0066575385,-0.14764751,-0.6621701,-0.15298906,-0.19247344,0.55563676,0.14353077,0.67879313,0.24464403,0.2506013,0.14804834,-0.23274057,0.10067962,0.59399873,-0.45680708,0.44669375,0.73242795,0.07175804,-0.29473922,-0.5549453,0.45574048,-0.2524138,0.51034194,0.7396343,-0.15378636
-0.025477428,-0.14067042,-0.65707856,-0.1518077,-0.19698316,0.5519686,0.1445483,0.6803931,0.25220126,0.2522405,0.1357808,-0.23558907,0.10873398,0.58987105,-0.46587023,0.441967,0.72876334,0.06795426,-0.29422522,-0.54923224,0.4549893,-0.23430713,0.5141955,0.73631585,-0.15328395
-0.123784676,-0.09590288,-0.6206638,-0.14824696,-0.21993735,0.5315794,0.15194806,0.6890255,0.2905626,0.2621982,0.07241413,-0.2528267,0.1502684,0.55631125,-0.4976352,0.4142435,0.70728755,0.043930467,-0.2903039,-0.50763714,0.44918486,-0.11906053,0.5350863,0.7164177,-0.15079336
-0.09484786,-0.110665284,-0.6325651,-0.1482664,-0.21322459,0.53761137,0.14933938,0.68664324,0.2805023,0.25928742,0.089789666,-0.24708949,0.13830887,0.56870705,-0.49058643,0.42307606,0.7140845,0.05178765,-0.29203957,-0.5226754,0.4515396,-0.1565042,0.5294788,0.722601,-0.15145205
-0.09167388,-0.112721294,-0.6332869,-0.14800033,-0.21242496,0.53795815,0.14900015,0.6865281,0.27918682,0.25943422,0.090691365,-0.24590033,0.13668758,0.5696098,-0.48981383,0.424574,0.71493214,0.052294873,-0.2927289,-0.5245966,0.45154947,-0.16047283,0.52919614,0.72329533,-0.15195641
-0.086974695,-0.11480093,-0.63607657,-0.14907765,-0.21147072,0.53951526,0.14893772,0.68590254,0.27703172,0.25906822,0.09553381,-0.24539101,0.134449,0.5720518,-0.4885635,0.42572775,0.7162043,0.053958874,-0.29252735,-0.5266778,0.45219752,-0.16659178,0.5278153,0.7243972,-0.15185331
-0.09214129,-0.11236246,-0.6327971,-0.1477342,-0.21254325,0.5377682,0.14885382,0.6865519,0.27943194,0.2592186,0.09050806,-0.24591483,0.13667822,0.5690643,-0.4896182,0.42456517,0.714834,0.052045166,-0.29244825,-0.5243609,0.45148936,-0.1603121,0.52949834,0.7230839,-0.15199156
-0.0880475,-0.11467126,-0.63497853,-0.14804472,-0.21159482,0.53887624,0.14818108,0.6859817,0.2768605,0.25874442,0.09404575,-0.24502353,0.13410518,0.5707816,-0.48837587,0.42583224,0.7159569,0.05308434,-0.29261413,-0.5264249,0.45186952,-0.16598819,0.52849144,0.72412306,-0.1522348
-0.0929688,-0.11297059,-0.63233465,-0.1463682,-0.21245247,0.53723013,0.14879031,0.6868036,0.27954146,0.25859174,0.08922732,-0.24559669,0.13646449,0.56829435,-0.48992822,0.4248265,0.7144353,0.05140146,-0.29333943,-0.5240999,0.4511836,-0.16027175,0.52958405,0.7229126,-0.15224916
-0.09760448,-0.10914498,-0.6292957,-0.14655396,-0.21379995,0.536059,0.14888203,0.68714803,0.282552,0.2595995,0.085151404,-0.24691097,0.13988148,0.5663723,-0.49093902,0.4226208,0.7130086,0.050314445,-0.2919941,-0.52135,0.4509995,-0.15242901,0.5313879,0.72147435,-0.15173034
-0.115122795,-0.10079333,-0.6228114,-0.14646943,-0.2177869,0.5323858,0.15023987,0.68866473,0.28811038,0.26069582,0.07501965,-0.2504051,0.14667693,0.5593679,-0.49550563,0.41746637,0.708949,0.045406602,-0.2916409,-0.5126404,0.44955283,-0.13045086,0.53442085,0.71795416,-0.15164758
-0.099724844,-0.10950011,-0.6310354,-0.14798741,-0.21407062,0.5365944,0.1494388,0.6871453,0.28101036,0.25989494,0.08677046,-0.2474111,0.1390819,0.5672048,-0.49209115,0.4223516,0.7134564,0.050178226,-0.29280812,-0.52128386,0.45112377,-0.15191512,0.53042215,0.7221485,-0.15162148
-0.09439666,-0.11130176,-0.63233376,-0.14773805,-0.21299423,0.53740346,0.14902385,0.6868065,0.2803585,0.25935483,0.08900943,-0.24658895,0.13799654,0.56897527,-0.4905761,0.42355964,0.7142275,0.051580492,-0.29265326,-0.5232772,0.4515107,-0.15715456,0.529845,0.7227938,-0.1516636
-0.11012649,-0.10367052,-0.62848216,-0.1427794,-0.21528889,0.53458285,0.14349395,0.6866625,0.27911434,0.2525385,0.08866827,-0.24907601,0.13558443,0.55601984,-0.49072698,0.4212925,0.7109071,0.04520332,-0.2887975,-0.51754355,0.44779676,-0.14783521,0.53003705,0.7186298,-0.15600634
0.57326734,-0.29200974,0.4116141,-0.49872503,0.3484742,0.425267,-0.38243288,0.29748175,-0.3273648,-0.24245702,0.3090413,-0.16995132,-0.23613809,0.59263307,0.58497965,0.44702506,0.42298988,0.13246003,-0.0226549,-0.6229965,0.23244444,-0.36689326,0.21862563,0.6848204,-0.45865795
0.23727246,-0.20352967,-0.7051511,-0.16547939,-0.12287374,0.5929427,0.11564734,0.6589414,0.14857309,0.18167122,0.28266498,-0.20944406,0.009287585,0.6162158,-0.18623969,0.4936637,0.76317203,0.10011019,-0.29129726,-0.59523124,0.45273572,-0.40267232,0.4607226,0.77384484,-0.16675156
0.44644493,-0.21233273,-0.707997,-0.24547891,0.011643256,0.61654633,0.061765432,0.6241441,0.0147775225,0.01380272,0.38791764,-0.2104729,-0.06883844,0.6218131,0.3940785,0.5201168,0.76527554,0.11725562,-0.28094652,-0.6062136,0.44018298,-0.47833198,0.3868891,0.78736067,-0.21610762
0.627817,-0.26197544,-0.7486804,-0.4790598,0.22264339,0.6323395,-0.09381024,0.600124,-0.2918398,-0.1832588,0.5040863,-0.29647854,-0.17851822,0.66226894,0.5795232,0.53259397,0.77308536,0.14690778,-0.27742115,-0.6425346,0.39509964,-0.54216045,0.15041395,0.81104136,-0.33895275
0.6123246,-0.26113096,-0.6058449,-0.47589427,0.24930432,0.6095583,-0.13143735,0.58878845,-0.28690007,-0.1709974,0.47279692,-0.2858343,-0.17405704,0.65789145,0.58757424,0.523193,0.74798256,0.15669864,-0.23619619,-0.63767815,0.3863542,-0.5322684,0.16221786,0.790718,-0.3443058
0.6257752,-0.26586142,-0.69386685,-0.4914825,0.2428549,0.61953247,-0.12970658,0.5933689,-0.30133164,-0.19106518,0.4931171,-0.29087892,-0.1818604,0.662455,0.58560544,0.5251506,0.76285446,0.15308943,-0.25640363,-0.64420056,0.38690588,-0.53588337,0.1483219,0.80341214,-0.34817207
0.6591126,-0.2710823,-0.74817127,-0.51120716,0.25223193,0.6310315,-0.1434666,0.5885188,-0.31327343,-0.24950966,0.5199498,-0.30907816,-0.20126949,0.6605838,0.5990315,0.5512744,0.7739641,0.14906482,-0.2380396,-0.6511933,0.37958744,-0.563532,0.114671335,0.80905306,-0.37435335
0.65621406,-0.2710413,-0.74673086,-0.5130685,0.25106397,0.6298565,-0.1468488,0.59114265,-0.32178697,-0.23446313,0.51744145,-0.31806698,-0.20059928,0.66284955,0.592517,0.53957415,0.7718721,0.14767593,-0.24235047,-0.64993846,0.37492076,-0.55291885,0.10922648,0.80867034,-0.37443766
0.6470199,-0.2665913,-0.74490434,-0.49946326,0.24310015,0.6301642,-0.12820612,0.59272313,-0.30732527,-0.2218811,0.512219,-0.3037931,-0.19199198,0.6621819,0.59310687,0.5415131,0.7723104,0.14877601,-0.2522755,-0.6473234,0.3852552,-0.5529551,0.12913539,0.809245,-0.35978124
0.6368681,-0.26380032,-0.7383862,-0.49061257,0.23815362,0.6290383,-0.11446025,0.5951534,-0.30192798,-0.1994093,0.50563157,-0.29787764,-0.18437716,0.6630309,0.58897847,0.5347171,0.76992196,0.14945605,-0.26434934,-0.6441023,0.38992855,-0.54551667,0.13810362,0.80851984,-0.34929812
0.634693,-0.2628383,-0.737188,-0.487963,0.23600338,0.628972,-0.112299725,0.5956678,-0.29980662,-0.19624138,0.50405014,-0.29769692,-0.18324901,0.6628987,0.5879446,0.53364664,0.7696875,0.14921431,-0.26410228,-0.6435397,0.3907673,-0.5442247,0.14057097,0.8082866,-0.34744698
0.597745,-0.2517286,-0.7315268,-0.44220996,0.19342613,0.6282748,-0.06264234,0.6033345,-0.25274011,-0.14264017,0.48377997,-0.27278963,-0.15679616,0.6569992,0.5697427,0.5278014,0.76890796,0.14346533,-0.28121802,-0.6340597,0.4076591,-0.5280834,0.20600885,0.8063133,-0.31279755
0.63022316,-0.26248774,-0.72245467,-0.48915505,0.24418354,0.62657535,-0.110662155,0.59555596,-0.3037237,-0.18047087,0.49883136,-0.29556865,-0.17964289,0.6663162,0.5875906,0.5254435,0.76581705,0.15334448,-0.2726961,-0.6424012,0.39250278,-0.53893983,0.13212843,0.80756843,-0.3426656
0.6026284,-0.25222114,-0.72936475,-0.4502001,0.20467241,0.62805456,-0.06755201,0.6012381,-0.2620847,-0.14776504,0.48583227,-0.2743772,-0.15892379,0.6599892,0.5752054,0.5278471,0.76828617,0.146649,-0.28245735,-0.63526356,0.40808406,-0.5314839,0.19040634,0.8071915,-0.31498098
0.63443255,-0.26335534,-0.71595806,-0.4942626,0.25424042,0.626248,-0.11496128,0.59353626,-0.30839318,-0.18570451,0.5002197,-0.2978226,-0.18264683,0.6679187,0.5921328,0.52684814,0.7644885,0.15638325,-0.27164358,-0.64314795,0.39216346,-0.5431075,0.11506801,0.8073114,-0.34537902
0.6816584,-0.30112812,-0.74903464,-0.5613158,0.32418352,0.63855106,-0.15956476,0.5796105,-0.37564957,-0.26009473,0.53051466,-0.3997983,-0.24110338,0.65737325,0.55235606,0.53887683,0.7551878,0.15637152,-0.26835623,-0.6517143,0.32622486,-0.58498883,-0.112833746,0.7953623,-0.44975302
0.6138814,-0.25723928,-0.7069722,-0.4720725,0.24362014,0.6250872,-0.087496124,0.59721947,-0.2899121,-0.15097007,0.48670617,-0.2828332,-0.16581048,0.6688602,0.5867625,0.52271265,0.7631799,0.15737794,-0.28692374,-0.63832915,0.40556255,-0.53705233,0.14147043,0.80726826,-0.3221958
0.5563486,-0.23995304,-0.7082004,-0.400337,0.1593105,0.62303454,-0.028291877,0.609242,-0.20318787,-0.08681542,0.4543572,-0.25390977,-0.12762563,0.65378046,0.5449003,0.5163518,0.7640136,0.14036976,-0.28935385,-0.62555146,0.42094952,-0.5087086,0.25650358,0.8018247,-0.28262487
0.54858685,-0.23621567,-0.7099761,-0.38890448,0.14586309,0.623014,-0.019004926,0.6093836,-0.18717813,-0.08319257,0.4516285,-0.24839889,-0.12289844,0.65079564,0.5408094,0.5185495,0.76436085,0.13815744,-0.2874574,-0.62345636,0.42391497,-0.50739485,0.26844594,0.80074227,-0.27661702
0.52066916,-0.23135717,-0.7080151,-0.3557805,0.10947428,0.621678,0.002147912,0.61737496,-0.14209157,-0.048147164,0.43488014,-0.2404101,-0.10732128,0.64456177,0.50699764,0.5110527,0.7640064,0.13087684,-0.29057035,-0.6180219,0.4272102,-0.4899858,0.30744454,0.7981926,-0.259916
0.5015757,-0.22298943,-0.7056806,-0.31725803,0.07988811,0.61961496,0.01940065,0.61622065,-0.084372476,-0.039285406,0.42010412,-0.22399066,-0.094907984,0.6350481,0.49471065,0.51989263,0.764409,0.12712963,-0.28029272,-0.6140513,0.43274325,-0.49241307,0.34174314,0.7932664,-0.24637313
0.53022265,-0.22862725,-0.70178336,-0.35856673,0.120243855,0.62102157,-0.0012550249,0.6082825,-0.14096195,-0.07473175,0.43730542,-0.23870324,-0.11239041,0.6428974,0.5274511,0.52424896,0.7637601,0.13549028,-0.2776318,-0.6202013,0.42803994,-0.5085355,0.2972447,0.796202,-0.2655715
0.5228321,-0.23322468,-0.70588106,-0.36404097,0.117727734,0.6214923,-0.0005829435,0.6189569,-0.1546964,-0.03983265,0.43520206,-0.24514563,-0.106887996,0.64743394,0.5075858,0.50488037,0.76267314,0.13268013,-0.29440472,-0.61804134,0.4258753,-0.48509872,0.29938808,0.7984107,-0.26052734
0.38785252,-0.20254032,-0.69458705,-0.20241788,-0.040166136,0.6086972,0.08131873,0.63875055,0.08944838,0.07322527,0.34555203,-0.20394889,-0.03557602,0.6148797,0.2623905,0.5029452,0.76149267,0.10669745,-0.28136778,-0.59802663,0.44425267,-0.44225246,0.42530876,0.78071177,-0.19304837
0.39904258,-0.20365682,-0.6928886,-0.207624,-0.027474545,0.6090593,0.076752946,0.63480604,0.078395545,0.06432527,0.34964004,-0.2027137,-0.03930738,0.61574996,0.3007277,0.506957,0.76118636,0.11063494,-0.27927062,-0.59900606,0.4442788,-0.4509651,0.42046943,0.7800853,-0.1957422
0.43285537,-0.20894007,-0.70334995,-0.24089612,-5.4815682e-05,0.6150403,0.0643996,0.6299597,0.0307702,0.030519845,0.37807164,-0.21161476,-0.059556793,0.62167645,0.36603746,0.5109512,0.76426464,0.11394501,-0.28089452,-0.6039299,0.44101423,-0.46414116,0.39653695,0.7867839,-0.20960972
0.42050862,-0.20921524,-0.70290333,-0.23204605,-0.00918345,0.6153791,0.07614967,0.63557273,0.046299793,0.0519984,0.37142032,-0.20998058,-0.05191511,0.6227153,0.32611832,0.50566864,0.7640005,0.11129111,-0.29235792,-0.60203356,0.44307995,-0.45548767,0.40355292,0.7875928,-0.2030557
0.34633604,-0.22001353,-0.27657267,-0.23474719,0.058675908,0.53684026,-0.05496669,0.6256075,-0.013064775,0.016395634,0.18932281,-0.18270336,0.0091059515,0.6133576,0.34829798,0.49994692,0.69548047,0.12649147,-0.21314412,-0.6090626,0.416052,-0.42489734,0.44216406,0.7150924,-0.25411278
0.7339663,-0.31981182,-0.77856594,-0.56953067,0.229324,0.58273005,-0.41195062,-0.12108211,-0.2825026,-0.43232572,0.5666192,-0.34921077,-0.3003677,0.6041852,0.61171204,0.59556687,0.78446054,0.09455132,0.18404548,-0.6744723,0.26456177,-0.5974776,0.21289806,0.7880268,-0.5009478
0.5684907,-0.25651634,-0.5571539,-0.47613814,0.22792809,0.59677917,-0.13178617,0.6017827,-0.30346826,-0.11466301,0.45374015,-0.32904556,-0.17022349,0.6561402,0.5305324,0.4655906,0.72656393,0.14396085,-0.2583845,-0.62853324,0.36847192,-0.4608258,0.108125,0.7832736,-0.35854122
0.4941571,-0.22018662,-0.7003401,-0.305782,0.0723793,0.6162745,0.02281461,0.6114926,-0.068994485,-0.044680748,0.4128603,-0.21897826,-0.09168887,0.6307474,0.48770225,0.5276489,0.76364976,0.12871788,-0.2703372,-0.614148,0.4337497,-0.5004389,0.34834474,0.7888045,-0.24527958
0.6232451,-0.25998974,-0.72135764,-0.48396462,0.24610561,0.62762934,-0.09356495,0.5986822,-0.3040466,-0.15968068,0.49482372,-0.2953757,-0.1728548,0.670325,0.58357054,0.51909995,0.76473135,0.1548387,-0.2902451,-0.6404126,0.3987619,-0.5360553,0.12180075,0.8095299,-0.3334478
