4.4379,-14.715,-7.8707,3.5433,0.10169,0.13333,8.6421,-5.3721,2.7511,1.5563,-0.045943,0.33333,10.511,-1.635,2.3106,2.6733,0.055178,1.2667,15.442,5.7735,9.7076,1.646,-0.058726,-0.17041,0.7137,876.99
4.4379,-14.715,-7.1511,3.8476,0.20269,0.066667,12.379,-2.1021,4.2519,1.9973,-0.085885,0.13333,10.978,-2.5693,2.3437,2.7884,0.075562,1.0667,15.667,5.4227,9.8866,1.8673,-0.21114,-0.06608,0.74095,676.95
0.70071,-4.905,-1.2756,1.0552,0.052319,1.2667,8.175,1.635,3.4725,1.0038,-0.10286,0.033333,13.314,6.7736,9.3848,0.88665,0.039853,0.033333,16.011,7.9654,10.187,0.93805,-0.22338,0.13114,0.16604,414.31
3.9707,-11.912,-4.3764,3.0638,-0.47047,0.26667,7.2407,-0.70071,3.4821,1.1248,-0.11351,0.13333,11.445,2.1021,7.4087,2.0185,-0.26853,0.033333,14.48,4.9603,9.9759,1.1595,0.094741,0.31106,0.71453,462.42
2.5693,-8.6421,-2.4619,2.8685,-0.19436,1.2667,7.7079,3.0364,5.1189,1.1046,0.10003,0.033333,10.978,3.9707,7.6448,1.755,-0.095835,0.033333,12.918,8.1013,10.131,0.76497,-0.1191,-0.17167,0.84524,502.66
-1.1679,-10.044,-5.7736,1.4963,-0.10028,0.033333,8.175,2.1021,5.0339,1.1756,-0.058125,0.033333,10.044,3.9707,6.0066,1.1615,-0.076651,0.033333,13.958,7.6009,9.936,0.99409,0.18159,0.17118,0.47587,336.68
11.912,-12.846,-8.789,1.2668,-0.030794,0.066667,4.905,0.70071,2.8437,0.7361,-0.031541,0.033333,3.5036,-0.23357,1.8415,0.78583,-0.074748,0.066667,13.753,7.6296,9.5219,0.90462,-0.30175,0.081562,-0.002707,452.96
-6.7736,-12.846,-8.5765,0.86096,0.039301,0.033333,4.905,1.1679,3.151,0.71047,0.0072714,0.033333,4.905,0.70071,2.4599,1.0517,0.089878,0.033333,13.609,7.7149,9.5513,0.8121,-0.15355,0.074334,0.32851,463.2
0.70071,-13.781,-8.629,1.4195,-0.0030878,0.066667,5.3721,0.23357,3.224,0.80983,0.010605,0.033333,3.9707,0.23357,2.2651,0.64912,-0.018801,0.033333,15.012,3.641,9.5392,1.4414,-0.44696,0.064396,-0.14048,1075.4
-6.3064,-13.781,-8.6875,1.1377,-0.0075285,0.033333,5.3721,0.70071,3.1709,0.80265,-0.010012,0.033333,4.905,-0.70071,2.1973,0.7464,-0.026057,0.066667,14.881,7.3972,9.5655,1.1622,-0.34016,0.0073944,0.00014531,1190.1
-6.3064,-14.715,-9.2108,1.1885,-0.014858,0.033333,4.905,-2.5693,1.4329,1.4271,0.084842,1.2667,2.5693,-3.9707,-0.25872,1.0892,0.047389,1.9333,14.983,6.3838,9.4928,1.2146,-0.090067,0.43913,0.25646,519.73
-5.8393,-13.781,-9.0682,1.0783,-0.00078684,0.033333,11.445,-0.70071,2.4275,1.0271,0.020875,0.13333,2.5693,-2.5693,-0.039837,0.83,0.035321,3.0667,17.988,6.9091,9.4758,1.1136,-0.092894,0.21275,0.091072,600.36
-5.8393,-14.248,-9.048,1.2031,0.0071921,0.033333,6.3064,-0.23357,2.3161,0.69558,0.0077831,0.13333,2.1021,-2.1021,0.36016,0.83515,0.05981,2,15.667,6.2804,9.4109,1.1926,-0.054508,0.18947,0.22011,621.85
-6.7736,-13.781,-9.0633,1.0209,0.0054446,0.033333,5.3721,-0.70071,2.4162,0.7579,0.03196,0.13333,2.5693,-1.635,0.58333,0.81887,0.029736,2.2667,14.807,7.2783,9.4619,1.0392,-0.22064,0.23232,0.10192,602.75
7.7079,-12.379,-8.5405,1.075,0.016553,0.066667,6.3064,-8.6421,3.6211,1.0905,0.10396,0.066667,4.4379,-1.1679,1.5881,1.0147,-0.054258,0.86667,13.019,7.7149,9.5542,0.81396,-0.17909,-0.071829,0.15682,602.73
-6.3064,-12.846,-8.5849,1.0425,-0.0031598,0.033333,6.7736,0.23357,3.6386,0.95609,0.02803,0.033333,6.3064,-2.1021,1.0137,1.3538,0.015659,1.3333,13.448,6.3151,9.5291,0.99666,0.03886,0.46474,0.23069,578.66
-6.3064,-12.846,-8.5406,1.0468,-0.012358,0.033333,7.2407,1.1679,3.8203,1.0599,-0.030026,0.033333,4.4379,-2.1021,1.1129,1.2378,0.023893,1.2,13.942,7.1878,9.5655,1.0116,0.06625,0.35413,0.19313,610.28
-5.3721,-12.846,-8.5669,1.1578,-0.0058428,0.033333,6.7736,1.1679,3.8389,0.93139,-0.03228,0.033333,4.4379,-1.1679,1.4642,1.1852,0.045076,1.1333,13.769,7.0343,9.6289,1.0798,0.05529,-0.0054256,-0.012351,518.98
3.0364,-14.248,-6.5329,4.2399,-0.27428,0.53333,13.781,-0.23357,4.4322,3.0135,-0.33428,0.066667,11.445,-2.1021,2.4755,2.5233,0.092194,0.53333,15.2,6.4179,9.9577,1.63,0.71086,-0.087683,0.31326,603.37
2.5693,-14.715,-7.9112,3.8047,0.17586,0.2,11.912,-0.70071,2.9894,1.9447,0.05322,0.13333,11.445,-2.5693,2.6967,2.7394,0.05408,1.1333,16.038,5.1333,10.075,1.7331,0.48391,0.26682,0.65041,692.04
3.9707,-14.248,-7.7079,4.144,0.21386,0.26667,12.379,-5.3721,2.8928,1.9081,0.086582,0.066667,12.379,-1.1679,3.1056,2.6567,0.058189,0.4,15.157,5.4227,10.116,1.7094,0.49377,0.15631,0.62846,684.82
3.5036,-14.715,-7.8315,3.9728,0.11569,0.13333,12.379,-0.70071,2.7836,1.6357,0.1057,0.066667,11.445,-3.0364,2.4768,2.8045,-0.1061,1.1333,16.574,3.7005,9.9003,1.865,0.38318,0.026294,0.54785,673.26
3.0364,-14.715,-7.7191,3.7088,-0.028811,0.46667,11.912,-1.1679,2.7695,1.5908,-0.0013925,0.066667,13.314,-2.1021,3.4039,2.8086,-0.17042,0.6,15.386,5.0906,9.9552,1.967,0.3461,0.14145,0.5336,672.26
-2.1021,-14.248,-8.4248,2.068,-0.068485,0.033333,6.7736,-0.70071,2.9286,1.2512,-0.015559,0.4,9.5764,-1.635,1.9134,2.2621,-0.15071,3,15.214,5.5421,9.5612,1.6584,0.16952,0.47558,0.50953,1571.4
-4.4379,-14.715,-8.8661,2.1334,-0.0064543,0.033333,8.6421,-0.23357,3.0873,1.0528,-0.016962,0.066667,3.0364,-2.5693,0.89365,0.99903,-0.011855,3.7333,16.038,5.659,9.5546,2.074,-0.16683,0.091794,-0.093512,1056.1
-3.9707,-14.248,-8.7359,1.7402,-0.01003,0.033333,8.175,-1.1679,3.2165,1.2033,-0.019644,0.13333,5.3721,-1.635,0.8705,1.1215,0.0024495,4.9333,15.229,5.5026,9.4986,1.7111,-0.14117,0.29456,0.17269,1453.4
-5.3721,-14.715,-8.9812,2.0523,0.0043478,0.033333,5.3721,-1.635,2.5318,0.8787,0.023594,0.46667,4.905,-2.1021,1.1824,1.0144,-0.0092526,3,15.513,5.3823,9.5066,2.0262,-0.30012,0.1651,-0.086413,1206.8
-0.70071,-13.314,-6.7696,2.2419,0.00092051,0.033333,14.248,-2.1021,6.8552,2.5599,0.0020562,0.53333,8.175,-3.0364,0.94474,1.5709,0.0011513,7,17.62,3.9293,10.092,2.4308,-0.062347,0.12338,0.15612,1692.8
0.70071,-14.715,-6.9328,2.2953,0.020079,0.066667,13.314,-3.5036,6.5963,2.6044,0.03782,0.66667,7.2407,-3.0364,0.73085,1.4728,0.0046844,6.8667,18.561,4.351,10.042,2.3416,0.035981,0.040038,0.15902,1749.7
3.9707,-14.715,-8.4842,2.5033,0.058829,0.2,14.715,0.23357,3.2382,1.8777,0.068827,0.033333,11.912,-7.7079,1.4491,1.476,0.048552,2.2,19.026,4.2495,9.6158,2.017,0.29198,0.22611,-0.147,1655.6
-3.9707,-14.715,-8.985,2.1562,-0.0029304,0.033333,5.3721,-1.635,2.5437,0.88192,-0.013284,0.2,6.3064,-1.1679,1.3954,0.92456,-0.0015056,1.5333,15.957,4.7811,9.5341,2.1278,-0.23993,0.24344,-0.14025,1367
-4.905,-14.715,-8.9106,1.9801,0.0027218,0.033333,6.3064,-1.1679,2.664,0.93177,0.0048686,0.4,4.905,-1.1679,1.4766,0.95864,0.0042279,1.1333,15.527,5.659,9.5132,1.9701,-0.24096,0.19045,-0.12346,1330.2
-4.4379,-14.715,-8.9183,2.0308,-0.016129,0.033333,6.7736,-1.635,2.2961,1.1428,-0.020991,1,9.5764,-1.635,1.3568,1.085,-0.019927,2.7333,15.527,5.5421,9.4511,1.9826,-0.097354,0.30989,-0.043045,1356
-2.1021,-14.715,-8.8925,1.8784,0.02725,0.033333,7.7079,-3.5036,2.2703,1.2752,0.042389,1.2667,7.2407,-4.4379,1.4327,1.2548,0.036191,3.1333,15.171,6.0684,9.4857,1.7408,0.0080214,0.41295,0.089798,1474.9
-2.5693,-14.715,-8.8952,2.0707,-0.0266,0.033333,9.5764,-1.635,2.4643,1.3832,-0.055735,0.6,5.8393,-3.0364,0.95013,1.0657,-0.014083,2.8,15.343,5.3006,9.4646,1.9631,0.040435,-0.054427,-0.17079,1303.7
-6.3064,-14.248,-8.9244,1.3663,0.0018441,0.033333,4.4379,-0.23357,2.1881,0.66121,0.0020153,0.066667,3.9707,-0.23357,2.0673,0.70411,0.0056684,0.066667,14.495,6.5525,9.4688,1.359,-0.21609,0.11023,-0.10223,1029.3
13.781,-14.248,-8.8082,1.8987,-0.016326,0.066667,4.4379,-7.7079,2.1915,0.88727,-0.013558,0.066667,4.4379,0.23357,2.1861,0.75481,0.0051136,0.033333,15.998,6.8137,9.4883,1.4483,-0.54396,0.14278,-0.090916,1316.5
-6.3064,-14.715,-9.1055,1.6402,-0.0029215,0.033333,3.5036,-1.1679,1.3655,0.69262,-0.016112,1.6,3.5036,-1.1679,1.5072,0.79596,0.0009518,0.6,14.954,6.3838,9.393,1.6185,-0.12068,0.21713,-0.0040557,1175.5
-5.8393,-14.715,-9.1055,1.6354,-0.0023227,0.033333,3.5036,-1.1679,1.3291,0.79095,-0.028627,1.9333,3.9707,-0.23357,1.6674,0.76929,-0.0030496,0.2,15.012,6.0684,9.4203,1.6143,-0.13583,0.30569,-0.0035063,1212.7
-6.3064,-14.715,-9.0573,1.6172,-0.0021859,0.033333,3.5036,-1.1679,1.3606,0.62938,-0.010571,0.73333,3.9707,-0.23357,1.8889,0.71089,-0.018272,0.066667,15.085,6.7494,9.4036,1.5941,-0.10763,-0.066097,-0.1132,1383.4
10.978,-14.715,-9.0489,1.7305,9.7737e-05,0.066667,3.5036,-8.6421,1.4544,0.82247,0.013914,1,3.5036,0.23357,1.7294,0.72394,0.013072,0.033333,15.085,6.5191,9.4144,1.5972,-0.27726,0.13703,-0.035493,1473.6
-6.3064,-14.715,-9.1826,1.5329,-0.00094833,0.033333,3.0364,-1.635,1.0453,0.74529,-0.00326,2.8667,3.5036,-1.1679,1.1817,0.78416,0.0046553,1.6667,15.012,6.4179,9.3825,1.5158,-0.1716,0.28439,0.051718,1246.4
11.912,-14.715,-9.1024,1.6455,-0.0030096,0.066667,3.5036,-1.1679,1.262,0.71403,0.0018942,2.3333,3.5036,-0.70071,1.4813,0.70866,0.0046888,0.53333,14.954,5.5026,9.3891,1.4845,-0.14745,0.21443,-0.04296,1294.7
-6.7736,-14.715,-9.0997,1.543,0.0014396,0.033333,3.5036,-1.1679,1.3019,0.71566,0.0043844,1.6,3.9707,-0.23357,1.7633,0.77632,0.0079368,0.13333,15.243,6.8775,9.4218,1.527,-0.15544,0.23274,-0.039305,1379.3
6.3064,-14.715,-9.05,1.7362,-0.0024354,0.066667,3.0364,-10.511,1.5267,0.78925,0.0034935,0.8,3.9707,-1.635,1.6391,0.79996,-0.01873,0.53333,15.027,6.4179,9.4077,1.6403,-0.29112,0.088167,-0.033684,1275.9
-5.8393,-14.715,-9.0986,1.6325,-0.0022982,0.033333,3.5036,-1.1679,1.4258,0.76106,-0.023127,1.6667,3.9707,-1.1679,1.5722,0.80865,0.012718,0.4,15.012,6.2105,9.4135,1.6036,-0.10571,0.12469,0.025849,1385.2
-5.3721,-14.715,-9.0526,1.3294,0.0025433,0.033333,3.9707,-1.635,1.3273,0.72629,0.022247,0.8,3.9707,-0.70071,1.6686,0.88155,0.014967,0.33333,15.07,6.2105,9.376,1.2868,-0.050552,-0.031006,0.067808,821.22
-5.8393,-14.715,-8.814,1.9772,-0.0027323,0.033333,4.905,0.23357,3.0513,0.71021,-0.014231,0.033333,3.9707,-0.23357,1.5584,0.76994,-0.01442,0.46667,15.653,6.717,9.5231,1.9344,-0.39068,0.19639,0.15235,1256.1
-5.8393,-14.715,-8.9408,1.8931,2.8652e-05,0.033333,4.4379,0.23357,2.5858,0.71118,-0.014398,0.033333,3.5036,-0.23357,1.4934,0.76362,0.012804,0.8,15.513,6.3151,9.4908,1.8578,-0.32283,0.083525,0.12869,1306.5
-5.3721,-14.715,-8.8366,2.0542,-0.0013669,0.033333,5.3721,-0.70071,2.8998,0.80599,0.0065733,0.066667,3.5036,-0.70071,1.6355,0.80004,-0.013068,0.73333,15.583,6.1753,9.5208,2.0079,-0.3077,0.21756,0.088144,1370.8
-5.3721,-14.715,-8.8897,2.1725,7.3884e-05,0.033333,4.905,-0.70071,2.7225,0.81747,-0.013021,0.066667,3.9707,-0.70071,1.6091,0.75897,0.020624,0.46667,15.583,6.0684,9.5131,2.1192,-0.32069,0.14384,0.20465,1414.9
-5.8393,-14.715,-8.8234,2.0119,0.010974,0.033333,4.905,0.23357,2.7733,0.7803,0.024542,0.033333,4.4379,-0.70071,1.5899,0.76884,0.010479,0.6,15.597,6.2804,9.4572,1.9697,-0.32154,0.23779,0.10949,1323.1
-5.3721,-14.715,-8.5732,1.9091,-0.0041232,0.033333,6.7736,0.70071,3.5461,0.81931,-0.015791,0.033333,4.4379,-0.70071,1.7809,0.87916,-0.0048211,0.6,15.874,6.3151,9.5397,1.8241,-0.26686,0.17815,0.22824,1665.8
-5.8393,-14.715,-8.788,2.0673,-0.0073079,0.033333,4.905,-10.511,2.9627,0.94836,-0.010759,0.2,3.9707,-0.23357,1.9951,0.80167,-0.040289,0.13333,17.682,6.6844,9.5795,2.0084,-0.16554,0.011781,0.16016,1267.2
-4.905,-14.715,-8.7896,2.049,0.0077283,0.033333,6.3064,-8.6421,2.8257,0.9375,0.012268,0.13333,4.4379,-0.23357,1.818,0.83895,0.015127,0.13333,16.468,6.1042,9.5012,2.0132,-0.19849,0.18351,0.12197,1419.5
-5.3721,-14.715,-8.7732,2.0479,-0.008,0.033333,7.2407,0.70071,3.091,0.7851,-0.0288,0.033333,3.9707,-0.23357,1.6258,0.81303,-0.0043274,0.4,15.653,6.6188,9.5277,1.9645,-0.22369,0.067666,0.19422,1403.8
3.9707,-14.715,-8.7683,2.0548,-0.0076868,0.066667,5.3721,-9.1093,2.8654,0.94486,0.0084905,0.066667,3.5036,-0.23357,1.7251,0.70564,0.0019329,0.066667,15.456,6.2804,9.4966,1.8694,-0.52227,-0.044053,0.14839,1264.9
-5.8393,-14.715,-8.7831,1.9738,0.002909,0.033333,5.8393,-0.23357,2.8395,0.8452,0.0050768,0.066667,4.4379,-0.70071,1.948,0.82772,-0.0020756,0.26667,15.653,6.4179,9.5216,1.9059,-0.24475,0.25827,0.17677,1394.7
-5.3721,-14.715,-8.7804,2.0952,-0.008018,0.033333,4.905,0.23357,2.876,0.71165,-0.034971,0.033333,4.905,0.23357,1.9062,0.86364,0.01214,0.033333,15.513,6.3151,9.5188,2.0083,-0.24001,0.16998,0.14586,929.03
2.1021,-14.715,-7.9198,3.6997,0.17232,0.2,14.248,-0.70071,2.67,1.2792,0.021175,0.066667,10.978,-1.1679,2.2181,2.5661,0.14762,1.5333,16.99,5.6974,9.6561,1.8497,0.37382,0.50597,0.79446,1307.3
9.1093,-13.781,-8.0169,3.7705,0.065057,0.066667,13.314,-1.1679,2.4188,1.2384,0.0071352,0.066667,10.511,-0.70071,1.842,2.0984,0.074441,1.2667,15.792,2.6733,9.5137,1.7719,0.35843,0.59143,0.68522,1477.5
3.9707,-14.248,-7.895,3.6738,0.15919,0.066667,10.044,-1.635,2.7378,1.56,0.076785,0.53333,10.044,-3.5036,2.0996,2.4679,0.093231,3.5333,16.241,5.6974,9.6521,1.7526,0.48704,0.64193,0.75339,1407.7
9.1093,-14.248,-8.2173,3.3574,0.084792,0.13333,12.846,-2.1021,2.6694,1.4106,0.018707,0.13333,10.511,-0.70071,1.8755,2.0651,0.065644,1.9333,15.667,5.996,9.6095,1.8267,0.45735,0.60663,0.71605,1326.8
2.5693,-13.781,-8.238,3.3269,0.12913,0.2,8.175,-0.70071,2.4119,1.0823,0.040545,0.13333,10.044,-0.70071,2.2196,2.2377,0.089523,1.0667,15.286,4.7811,9.6291,1.7658,0.47148,0.65834,0.71342,1183.3
3.0364,-14.715,-8.1453,3.568,0.14442,0.066667,10.511,-1.1679,2.7048,1.2549,0.035403,0.26667,9.1093,-0.70071,2.0714,2.0947,0.07532,1,15.272,6.2105,9.6713,1.7587,0.6309,0.80998,0.74699,1325.4
2.1021,-13.781,-8.1561,3.2297,0.080765,0.26667,8.175,-2.1021,2.6798,1.1151,0.017712,0.26667,10.511,-1.635,2.2116,2.3133,0.05114,1.0667,14.57,6.3838,9.6282,1.7035,0.40834,0.6153,0.75178,1303.8
4.905,-14.715,-8.62,2.9957,0.032548,0.066667,10.044,-0.23357,2.9976,1.1365,-0.012523,0.066667,10.978,-1.1679,2.1916,1.7714,0.0092571,1.5333,15.764,6.2105,9.9511,1.5688,-0.13351,0.14244,0.611,1736.4
5.3721,-14.248,-8.3445,3.0828,0.041232,0.13333,10.978,0.70071,2.9938,1.2077,-0.0226,0.033333,10.511,-1.1679,2.3701,1.5508,0.0083988,0.33333,15.541,4.6421,9.7738,1.4278,-0.0024007,0.12251,0.67835,1462.8
5.3721,-13.781,-8.4244,3.0825,0.011152,0.066667,12.379,-3.5036,2.9144,1.1941,-0.0092513,0.13333,10.978,-1.1679,2.4107,1.5226,-0.000949,0.066667,16.442,4.1455,9.8041,1.546,-0.050744,0.11426,0.61065,1544.8
6.3064,-14.248,-8.3188,3.2031,-0.011403,0.066667,9.1093,-0.70071,2.8299,1.0147,-0.015679,0.066667,10.044,-0.70071,2.2963,1.5316,-0.0010907,0.26667,15.2,6.1753,9.6992,1.426,-0.053758,0.19305,0.66455,1589.4
5.8393,-14.715,-8.3519,3.5375,-0.0061138,0.066667,10.978,-1.1679,2.4578,1.3251,0.016107,0.4,10.511,-0.70071,2.174,1.6892,0.0037682,0.46667,15.736,4.4989,9.7243,1.7514,0.11346,0.30021,0.69717,1419
5.8393,-14.715,-8.2424,3.7066,-0.022218,0.066667,12.846,-1.635,2.8557,1.1875,-0.0051392,0.066667,10.511,-0.70071,2.3444,1.8936,-0.00079756,0.46667,19.254,3.9293,9.8887,1.5877,-0.12379,0.19171,0.72844,1596.8
5.3721,-14.715,-8.5888,3.3651,0.055317,0.066667,10.978,-0.23357,2.9979,1.2295,-0.0056528,0.066667,11.445,-7.7079,2.2498,1.7131,0.031641,0.46667,16.415,5.3823,10.023,1.7647,-0.15451,0.119,0.53441,1588.6
4.905,-14.715,-8.8718,2.8295,0.030664,0.066667,11.445,0.23357,2.8972,1.2187,-0.0099463,0.033333,10.511,-1.635,2.0543,1.5731,0.015851,0.8,16.561,4.4989,10.021,1.6921,-0.11557,0.2722,0.40052,1480.8
5.3721,-14.715,-8.8772,3.2405,0.03797,0.066667,11.912,-1.635,2.8394,1.4319,-0.0015488,0.33333,11.445,-0.70071,2.1343,1.7013,0.022529,0.8,16.874,4.4989,10.161,1.8986,-0.15321,0.21655,0.46807,1618.8
6.3064,-14.715,-8.6804,3.2365,0.024255,0.066667,12.846,-1.1679,2.8178,1.2854,-0.013061,0.33333,10.978,-0.70071,2.1627,1.5726,0.0080501,0.73333,17.257,3.8733,9.9786,1.7272,-0.23796,0.13223,0.54983,1722.4
11.912,-14.715,-8.2554,4.1832,0.033667,0.066667,13.314,-2.5693,2.7048,1.4406,0.0069065,0.26667,10.511,-2.5693,2.1747,1.9809,0.033914,1.0667,16.079,4.0388,10.036,1.722,-0.12323,-0.15659,0.63331,1858.7
4.905,-14.715,-8.7413,3.0635,0.010474,0.066667,11.912,-1.1679,2.5412,1.4278,0.005856,0.13333,10.511,-2.1021,1.8337,1.8369,-0.0015011,1.4,17.596,4.8715,9.932,1.54,-0.14655,0.18472,0.62625,1652.5
5.3721,-14.715,-8.9954,2.9926,0.041972,0.066667,12.379,-1.635,2.5768,1.4179,0.01205,0.53333,10.511,-0.70071,1.829,1.7046,0.032482,2.4,16.887,4.1978,10.084,1.7557,-0.19876,0.13426,0.49606,1672.7
