-1.1679,-10.044,-6.6937,2.6094,-1.7156,0.033333,10.511,1.635,4.7267,2.3581,-1.3343,0.033333,10.044,-1.1679,3.0211,2.8471,-1.5403,0.2,13.053,6.9091,9.7798,0.9882,0.7574,0.55301,0.82944,113.61
3.5036,-10.511,-5.5347,4.1571,-2.0314,0.2,13.314,-0.70071,3.6616,2.5277,-0.20132,0.13333,11.912,-2.5693,3.8631,4.0799,-1.7555,0.066667,17.371,7.938,9.8914,1.1179,-0.020766,-0.089969,0.9159,171.18
4.905,-14.715,-6.4621,4.0611,-1.5032,0.2,8.175,-3.0364,3.3923,2.116,0.91605,0.26667,12.379,-7.7079,2.903,4.206,-1.6761,0.8,15.157,3.125,9.8285,1.8835,-0.28471,-0.20694,0.86782,173
14.715,-10.511,-4.8734,4.259,-2.0615,0.33333,6.7736,0.23357,3.9955,1.5665,-0.38518,0.033333,10.978,0.23357,5.3383,3.3765,-1.6198,0.033333,15.847,6.717,9.9697,0.81118,0.33475,0.20104,0.85437,155.04
5.8393,-10.978,-6.6679,3.0182,-1.4729,0.066667,10.511,-3.5036,3.5898,2.217,0.33469,0.26667,14.715,-0.70071,4.3517,3.3007,-1.5549,0.2,15.527,4.4501,9.9417,1.4938,-0.31109,-0.36631,0.56324,155.56
2.5693,-12.846,-6.971,3.2947,-1.5815,0.13333,7.7079,-5.3721,2.9641,2.1964,0.15303,0.33333,14.248,-4.905,2.8473,3.9935,-1.6819,0.2,15.984,5.0475,9.7603,1.2935,0.19303,0.32767,0.87391,153.47
0.23357,-12.846,-6.2892,3.5833,-1.7848,0.4,8.175,-0.23357,2.6971,1.5511,0.58456,0.2,10.978,-1.1679,4.6468,3.6712,-1.9222,0.066667,14.998,7.7713,9.8119,0.85123,-0.67283,-0.61401,0.94877,142.32
0.70071,-14.715,-5.4007,4.3633,-1.7941,0.93333,9.1093,-3.9707,2.1735,2.2926,0.57471,1.6,10.511,-4.905,4.5684,4.5445,-1.7069,0.13333,14.719,6.7816,9.9125,1.1233,-0.54507,-0.40427,0.93462,193.31
5.3721,-12.846,-4.044,5.5376,-0.3156,0.13333,10.511,-5.3721,2.3849,2.136,0.2791,0.46667,11.912,-4.4379,4.8799,4.4043,-0.76067,0.26667,14.495,5.6974,9.9471,1.1383,-0.079767,0.015283,0.88316,187.97
5.8393,-11.445,-4.9115,4.2201,-1.9894,0.2,11.445,-3.5036,4.8116,2.2116,-0.61375,0.066667,10.978,-0.70071,4.1945,3.6599,-1.5779,0.13333,15.157,6.3151,9.9673,1.206,0.56011,0.48499,0.89179,187.98
4.4379,-12.846,-3.4548,5.9611,-2.3706,0.2,7.2407,-0.70071,2.4305,1.5573,0.37201,0.33333,11.912,-7.2407,5.1583,4.3721,-1.6351,0.13333,15.499,6.3151,10.006,1.091,-0.50952,-0.30667,0.89578,221.67
-0.70071,-14.248,-7.3353,3.4406,-1.5733,0.033333,14.715,-10.978,2.7111,2.1354,-0.54511,0.13333,14.248,-5.3721,2.6166,3.9016,-1.8146,0.66667,23.695,6.4518,9.8031,1.8313,0.44933,0.49654,0.83691,187.57
-0.23357,-11.912,-7.3186,3.5106,-1.6938,0.033333,6.7736,-3.9707,1.9603,1.4699,-0.36874,0.2,11.445,-3.9707,2.5165,4.0494,-1.7952,0.93333,12.902,6.3838,9.6717,0.94823,0.37997,0.41035,0.92829,122.37
-0.70071,-14.715,-7.8807,3.0338,-1.198,0.033333,5.8393,-3.0364,2.6584,1.5447,-0.4222,0.13333,9.5764,-3.5036,2.4721,3.0555,-1.2674,0.33333,15.143,5.996,9.7362,1.1411,0.64007,0.61984,0.91205,134.93
0.70071,-14.715,-7.2303,3.665,-1.6311,0.13333,5.8393,-4.905,2.0528,1.6351,-0.1559,0.2,10.978,-6.7736,3.0494,3.9535,-1.6896,0.4,16.201,6.3495,9.7972,1.1712,0.15856,0.22151,0.91221,149.1
1.635,-11.445,-6.4729,4.0025,-2.1127,0.26667,6.7736,-2.1021,1.8417,1.9103,-0.64889,0.53333,10.978,-3.5036,3.1653,4.5481,-2.3284,0.6,13.464,7.5433,9.7395,0.75945,0.3792,0.39894,0.92245,119.98
1.635,-11.912,-6.3252,4.1289,-2.1895,0.13333,6.7736,-4.4379,1.9545,1.7434,-0.50379,0.33333,11.912,-3.5036,3.6888,4.2164,-2.1835,0.93333,12.454,4.9603,9.6999,1.0008,0.28314,0.2958,0.92034,133.79
0.23357,-12.379,-6.3952,3.806,-1.9486,0.33333,9.5764,-2.5693,2.5275,1.7551,-0.15542,0.46667,13.314,-6.3064,3.3548,4.5029,-2.1113,0.4,16.6,6.6188,9.7302,1.2265,0.20482,0.25564,0.89621,154.22
0.23357,-11.912,-7.2312,3.2729,-1.3989,0.13333,11.445,-4.4379,2.7909,2.0002,-0.2263,0.2,11.445,-1.1679,2.984,3.5126,-1.4911,0.2,13.8,6.9091,9.7326,1.0859,0.20054,0.10822,0.92694,163.67
1.635,-13.314,-6.5812,4.1025,-1.926,0.33333,6.7736,-3.9707,2.3894,1.5742,-0.38952,0.13333,10.978,-1.635,3.5286,4.0208,-1.9322,0.66667,13.895,6.6517,9.7851,1.0078,0.35127,0.33955,0.9294,150.46
0.23357,-13.314,-7.6181,3.1635,-1.1815,0.13333,5.3721,-3.9707,2.1252,1.2795,-0.10345,0.26667,10.511,-4.4379,2.9743,3.4371,-1.1701,0.2,14.19,6.4179,9.6858,0.96517,0.19432,0.21944,0.91747,155.4
1.1679,-10.978,-5.7034,3.475,-2.4726,0.26667,3.9707,-2.1021,1.5721,1.0959,0.54383,0.33333,10.978,1.1679,5.9917,3.4862,-2.461,0.033333,12.401,6.1753,9.7674,0.86875,-0.55891,-0.66252,0.89367,97.14
2.5693,-13.781,-4.5132,4.4105,-2.2573,0.53333,8.6421,-0.70071,3.3579,1.2914,0.31769,0.066667,14.248,0.70071,5.7112,3.852,-2.0235,0.033333,17.781,7.3082,9.9325,1.1749,-0.53499,-0.45596,0.91029,163.82
1.635,-14.248,-4.5035,4.236,-2.1113,0.86667,8.6421,0.70071,3.7858,1.3879,0.31453,0.033333,11.445,0.23357,5.4743,3.8087,-1.8564,0.033333,16.187,3.125,9.8638,1.2215,-0.57693,-0.48769,0.92903,172.75
2.5693,-14.715,-4.6922,4.6,-2.1991,0.13333,10.978,0.23357,3.2515,1.4662,0.0087817,0.033333,10.978,-0.70071,5.4785,3.7298,-1.7465,0.13333,15.541,4.9161,9.9133,1.1719,-0.10485,-0.09493,0.94159,163.89
3.0364,-9.5764,-4.5422,4.408,-2.4275,0.6,11.445,0.23357,3.822,2.0946,-0.1526,0.033333,11.445,0.23357,5.4922,3.5147,-1.8062,0.033333,14.778,6.1399,9.9935,1.2295,-0.13991,-0.18923,0.9462,139.57
-0.23357,-11.912,-6.1232,3.2754,-1.6399,0.033333,6.3064,-1.635,2.1434,1.6562,0.71979,0.4,10.978,-0.70071,5.0521,3.834,-1.9684,0.13333,12.044,7.2783,9.7405,0.8684,-0.66068,-0.70604,0.9365,126.21
1.635,-13.314,-4.9311,4.0425,-2.201,0.66667,9.1093,-0.70071,3.0234,1.8656,0.28797,0.066667,10.978,-0.70071,5.6279,3.7283,-2.004,0.066667,13.561,5.5813,9.8652,1.1617,-0.35492,-0.34587,0.9524,142.07
1.1679,-14.248,-6.6512,3.3293,-1.6747,0.13333,9.5764,-1.635,3.3201,1.9997,0.038589,0.13333,10.978,-0.23357,4.107,3.3309,-1.6117,0.066667,15.874,4.351,9.807,1.4091,-0.208,-0.28991,0.84406,151.05
-0.23357,-12.379,-6.8737,2.9005,-1.4934,0.033333,6.7736,-2.1021,3.5675,1.7298,-0.33643,0.2,8.6421,-5.3721,3.1115,3.8621,-1.6389,0.2,13.12,6.4179,9.7421,0.9575,0.52894,0.21737,0.81512,121.34
-0.70071,-11.912,-5.9227,2.8086,-1.103,0.033333,8.6421,-1.635,5.2887,2.0749,-0.1146,0.13333,10.511,-4.905,3.4674,3.474,-0.9032,0.13333,13.609,7.456,9.8975,1.1124,0.59167,0.4381,0.7644,136.53
0.23357,-14.248,-5.7614,3.5557,-1.6639,0.066667,12.846,-2.5693,4.8578,3.2052,-1.2064,0.2,13.781,-3.0364,3.4469,3.1873,-1.0304,0.26667,16.308,5.5813,9.9505,1.6071,0.5076,0.18114,0.73834,207.91
-0.23357,-13.781,-7.1851,2.9062,-1.4295,0.033333,9.5764,-2.1021,3.131,2.156,-0.338,0.4,10.978,-2.1021,3.4535,3.451,-1.8391,0.13333,14.434,4.7352,9.7998,1.4793,0.078614,0.11093,0.82031,147.87
0.70071,-14.715,-6.5373,3.0549,-1.4882,0.066667,10.978,-2.1021,3.3682,1.6488,-0.34203,0.13333,10.511,-1.1679,4.4511,3.5466,-1.9182,0.2,15.085,6.2804,9.8264,1.3547,0.2183,0.24234,0.83081,148.96
0.70071,-14.715,-6.9738,3.2375,-1.5671,0.066667,8.6421,-0.70071,3.2756,1.5715,-0.27905,0.2,10.978,-1.635,3.7455,3.4164,-1.7396,0.2,15.286,5.1756,9.7769,1.5145,0.13609,0.068992,0.80211,149.66
1.635,-14.248,-5.82,3.95,-2.5465,0.2,10.044,-1.635,3.2619,2.4361,-0.37513,0.33333,11.912,0.23357,4.876,3.4711,-2.2894,0.033333,16.201,6.3838,9.9825,1.4162,0.20301,-0.018039,0.81442,124.7
1.1679,-14.715,-7.1629,3.1574,-1.3801,0.066667,10.044,-2.5693,3.1699,1.7776,-0.38885,0.26667,10.511,-3.9707,3.523,3.8628,-1.8937,0.2,15.874,5.3006,9.9171,1.8224,0.079156,0.096482,0.73014,169.05
1.1679,-14.715,-6.2578,3.6984,-2.2503,0.066667,10.978,-3.9707,3.1986,1.9472,-0.26326,0.26667,13.314,-3.5036,4.1362,4.0369,-2.5738,0.26667,15.243,4.5949,9.8597,1.6843,0.066281,-0.012756,0.86815,137.74
3.9707,-14.715,-5.8423,3.9125,-2.2099,0.066667,9.5764,-3.0364,4.0516,2.1963,-0.93288,0.13333,13.781,-2.1021,4.2971,3.6577,-2.1223,0.13333,15.027,6.1753,10.01,1.4544,0.46795,0.48967,0.87927,143.29
2.5693,-12.846,-5.8985,4.4444,-1.1604,0.066667,9.1093,-1.1679,3.8226,1.5842,-0.35872,0.2,10.511,-3.5036,3.1684,3.7297,-0.92467,0.53333,12.918,2.6733,9.726,0.95921,0.76214,0.81008,0.93908,317.73
3.0364,-12.379,-4.8152,5.1637,-0.92841,0.13333,9.1093,-0.70071,4.267,1.9527,-0.34391,0.13333,10.978,-9.1093,3.514,3.7337,-0.60471,0.93333,14.998,2.6733,9.861,0.91597,0.86454,0.86342,0.91238,551.01
3.9707,-10.978,-4.405,5.3527,-0.99325,0.2,10.044,-5.3721,4.6013,1.8745,-0.29846,0.066667,9.5764,-2.1021,3.5835,3.5657,-0.62077,1,14.969,7.9105,9.8889,0.64903,0.67733,0.57134,0.94824,415.8
3.9707,-10.511,-3.6095,5.6466,-1.1362,0.13333,9.5764,0.70071,4.9438,1.6773,-0.26517,0.033333,9.5764,-2.5693,3.7674,3.6275,-0.66747,0.8,13.235,7.456,9.9468,0.69578,0.64335,0.55545,0.94706,401.61
7.7079,-14.715,-5.671,5.1163,-0.9928,0.066667,11.445,-2.5693,4.209,1.607,-0.27196,0.066667,10.511,-0.70071,3.1723,2.9846,-0.56474,0.13333,18.655,5.1333,9.8147,1.0936,0.60124,0.63032,0.94832,459.65
2.5693,-14.248,-4.5304,4.5764,-0.80773,3.1333,10.044,-9.5764,3.9287,1.708,-0.19145,0.066667,10.044,-3.0364,4.8853,3.9691,-0.68729,0.33333,17.988,6.9091,9.9379,0.77896,0.5671,0.39775,0.9494,507.27
3.9707,-10.978,-4.1723,5.7125,-1.0269,0.066667,9.5764,-2.5693,4.4878,1.6953,-0.24855,0.26667,11.912,-5.8393,3.7113,3.4466,-0.53787,0.13333,12.868,7.2783,9.9059,0.70222,0.81307,0.82062,0.9137,441.42
1.635,-9.5764,-5.2593,4.0737,-1.3476,1.2667,6.3064,-0.70071,2.7679,1.013,-0.25846,0.066667,11.445,1.635,5.8012,3.2378,-1.0885,0.033333,12.471,7.7149,9.822,0.71751,0.71249,0.67376,0.93195,208.34
1.635,-11.912,-5.0062,4.4675,-1.3452,1.6667,7.2407,0.70071,3.1465,1.005,-0.194,0.033333,10.511,0.70071,5.4212,3.545,-1.1024,0.033333,12.628,7.1878,9.8558,0.80458,0.61417,0.50338,0.94383,228.84
1.635,-11.445,-5.6037,4.4779,-1.1507,0.066667,4.905,0.70071,3.5803,0.79665,0.06943,0.033333,10.511,0.23357,4.3776,3.6975,-1.0928,0.033333,12.902,4.351,9.8234,1.0698,0.051593,-0.17427,0.89219,297.89
-0.70071,-11.445,-6.3744,2.1779,-0.39373,0.033333,8.6421,-3.0364,5.3256,2.5902,-0.043226,0.26667,8.175,-6.3064,2.0845,3.4819,-0.76674,1.4,12.506,6.717,9.8052,0.84396,0.55524,0.37496,0.79184,325.68
-0.70071,-12.379,-6.0829,2.29,-0.35905,0.033333,9.5764,-2.1021,5.2113,2.3665,0.17123,0.4,9.5764,-5.8393,1.8857,3.9911,-0.92574,0.6,13.879,6.1399,9.6822,0.82352,0.31683,-0.076938,0.80248,347.44
-0.23357,-11.912,-7.3896,2.9761,-0.59126,0.033333,4.4379,-3.5036,1.5942,1.147,0.080522,0.46667,10.978,-5.8393,3.3198,3.6507,-0.52672,0.066667,12.489,1.3818,9.5379,0.79996,-0.045283,0.15616,0.86625,342.08
1.635,-13.314,-6.7174,3.6751,-0.80176,0.26667,4.905,-2.5693,2.9515,0.96376,0.16307,0.33333,12.379,-5.3721,2.9253,4.2119,-0.90783,0.46667,13.513,5.1756,9.6738,0.94862,-0.36006,-0.30068,0.94891,328.18
1.635,-13.781,-5.6248,4.164,-0.96245,0.53333,5.3721,-1.1679,2.7242,0.9042,0.15285,0.13333,11.445,-6.3064,4.4021,4.5385,-1.0225,0.46667,15.229,2.2281,9.7889,1.1289,-0.56858,-0.51397,0.94908,386.12
0.23357,-13.781,-6.5864,3.7183,-0.9058,0.066667,4.4379,-2.5693,2.1527,1.425,0.3615,0.6,12.379,-6.3064,3.1744,4.5065,-1.0381,0.73333,14.674,4.9603,9.6432,1.0785,-0.52296,-0.44026,0.95197,297.5
-0.70071,-13.781,-6.0764,3.5785,-0.85382,0.033333,4.905,-3.5036,1.7363,1.5547,0.347,1.4667,10.511,-4.905,4.2484,4.6346,-1.0316,0.53333,14.644,5.8858,9.6929,0.80248,-0.68598,-0.60841,0.94439,314.15
-1.635,-14.248,-6.8762,3.0648,-0.65429,0.033333,4.905,-2.5693,3.0226,1.0915,0.020147,0.4,10.511,-4.4379,3.4967,3.9433,-0.82011,0.93333,14.313,5.0041,9.6988,0.80564,0.22676,0.18458,0.93924,338.26
-0.23357,-14.715,-5.763,3.7785,-1.0336,0.033333,5.8393,-3.9707,2.7736,1.055,0.065177,0.13333,10.511,-6.3064,4.7824,4.1987,-1.1311,0.2,16.574,5.0906,9.7811,1.0163,-0.081391,-0.0013888,0.94053,305.42
1.1679,-8.6421,-2.6723,3.5241,-1.0167,2.9333,6.7736,0.70071,2.8346,1.4554,0.38805,0.033333,11.445,3.5036,7.9379,2.6306,-0.745,0.033333,12.116,8.2348,9.9689,0.44911,-0.92977,-0.91223,0.97324,217.3
2.1021,-8.6421,-4.4497,4.1831,-1.7021,0.13333,9.1093,3.0364,5.2598,1.1868,-0.39614,0.033333,8.6421,2.5693,5.4431,1.9918,-0.81924,0.033333,12.348,8.2877,9.9791,0.53805,0.86395,0.86902,0.96573,152.77
3.9707,-5.3721,-0.34277,2.8207,-0.58593,0.86667,8.6421,3.9707,6.041,1.0536,-0.11035,0.033333,9.1093,5.3721,7.5698,0.6953,-0.12776,0.033333,11.898,8.8972,10.16,0.45075,0.41406,-0.36068,0.19924,198.07
0.23357,-7.2407,-3.7717,2.716,-0.91297,0.6,3.9707,0.70071,2.2472,0.55764,0.1101,0.033333,10.511,6.3064,8.3167,1.2875,-0.42143,0.033333,10.843,8.3663,9.8797,0.38233,-0.28693,-0.25778,0.95535,163.38
2.1021,-6.3064,-2.8511,3.1856,-1.3159,0.13333,6.7736,0.70071,4.6488,1.0958,0.34508,0.033333,10.511,3.5036,7.5443,1.7034,-0.63831,0.033333,11.141,3.759,10.026,0.57597,-0.77012,-0.78244,0.91438,163.65
2.5693,-6.7736,-3.0781,3.4325,-1.6583,0.13333,7.7079,2.1021,5.0553,0.84398,0.17961,0.033333,10.511,4.4379,7.1621,1.6403,-0.71495,0.033333,11.917,8.2877,10.059,0.49689,-0.60157,-0.63292,0.93134,124.52
-0.70071,-9.5764,-5.5338,3.2328,-1.2262,0.033333,6.7736,2.1021,3.9316,0.84937,-0.22169,0.033333,10.044,1.635,5.5054,2.9925,-1.1095,0.033333,13.545,7.2783,9.7897,0.77696,0.56493,0.67808,0.93733,187.1
0.23357,-13.314,-5.9408,3.4587,-1.3509,0.066667,9.1093,2.1021,5.0939,2.2459,-0.91298,0.033333,7.2407,0.23357,4.0032,1.881,-0.60262,0.033333,15.681,7.0961,9.8416,0.93267,0.85372,0.74743,0.86648,173.37
1.1679,-13.781,-6.2464,3.6553,-1.5085,0.33333,8.6421,0.23357,3.225,1.5749,0.068169,0.033333,10.978,-2.1021,4.4314,3.4673,-1.318,0.066667,13.8,6.8457,9.7982,0.88932,-0.29108,-0.28098,0.93139,163.66
0.23357,-12.379,-5.3232,3.7166,-1.7567,0.33333,11.912,0.23357,5.9461,3.3235,-1.4271,0.033333,10.044,-3.9707,2.1622,2.2189,0.23848,0.8,13.416,6.9091,9.8601,0.88953,0.85771,-0.46923,-0.22673,155.64
0.23357,-14.248,-5.9435,3.737,-1.2664,0.066667,8.6421,-0.23357,4.2396,2.1997,-0.75177,0.066667,8.6421,-2.5693,3.8901,3.0214,-0.96497,0.26667,15.243,5.9595,9.7681,0.92264,0.89529,0.91315,0.93974,219.87
0.23357,-14.248,-6.8355,3.7779,-0.96086,0.066667,8.6421,0.70071,3.6409,2.1015,-0.58897,0.033333,10.978,-2.5693,3.0867,2.9343,-0.76258,0.066667,14.704,6.1753,9.778,1.05,0.8861,0.89048,0.95906,229.83
0.23357,-11.912,-7.1426,3.1736,-0.81382,0.066667,9.1093,0.23357,3.2429,1.9333,-0.51268,0.033333,9.1093,-1.635,3.4889,2.5126,-0.5767,0.066667,12.559,7.1878,9.6541,0.75236,0.86505,0.86632,0.9501,240.3
1.1679,-14.248,-6.9443,2.9846,-0.97619,0.066667,8.6421,-0.23357,3.5629,1.7476,-0.5746,0.066667,11.912,-0.23357,3.5521,3.1494,-1.036,0.2,15.943,5.4227,9.6944,1.1639,0.73872,0.84281,0.87691,246.88
0.23357,-6.7736,-3.4358,2.0917,-0.61518,0.26667,3.5036,0.70071,2.3055,0.59458,-0.11214,0.033333,10.044,6.7736,8.6716,0.81792,-0.22205,0.033333,11.469,8.314,9.8763,0.39524,0.63578,0.54996,0.88607,188.54
2.5693,-3.9707,-1.7033,1.2807,-0.21987,0.33333,3.5036,-2.5693,1.8224,1.26,0.27528,0.13333,12.379,7.2407,9.5684,0.72659,-0.058168,0.033333,12.918,7.6009,10.049,0.73625,-0.76653,-0.15178,0.043212,264.01
0.70071,-8.6421,-4.2974,2.6145,-0.62738,1.1333,5.3721,-3.5036,1.4146,1.6129,0.30355,0.66667,11.912,2.5693,8.014,1.7449,-0.39649,0.033333,12.188,7.4267,9.8358,0.63278,-0.7501,-0.66393,0.817,317.14
10.978,-10.044,-5.8653,3.8437,-1.1628,0.46667,4.905,-2.5693,2.3382,1.6471,0.41324,0.6,14.248,-0.70071,5.3542,2.8016,-0.84105,0.066667,14.525,7.2783,9.6573,0.72364,-0.86711,-0.78366,0.86426,219.87
