0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.82861096,-0.7650052,0.3550743,-0.66559774,-0.49796185,-0.8483966,0.89466685,0.8370152,-0.8960641,-0.881985,-0.9018923,-0.8137437,0.6848822,-0.24431269,0.83969194
0.83187926,-0.7677587,0.35813195,-0.66753924,-0.5012855,-0.84823054,0.89613914,0.83972037,-0.8962491,-0.8839305,-0.90283954,-0.81574106,0.68667257,-0.24596524,0.8418083
0.831226,-0.7671922,0.35713118,-0.66764253,-0.5002297,-0.84888875,0.89577013,0.83865416,-0.8965371,-0.8832182,-0.90267,-0.8151167,0.6861772,-0.24537717,0.8411227
0.8291161,-0.7655163,0.35514307,-0.66596454,-0.49846867,-0.8485354,0.89488864,0.8374097,-0.89618003,-0.8822624,-0.90209186,-0.81399775,0.68508124,-0.24452677,0.8399954
0.82571924,-0.7640522,0.35014296,-0.6572057,-0.4996947,-0.84046924,0.89395714,0.83891135,-0.89172333,-0.8825214,-0.9007322,-0.8114393,0.68342775,-0.24626502,0.8388891
0.83054966,-0.76678056,0.35949895,-0.6644873,-0.5023724,-0.8453716,0.89559364,0.8400083,-0.8942019,-0.88373137,-0.9016638,-0.81511533,0.6866982,-0.2470079,0.8413026
0.8320973,-0.7681826,0.36054894,-0.66750324,-0.5032566,-0.8475632,0.89606076,0.8400898,-0.89543146,-0.8839535,-0.90225196,-0.8158695,0.68754613,-0.24739303,0.84188783
0.83147156,-0.7678686,0.3595917,-0.6674108,-0.5028375,-0.8478147,0.8957355,0.83951336,-0.8955184,-0.88349885,-0.90206033,-0.81541336,0.6872906,-0.2472805,0.8414744
0.8315126,-0.76791364,0.36031815,-0.6675018,-0.5029155,-0.8475115,0.89580244,0.8397578,-0.8954318,-0.8836753,-0.9020942,-0.81564933,0.68759716,-0.24746177,0.84166116
0.8310406,-0.76737386,0.35996792,-0.667044,-0.5021816,-0.84767497,0.8956116,0.83929825,-0.89543885,-0.88339305,-0.90198165,-0.81540644,0.68714833,-0.2468983,0.84134847
0.8301026,-0.76672465,0.35823083,-0.6664649,-0.5015039,-0.8476323,0.89513487,0.8384888,-0.89532834,-0.8827606,-0.9016736,-0.8145627,0.6863835,-0.24671772,0.84065026
0.83093053,-0.76733357,0.35966903,-0.6666031,-0.5024139,-0.8471465,0.8955744,0.83946186,-0.89516306,-0.8834333,-0.9018729,-0.81527555,0.68710226,-0.24714015,0.84132683
0.83096504,-0.7673731,0.3596308,-0.6666542,-0.5024007,-0.84730995,0.8955847,0.83942705,-0.89521164,-0.8834295,-0.90191543,-0.8152711,0.6870118,-0.24708109,0.8413091
0.8318498,-0.76819545,0.36060947,-0.66736543,-0.5032804,-0.8472693,0.8959863,0.84021604,-0.8953174,-0.88401204,-0.90225255,-0.81588674,0.6876444,-0.24757002,0.84192806
0.83127624,-0.767597,0.36022475,-0.66688913,-0.5026851,-0.847128,0.895733,0.83971757,-0.8951774,-0.88364,-0.9020045,-0.81551194,0.68723434,-0.24726805,0.84153795
0.8376474,-0.77446175,0.35343048,-0.6684186,-0.50790083,-0.8448757,0.89938694,0.8457638,-0.89612913,-0.8881359,-0.90600735,-0.8174415,0.68755364,-0.24897516,0.84515643
0.83898103,-0.77555007,0.35481924,-0.6700319,-0.50888276,-0.84571075,0.89987266,0.84625643,-0.8967327,-0.8885061,-0.9063196,-0.8181091,0.6882372,-0.24974132,0.84582156
0.83983535,-0.776071,0.35614458,-0.67122376,-0.50936425,-0.8466965,0.90010625,0.8463442,-0.89716864,-0.8886303,-0.9064055,-0.81849915,0.68869597,-0.25015348,0.84612167
0.83966935,-0.776149,0.3562378,-0.67128,-0.50979424,-0.84618884,0.9000038,0.84647024,-0.8969077,-0.88860947,-0.90634537,-0.8185066,0.6888268,-0.25047314,0.84613925
0.8398719,-0.7761327,0.35733336,-0.6714603,-0.50967675,-0.8465591,0.9001068,0.84652096,-0.8970854,-0.88873273,-0.90637547,-0.8188537,0.68921244,-0.25029922,0.84629774
0.8405447,-0.77657074,0.35832503,-0.67225915,-0.50987124,-0.8470637,0.9004074,0.8468686,-0.8973899,-0.8890723,-0.9066851,-0.8193801,0.6894552,-0.25023058,0.84670603
0.8394816,-0.7757943,0.35673746,-0.6709785,-0.5092049,-0.84614706,0.9000233,0.84642,-0.8969213,-0.8886487,-0.9063543,-0.81869274,0.6888698,-0.24996619,0.8461668
0.8401869,-0.7761595,0.3581902,-0.671986,-0.50962645,-0.8469346,0.90021473,0.8465736,-0.8972642,-0.8888408,-0.90646756,-0.8191504,0.68932,-0.2501357,0.84646106
0.8399371,-0.7759575,0.3578629,-0.6717202,-0.50939274,-0.84664303,0.90014285,0.84645444,-0.8971467,-0.8887343,-0.9064119,-0.8189731,0.6891243,-0.25004932,0.8463267
0.83935857,-0.7757007,0.35637057,-0.67082006,-0.50907874,-0.8459925,0.89998955,0.8463861,-0.89687896,-0.88861614,-0.906348,-0.8185673,0.68869317,-0.24990483,0.84609914
0.840305,-0.77638876,0.3578062,-0.6719245,-0.5097429,-0.84703696,0.9003031,0.8467213,-0.8973498,-0.8889546,-0.9065913,-0.81921405,0.68935114,-0.25009388,0.8465747
0.8396439,-0.77582604,0.3570513,-0.67120147,-0.5091349,-0.8463202,0.90008986,0.8464544,-0.8970204,-0.8887215,-0.9064385,-0.8188022,0.6888482,-0.24988475,0.84623367
0.84048355,-0.7768404,0.35628897,-0.6719009,-0.5097141,-0.84710634,0.90072924,0.84674984,-0.89740556,-0.88911396,-0.90694034,-0.8184787,0.68814635,-0.24991609,0.8463294
0.84286827,-0.77713484,0.35795397,-0.6748051,-0.5078132,-0.8480573,0.9017364,0.84824723,-0.89887935,-0.8906164,-0.908551,-0.82129556,0.6889086,-0.24815805,0.8482203
0.84320307,-0.7774486,0.35480392,-0.67409134,-0.50765914,-0.84783113,0.90194523,0.848096,-0.8992885,-0.89043343,-0.9087246,-0.8206932,0.6877968,-0.24795127,0.84818965
0.8427207,-0.7770638,0.35484236,-0.6741666,-0.50758064,-0.8482843,0.9015575,0.84731436,-0.8992521,-0.88980997,-0.90823615,-0.8201507,0.6877402,-0.24816626,0.84769183
0.8437703,-0.7780143,0.35505143,-0.67536694,-0.5084209,-0.8488544,0.90190583,0.8478692,-0.89967835,-0.8902145,-0.9086369,-0.8207861,0.6882612,-0.24864312,0.8483158
0.84346753,-0.77758956,0.35620427,-0.67531866,-0.5079771,-0.8493266,0.90177834,0.8474567,-0.89972645,-0.8899958,-0.908418,-0.82069176,0.68836606,-0.24835573,0.84806406
0.8438344,-0.7778658,0.3562687,-0.6758392,-0.5084506,-0.84893996,0.9018457,0.8477737,-0.8996916,-0.8901562,-0.90853786,-0.8209953,0.6884561,-0.2486963,0.8483778
0.8435291,-0.7774596,0.35684502,-0.67540455,-0.5077111,-0.8492252,0.90183586,0.8475369,-0.8997384,-0.89009196,-0.90849817,-0.82095104,0.6883771,-0.2481304,0.84818816
0.8440695,-0.77807903,0.35615957,-0.67579514,-0.50830764,-0.84895164,0.90207154,0.8481068,-0.89982,-0.89044565,-0.90881574,-0.82130724,0.68853456,-0.24843544,0.84863824
0.84377015,-0.7776939,0.35696915,-0.6755936,-0.5079611,-0.8493848,0.90197796,0.84773815,-0.8998424,-0.89025295,-0.90861434,-0.8211066,0.6885679,-0.24809217,0.84833807
0.84360176,-0.7776932,0.35579723,-0.67537004,-0.5080301,-0.8487988,0.9018788,0.8477901,-0.89965916,-0.89018774,-0.90858424,-0.8209423,0.6883325,-0.24833645,0.848318
0.84403133,-0.77790666,0.3564424,-0.67574143,-0.5080756,-0.84937364,0.90205187,0.8478485,-0.89991295,-0.89033395,-0.9087517,-0.82108957,0.68824357,-0.24819046,0.8484337
0.8435233,-0.7775587,0.35649925,-0.6753492,-0.50793505,-0.8488768,0.90185696,0.8477265,-0.8996482,-0.89016706,-0.9085079,-0.82099766,0.6885198,-0.24827589,0.84828544
0.8441422,-0.7781853,0.35565305,-0.67585677,-0.50849146,-0.8488442,0.90206796,0.8481211,-0.8997634,-0.89042026,-0.9088365,-0.8211493,0.6882999,-0.24857481,0.8485778
0.8438793,-0.7777571,0.35667378,-0.6756086,-0.5080594,-0.8493073,0.9019927,0.84773827,-0.89984566,-0.8902536,-0.9086369,-0.8209925,0.6883652,-0.24820495,0.8483114
0.8445576,-0.77864,0.3565855,-0.67624855,-0.50861907,-0.84946173,0.90237546,0.848569,-0.90010405,-0.89079535,-0.90910155,-0.82179356,0.68899596,-0.24829002,0.84902966
0.84497535,-0.7783583,0.35820723,-0.6773227,-0.50887847,-0.84945047,0.9019573,0.84832823,-0.9001089,-0.8904469,-0.90887815,-0.82242066,0.68967247,-0.24875014,0.84918547
0.84178746,-0.7761696,0.348616,-0.6732887,-0.5068018,-0.8446804,0.90126127,0.84707165,-0.8978894,-0.8893365,-0.90829337,-0.8187189,0.6851497,-0.24830437,0.8468916
0.8431427,-0.77745247,0.3547228,-0.6741809,-0.50779366,-0.8482319,0.9018772,0.8477781,-0.8993864,-0.8902107,-0.9085724,-0.8203691,0.6878325,-0.24804983,0.8479313
0.8427291,-0.77727485,0.35073552,-0.67346543,-0.50715834,-0.8477244,0.9016632,0.8472954,-0.8992906,-0.8897555,-0.908521,-0.81937295,0.68650025,-0.24812351,0.8474726
0.84396243,-0.7780566,0.35396922,-0.675231,-0.5079578,-0.8491432,0.9020717,0.8477923,-0.8999434,-0.8902654,-0.90887105,-0.82051617,0.68760264,-0.24823976,0.84822387
0.84387285,-0.77796113,0.35445097,-0.67548376,-0.5081227,-0.84889287,0.90194947,0.8477596,-0.89981663,-0.8901634,-0.90871686,-0.82069504,0.68789274,-0.24845073,0.84829557
0.84452325,-0.7782343,0.35696533,-0.6763497,-0.5081669,-0.8498793,0.90226763,0.8480697,-0.9002718,-0.8905445,-0.9089849,-0.8215403,0.68865556,-0.24806175,0.84876627
0.8443463,-0.7781901,0.3553876,-0.67600954,-0.50817055,-0.84908706,0.90220565,0.8481196,-0.9000397,-0.8904809,-0.9089661,-0.82129455,0.68829954,-0.24826212,0.84870404
0.8449632,-0.7785194,0.35766572,-0.67679477,-0.5085683,-0.8498129,0.9024085,0.8484273,-0.9003403,-0.890793,-0.90912795,-0.8219726,0.6889299,-0.24822983,0.8491202
0.84410936,-0.7780101,0.35528162,-0.6756892,-0.5080314,-0.8489694,0.9021408,0.8479725,-0.8999178,-0.89038557,-0.90886897,-0.82103586,0.6881155,-0.24819,0.8484983
0.8452769,-0.7787844,0.35689777,-0.67692554,-0.508563,-0.84968036,0.90261185,0.84862,-0.90040696,-0.89095366,-0.90937823,-0.8219568,0.6886046,-0.24821019,0.84921104
0.84403056,-0.77786046,0.35542974,-0.6757316,-0.5079256,-0.8490029,0.90203065,0.8479006,-0.8999186,-0.89031225,-0.90879893,-0.8210947,0.68809074,-0.24818945,0.84850943
0.8452156,-0.77865136,0.35705647,-0.6770072,-0.5085677,-0.84958315,0.9025361,0.8484893,-0.90034825,-0.89084756,-0.9092571,-0.8218767,0.688625,-0.24834304,0.8491294
0.84396374,-0.7778307,0.35519284,-0.67553324,-0.5078002,-0.84894913,0.90206194,0.84785056,-0.899901,-0.890306,-0.90883756,-0.8209566,0.6878989,-0.24808022,0.8484183
0.8457657,-0.77969706,0.35521224,-0.67713726,-0.5096041,-0.84931725,0.9028222,0.84926796,-0.90039265,-0.89130056,-0.9096824,-0.8219968,0.68851566,-0.24883705,0.8495828
0.85343224,-0.7848948,0.3525592,-0.6856608,-0.5115137,-0.85130996,0.9061403,0.85390407,-0.90381336,-0.8949345,-0.9140368,-0.8275407,0.6891151,-0.24842021,0.85453093
0.85149187,-0.7834366,0.34523526,-0.6821322,-0.5097804,-0.8488149,0.9055415,0.85280776,-0.90295166,-0.8938862,-0.9136171,-0.82519704,0.68584377,-0.24754755,0.8531601
0.85101265,-0.7834147,0.34105736,-0.68077093,-0.50966054,-0.84844875,0.905482,0.85236627,-0.90268874,-0.8935375,-0.91345364,-0.8236842,0.6843853,-0.24755804,0.8523993
0.8493107,-0.7823317,0.3395833,-0.67883676,-0.50923455,-0.84796107,0.9046139,0.85125136,-0.9018696,-0.89255494,-0.91250724,-0.82212156,0.6837583,-0.24776214,0.8511491
0.8522994,-0.7840573,0.3435201,-0.6825164,-0.51004064,-0.8502228,0.90572226,0.85264117,-0.9034561,-0.89382625,-0.9136075,-0.8248276,0.6853678,-0.24801394,0.85322845
0.85191226,-0.7839829,0.343829,-0.68206096,-0.51042074,-0.84960735,0.905628,0.8525889,-0.90312886,-0.8937524,-0.91350436,-0.8244573,0.6852958,-0.24801834,0.8529309
0.8525889,-0.7842132,0.34524724,-0.68308985,-0.5103904,-0.849986,0.905811,0.8529826,-0.9035469,-0.8940469,-0.9137653,-0.8255113,0.68590546,-0.2479699,0.85366
0.85256416,-0.78442574,0.34422836,-0.68276423,-0.51058364,-0.8498835,0.9059041,0.85298926,-0.9034302,-0.8940728,-0.9138442,-0.825018,0.6853589,-0.2479784,0.8534075
0.8524277,-0.78413445,0.34553057,-0.6827305,-0.5101521,-0.849914,0.9058951,0.852871,-0.9034388,-0.89402205,-0.9137723,-0.82518876,0.6856494,-0.24777418,0.853388
0.85222363,-0.7840701,0.3446406,-0.6825108,-0.51050746,-0.84973854,0.9056693,0.852686,-0.90324587,-0.89383584,-0.9135629,-0.8247733,0.6854314,-0.24813771,0.8531353
0.85208017,-0.78390086,0.34499297,-0.6825079,-0.5102189,-0.84958166,0.90568966,0.8527241,-0.90324146,-0.8938569,-0.9135774,-0.82496,0.68565273,-0.2479206,0.8532026
0.85183454,-0.78341174,0.3482131,-0.6833854,-0.51141024,-0.8496604,0.90502167,0.8521131,-0.9030117,-0.89335114,-0.9127253,-0.825109,0.68709683,-0.24907786,0.85306776
0.85149306,-0.7836979,0.35251543,-0.68315333,-0.51091677,-0.8503848,0.9055381,0.85294855,-0.9028936,-0.8942726,-0.913188,-0.825928,0.6887213,-0.2482922,0.853174
0.84974873,-0.782323,0.3450815,-0.68007654,-0.50912225,-0.8481079,0.904932,0.8519272,-0.90217155,-0.893215,-0.9128069,-0.82390684,0.6856589,-0.247399,0.85205084
0.8506458,-0.783179,0.3462577,-0.68083084,-0.5101929,-0.8493961,0.90516126,0.8519593,-0.902575,-0.89335734,-0.9127828,-0.8237901,0.68589497,-0.24815157,0.8521731
0.8510273,-0.7832703,0.34787124,-0.6815006,-0.5101775,-0.8500485,0.9052365,0.8520068,-0.902868,-0.8934383,-0.91279745,-0.8242977,0.6864588,-0.24819009,0.8524783
0.8510351,-0.78316617,0.34767896,-0.6816174,-0.51007193,-0.85009015,0.90512824,0.8518957,-0.9028535,-0.8933198,-0.91275334,-0.824317,0.6863033,-0.24823667,0.8524665
0.8520557,-0.78384984,0.35027528,-0.6826665,-0.51054704,-0.8506611,0.90555835,0.85261047,-0.90335816,-0.8939153,-0.9132331,-0.8255315,0.6872701,-0.24817963,0.85330385
0.8515775,-0.7834858,0.34985036,-0.6822895,-0.5105257,-0.85048246,0.9052793,0.8522038,-0.9031078,-0.89358735,-0.91286033,-0.8249932,0.6870848,-0.24841426,0.8528958
0.85131127,-0.7835565,0.34775236,-0.68176156,-0.5104058,-0.8500588,0.9054271,0.8522309,-0.902913,-0.89362204,-0.9129812,-0.8244139,0.68647,-0.24818714,0.85259223
0.8516244,-0.78357184,0.34902713,-0.6823863,-0.5103112,-0.8501627,0.90547276,0.8524024,-0.9031151,-0.89373535,-0.9131021,-0.82507956,0.68682814,-0.24810007,0.85300654
0.8514495,-0.78354484,0.3483247,-0.68200785,-0.5104838,-0.85019594,0.9053498,0.8522044,-0.902989,-0.89358693,-0.9129357,-0.8246093,0.68657213,-0.24832852,0.8527157
0.8515249,-0.78356355,0.34909257,-0.68216974,-0.510364,-0.8501387,0.9054946,0.85234314,-0.9030285,-0.8937344,-0.9130645,-0.8248376,0.6867727,-0.24814638,0.8528182
0.8514278,-0.78343093,0.34860003,-0.68212706,-0.5101535,-0.8499534,0.905432,0.8523064,-0.90299714,-0.8936647,-0.9130583,-0.82487226,0.68662393,-0.24802677,0.8528584
0.72296137,-0.67402035,0.27300927,-0.5930742,-0.4205227,-0.817892,0.82873106,0.7656429,-0.8724259,-0.8241893,-0.8607538,-0.7526081,0.61927146,-0.22399904,0.78609544
0.7236903,-0.67844456,0.27700067,-0.60028225,-0.42728564,-0.8193464,0.83156437,0.7678453,-0.873304,-0.8255316,-0.86130995,-0.75596404,0.61724216,-0.22634892,0.78816164
0.71981746,-0.6745926,0.27321723,-0.5980821,-0.42501688,-0.81855357,0.82725865,0.7644036,-0.8725061,-0.82252705,-0.8589436,-0.7534824,0.6120733,-0.22596489,0.7861275
0.715143,-0.67191625,0.26913485,-0.5990836,-0.42281592,-0.81920034,0.8244023,0.761141,-0.87240034,-0.82007724,-0.85723644,-0.7511936,0.59920293,-0.22506276,0.78407
0.71270996,-0.66780984,0.26466918,-0.5949293,-0.41791803,-0.8183353,0.81996864,0.75848144,-0.8712872,-0.8180792,-0.85627526,-0.74809587,0.59541774,-0.22350535,0.7816723
0.7135281,-0.66878057,0.26694345,-0.5956988,-0.42002612,-0.81770104,0.8213902,0.7595305,-0.87129706,-0.818706,-0.8562256,-0.7491576,0.59930897,-0.22475708,0.7826268
0.71255976,-0.66855854,0.2654514,-0.5956336,-0.41898027,-0.8182534,0.8205933,0.7591411,-0.87135005,-0.81852084,-0.8564617,-0.74866533,0.5960913,-0.22395687,0.7821766
0.7146508,-0.6704584,0.2679593,-0.5967657,-0.42054534,-0.818331,0.82251155,0.7608122,-0.8717243,-0.81988895,-0.85727525,-0.74987984,0.59988725,-0.22482398,0.78334
0.71255934,-0.66814196,0.2651289,-0.59489655,-0.4184141,-0.81784487,0.8203214,0.7589689,-0.87115717,-0.81838876,-0.8563714,-0.74827176,0.5968161,-0.22401752,0.78195393
0.7132721,-0.6683003,0.26655912,-0.59512335,-0.4194556,-0.817469,0.8208568,0.7593977,-0.87107867,-0.8186071,-0.8561777,-0.7488172,0.59903663,-0.22470723,0.7823773
0.7128134,-0.668434,0.26570064,-0.59519833,-0.41888618,-0.8179416,0.8206621,0.75933534,-0.8712267,-0.8186713,-0.8564868,-0.7487258,0.5974741,-0.22413686,0.78222334
0.71483123,-0.6701804,0.26850194,-0.59625655,-0.42123532,-0.81768566,0.82264173,0.76074415,-0.87148803,-0.81962645,-0.85679054,-0.7500476,0.6023203,-0.22532456,0.78345644
0.71747464,-0.66932684,0.2655383,-0.5934969,-0.41552386,-0.8197044,0.82203215,0.7602516,-0.87181485,-0.82022244,-0.85865617,-0.7485312,0.60039335,-0.22205713,0.78197503
0.71226096,-0.66478455,0.26198456,-0.5908762,-0.4139951,-0.81725013,0.8172201,0.7568352,-0.87022024,-0.8168825,-0.8555203,-0.7455672,0.5953341,-0.22302902,0.77988
0.711097,-0.6660266,0.2609687,-0.593537,-0.41440335,-0.81875867,0.8174216,0.7572166,-0.8709618,-0.81739223,-0.8562484,-0.74604726,0.58824843,-0.22231787,0.7801412
0.7111118,-0.664689,0.26216424,-0.5928286,-0.4152534,-0.8176298,0.8172169,0.7562201,-0.87049824,-0.8162857,-0.85488105,-0.745864,0.5912109,-0.22319698,0.7799503
0.7119051,-0.66748375,0.26282623,-0.59515166,-0.41674733,-0.8189063,0.8191037,0.75805634,-0.87125385,-0.81788707,-0.85640335,-0.7473244,0.5902339,-0.22293077,0.7810359
0.7177145,-0.6718327,0.2721156,-0.5997864,-0.42240274,-0.8202093,0.82559985,0.76287884,-0.8727375,-0.82191336,-0.85884225,-0.7525428,0.6012203,-0.22403418,0.784861
0.71118116,-0.6646733,0.26187226,-0.5915359,-0.41371363,-0.81748927,0.816957,0.75613105,-0.87043405,-0.816311,-0.8551736,-0.74533284,0.59272754,-0.22288953,0.7796351
0.71189445,-0.666226,0.26323855,-0.59393317,-0.41629755,-0.8179865,0.81850284,0.75763875,-0.87085927,-0.81748044,-0.8558679,-0.74695206,0.59280163,-0.22329594,0.78084475
0.71267825,-0.6680527,0.26429835,-0.5947096,-0.41730535,-0.8181855,0.81967884,0.75900537,-0.8710716,-0.8185324,-0.85657597,-0.74771327,0.5937964,-0.223958,0.7815692
0.71020925,-0.66354924,0.2601665,-0.5917624,-0.4133183,-0.8177907,0.8154512,0.755475,-0.8701923,-0.81577927,-0.85476595,-0.7446487,0.58771884,-0.22260913,0.7790401
0.7115296,-0.6667926,0.2632518,-0.59424895,-0.41697282,-0.81782836,0.81860876,0.75793666,-0.8707375,-0.81759214,-0.8557294,-0.7469396,0.5923775,-0.22385794,0.7809522
0.71030444,-0.66437346,0.26059365,-0.59236974,-0.4140978,-0.8178413,0.8160789,0.75596285,-0.87034327,-0.81614083,-0.8550197,-0.7451086,0.58839965,-0.22276634,0.7794328
0.67080545,-0.5483327,0.30354756,-0.56872964,-0.42954496,-0.75486225,0.7675707,0.7229677,-0.8329805,-0.77501136,-0.78960586,-0.72810525,0.6016519,-0.2668365,0.76696813
0.67552704,-0.54862154,0.315005,-0.5737609,-0.43795675,-0.7490586,0.77316993,0.72774917,-0.8293566,-0.7784168,-0.78714335,-0.7329664,0.61424357,-0.27426985,0.7708653
0.6791802,-0.5395973,0.32616782,-0.5766072,-0.44515213,-0.7406003,0.7763797,0.7299534,-0.823478,-0.7792821,-0.78140473,-0.7363775,0.6256664,-0.28184566,0.77364296
0.6708397,-0.5368899,0.31376266,-0.57380366,-0.4381374,-0.7421697,0.77085817,0.72492325,-0.82467335,-0.77583206,-0.78237414,-0.73154855,0.60445404,-0.27582642,0.76959085
0.67506915,-0.5407673,0.31782103,-0.574472,-0.44076398,-0.7431919,0.77390295,0.7269054,-0.8249459,-0.77717125,-0.783032,-0.733626,0.61647505,-0.27679902,0.7712616
0.68599784,-0.52463293,0.35187057,-0.58088917,-0.46049944,-0.7234791,0.7767998,0.73529696,-0.81142306,-0.7808149,-0.7671667,-0.74214834,0.65432453,-0.30288732,0.7788758
0.67641413,-0.55761176,0.30724725,-0.57276815,-0.43264762,-0.7568336,0.77302873,0.72782135,-0.83426845,-0.7798412,-0.7933086,-0.73151475,0.60664356,-0.26845032,0.7696373
0.673317,-0.5446413,0.30912068,-0.57306147,-0.43458122,-0.7501008,0.7715479,0.7258624,-0.8296812,-0.77750146,-0.7876735,-0.7309412,0.60232157,-0.27171475,0.76921463
0.67902833,-0.55898005,0.31267297,-0.57436126,-0.43631572,-0.7559811,0.77558595,0.72995716,-0.8346353,-0.78106123,-0.79269934,-0.7338436,0.6151106,-0.2711558,0.7716939
0.6729989,-0.54746693,0.30902952,-0.57309276,-0.43460158,-0.75049305,0.77184045,0.72611445,-0.82957065,-0.7776767,-0.7881878,-0.73106015,0.6029542,-0.2712049,0.76922566
0.6805889,-0.55784124,0.31516615,-0.5748947,-0.43758225,-0.7546049,0.77694577,0.7304462,-0.8337259,-0.78155565,-0.7922914,-0.7349114,0.62041706,-0.2720297,0.77232003
0.66831064,-0.5698927,0.2853471,-0.56461453,-0.41734007,-0.77037627,0.7653251,0.721704,-0.8429682,-0.77642614,-0.8010663,-0.7242313,0.58756036,-0.2531472,0.7640766
0.68038404,-0.558274,0.31446975,-0.57418144,-0.43685699,-0.75606513,0.7762263,0.72973585,-0.83526224,-0.7809275,-0.79272366,-0.73460126,0.62039834,-0.27109075,0.7720383
0.680802,-0.56102306,0.3161674,-0.57567525,-0.43869615,-0.75472975,0.7783603,0.7316173,-0.8342815,-0.78249145,-0.7929043,-0.7358901,0.622214,-0.27220738,0.77322733
0.6759478,-0.5459707,0.31543273,-0.5758103,-0.43889043,-0.7449293,0.77644175,0.7294202,-0.8253465,-0.78057534,-0.78671736,-0.73440343,0.61465555,-0.27475172,0.7719903
