0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.7179909,-0.5448959,-0.5525933,-0.6722557,-0.750411,0.6888041,-0.4537687,0.1671635,0.64605236,0.3412746,0.7653839,-0.5578083,-0.02989148,-0.60452557,0.6033209,0.07043597,0.103437744,0.8415446,-0.64024454,-0.36099753
-0.725127,-0.55266154,-0.5603587,-0.67685777,-0.75639933,0.6940505,-0.4530354,0.16876537,0.6419059,0.34472793,0.7801715,-0.5690116,-0.017935447,-0.6073152,0.5968609,0.0773127,0.103737965,0.8402152,-0.6468203,-0.37212187
-0.7237687,-0.5510934,-0.5586221,-0.6754362,-0.75478566,0.6925762,-0.45115948,0.16814299,0.6409184,0.34303078,0.7772768,-0.5675671,-0.02023401,-0.60652775,0.59637505,0.07405952,0.10397239,0.83928233,-0.64525473,-0.3710773
-0.72349834,-0.55066353,-0.5582498,-0.6756526,-0.7546404,0.69236857,-0.45014828,0.16863117,0.6405868,0.3430005,0.7772347,-0.56736845,-0.019659646,-0.60649914,0.59580064,0.07332079,0.104236424,0.83880323,-0.64508754,-0.37186226
-0.72085613,-0.54899555,-0.55544585,-0.6743341,-0.7530162,0.6908433,-0.44857025,0.16756497,0.6397688,0.3425534,0.77465194,-0.5657704,-0.020764764,-0.6055431,0.595443,0.06787248,0.10435973,0.8386357,-0.6437536,-0.3725053
-0.723143,-0.55033827,-0.5577749,-0.6753509,-0.75424474,0.69187975,-0.44975868,0.16833267,0.64045084,0.34273964,0.776606,-0.56718856,-0.020340534,-0.6064421,0.5958708,0.071752146,0.10424767,0.8387814,-0.6447186,-0.37152284
-0.7209922,-0.54920024,-0.5556964,-0.67445517,-0.75312674,0.69067097,-0.4485331,0.16788363,0.6396162,0.34256342,0.7749121,-0.56585306,-0.020312073,-0.6055109,0.5952345,0.06850748,0.10447102,0.8384198,-0.6438476,-0.3725006
-0.723113,-0.55049276,-0.5578427,-0.6753041,-0.7543207,0.69169,-0.44964924,0.1683584,0.6401542,0.3428469,0.77690077,-0.56724966,-0.01982892,-0.6063197,0.59555936,0.07227011,0.10422389,0.83867997,-0.64487964,-0.37164196
-0.72055906,-0.5489537,-0.5552545,-0.6742278,-0.7529762,0.6908721,-0.4484471,0.16740955,0.6396106,0.3426744,0.77490294,-0.56576276,-0.02040729,-0.60553217,0.5952102,0.067547664,0.104360506,0.8386863,-0.64376986,-0.37297347
-0.7237555,-0.55085707,-0.55845296,-0.67555594,-0.75463825,0.6923832,-0.4506646,0.16824374,0.64094454,0.3429504,0.77707636,-0.56751364,-0.020626979,-0.60680777,0.59633386,0.07246666,0.10413539,0.83919466,-0.644963,-0.3712571
-0.722067,-0.54983664,-0.5566738,-0.67514575,-0.753926,0.69160473,-0.44911268,0.16806798,0.6400417,0.34294584,0.77629334,-0.56676537,-0.019672647,-0.60611755,0.59539026,0.07005643,0.10430649,0.8387812,-0.6445617,-0.37280864
-0.7227559,-0.5503744,-0.55754423,-0.6746129,-0.75375354,0.691279,-0.44992322,0.16797738,0.6401079,0.34231907,0.7757684,-0.5667532,-0.02106284,-0.6059946,0.5958074,0.071694985,0.10424169,0.8386433,-0.6443133,-0.37072563
-0.72278434,-0.5501826,-0.5573702,-0.6755901,-0.7544047,0.6921452,-0.44964457,0.16816671,0.64053744,0.34318697,0.77697426,-0.5672403,-0.019715782,-0.60654914,0.5957971,0.07087491,0.10420089,0.8390624,-0.64491814,-0.3725897
-0.7203577,-0.5487623,-0.55505157,-0.6740113,-0.7527139,0.6907913,-0.44848382,0.16737951,0.639572,0.3423726,0.7743257,-0.56544745,-0.020774404,-0.6052581,0.595228,0.06756789,0.10441005,0.8385479,-0.6435611,-0.37266597
-0.72346723,-0.5506758,-0.55822456,-0.67509,-0.7542457,0.691953,-0.4505472,0.16814609,0.6406218,0.34250048,0.77644956,-0.56715363,-0.021129815,-0.6064813,0.5962084,0.07246467,0.10417292,0.83891696,-0.6446046,-0.3706912
-0.72131985,-0.5491596,-0.5558705,-0.67484397,-0.75351954,0.69193864,-0.4489522,0.16768725,0.6399435,0.3427353,0.7759233,-0.5662237,-0.019805485,-0.6058366,0.5950779,0.06922563,0.10430227,0.83884084,-0.64439243,-0.37341344
-0.7194973,-0.54734254,-0.55418694,-0.6749836,-0.752307,0.69084036,-0.4477047,0.16872738,0.63911724,0.3426547,0.77447814,-0.56510776,-0.017976621,-0.60407865,0.5940925,0.06977878,0.1045919,0.837912,-0.64417833,-0.3735201
-0.72375715,-0.55241776,-0.5587194,-0.6759404,-0.7555551,0.6902382,-0.44888052,0.16877094,0.63898224,0.34438035,0.7782326,-0.5691128,-0.017001564,-0.60665137,0.594351,0.0697223,0.104319245,0.83841795,-0.64557076,-0.37441573
-0.72587484,-0.5524165,-0.5607419,-0.6763427,-0.7558524,0.6930666,-0.45154104,0.16911049,0.6407708,0.3430995,0.7792858,-0.5693237,-0.019194312,-0.6073896,0.5958864,0.075965144,0.10401128,0.8390071,-0.64602834,-0.37118247
-0.7225811,-0.55065167,-0.55715877,-0.67474985,-0.7539723,0.6905193,-0.44793078,0.16805747,0.6386491,0.34260824,0.77643764,-0.56770587,-0.019200845,-0.6060067,0.59421736,0.06949745,0.10440898,0.83789754,-0.644496,-0.37307292
-0.7225805,-0.5503361,-0.5572848,-0.6742894,-0.753589,0.69097847,-0.44911724,0.16765231,0.6393482,0.3420056,0.7756819,-0.5670892,-0.021100212,-0.60604596,0.59510475,0.06962054,0.10431142,0.8383237,-0.64401543,-0.37161544
-0.7217531,-0.5500191,-0.5564594,-0.67438686,-0.75341135,0.6903452,-0.4479056,0.1680614,0.6384743,0.34231615,0.7758356,-0.5668755,-0.019514984,-0.60556847,0.5940824,0.068973824,0.1045383,0.83776987,-0.6441244,-0.37296087
-0.72345555,-0.5509146,-0.55821896,-0.6750596,-0.7542655,0.6918445,-0.4498614,0.1681181,0.6398521,0.34252447,0.7770509,-0.5677443,-0.02027903,-0.60647506,0.5952635,0.07164842,0.10428706,0.8385726,-0.6447456,-0.37181857
-0.7218857,-0.5501472,-0.5565322,-0.6745985,-0.75364363,0.6907879,-0.44840086,0.16789044,0.63891894,0.3426208,0.77618253,-0.5670379,-0.019516332,-0.6058871,0.59446865,0.068788834,0.10442747,0.8382361,-0.6443057,-0.37319016
-0.7226476,-0.5504778,-0.5574969,-0.6746407,-0.75382787,0.6914675,-0.44979605,0.16789348,0.63969624,0.3423642,0.77624214,-0.56702834,-0.020555558,-0.60603845,0.5952561,0.07088061,0.10432918,0.8385485,-0.64441466,-0.37175855
-0.72256523,-0.5505006,-0.5572269,-0.67476916,-0.7539295,0.6911633,-0.4490011,0.16784886,0.6393762,0.3426248,0.7764362,-0.5673935,-0.020085048,-0.6062055,0.59496975,0.06953064,0.1043228,0.8384644,-0.6444279,-0.37257883
-0.72179765,-0.5499549,-0.5565582,-0.6739645,-0.7532198,0.690932,-0.44940993,0.16720639,0.6394973,0.34206602,0.7751224,-0.56649697,-0.021488596,-0.6057977,0.5953388,0.06854036,0.10427159,0.8386542,-0.64379716,-0.37164474
-0.7227735,-0.5507174,-0.557541,-0.6749192,-0.75406367,0.6911175,-0.44875306,0.1683294,0.6388968,0.34254673,0.7769736,-0.5675978,-0.019057788,-0.60596377,0.59431803,0.07121047,0.104430795,0.8379838,-0.64475304,-0.37276265
-0.72218454,-0.5502516,-0.5569168,-0.6742486,-0.75351185,0.6906981,-0.44931376,0.16752869,0.6393711,0.34218377,0.7754602,-0.5667915,-0.020987002,-0.6059089,0.59519213,0.06913916,0.1043066,0.83849955,-0.644021,-0.37172106
-0.7227017,-0.5507146,-0.5575172,-0.6746934,-0.7539527,0.690954,-0.4488202,0.1681421,0.6389698,0.34248355,0.7766574,-0.567476,-0.019505868,-0.6060084,0.59447503,0.0706359,0.10441117,0.83809114,-0.64452094,-0.37252322
-0.7178358,-0.5473776,-0.55269516,-0.67180926,-0.750706,0.6892618,-0.447585,0.16606802,0.63835174,0.3409843,0.77121025,-0.5635419,-0.02307719,-0.6040461,0.59460026,0.063196175,0.104623064,0.83804435,-0.6417351,-0.3723966
-0.715382,-0.55028784,-0.55149496,-0.6672027,-0.7485555,0.679561,-0.441948,0.16877757,0.62229335,0.3355323,0.7743247,-0.56838435,-0.011368454,-0.60100335,0.58072406,0.05183084,0.10651739,0.8300613,-0.64088786,-0.37800214
-0.71799546,-0.5511066,-0.5545606,-0.66697556,-0.7489992,0.6788037,-0.4409728,0.16924071,0.6215667,0.3340702,0.77455825,-0.56994206,-0.0118565485,-0.60119593,0.57974344,0.05520273,0.10645915,0.82882035,-0.64076906,-0.37581512
-0.71807134,-0.55047846,-0.55434966,-0.6660808,-0.748264,0.6779943,-0.4405371,0.16847941,0.62116295,0.3325164,0.77250344,-0.5696169,-0.014779714,-0.6012848,0.57995725,0.05159224,0.106462106,0.82866204,-0.6395861,-0.37428516
-0.71697074,-0.5495205,-0.55331504,-0.6663062,-0.7476181,0.6786936,-0.43963617,0.16911246,0.6210877,0.33255243,0.7719131,-0.5686621,-0.014173901,-0.60042787,0.5792564,0.053003334,0.10703086,0.82788277,-0.639574,-0.3750115
-0.714197,-0.5488181,-0.54950607,-0.6646307,-0.7458164,0.6745637,-0.4374218,0.16822559,0.6181488,0.33214605,0.76965094,-0.56743944,-0.01515137,-0.59960747,0.5782174,0.04388748,0.107231,0.8270339,-0.63826317,-0.37583995
-0.71582186,-0.54916793,-0.55187684,-0.66503537,-0.7467094,0.67682475,-0.4395874,0.16785073,0.62046957,0.3321759,0.7702333,-0.56790817,-0.016509801,-0.60042906,0.5798451,0.047248837,0.106810026,0.8284368,-0.63841265,-0.37456745
-0.7139841,-0.5485419,-0.5496937,-0.66466904,-0.745861,0.67556494,-0.43826282,0.16804197,0.6190657,0.3323423,0.7697749,-0.5670148,-0.01549829,-0.59961945,0.5787527,0.045140058,0.10718034,0.8276318,-0.63823897,-0.37595934
-0.71525294,-0.5488139,-0.55155724,-0.6643814,-0.746126,0.6762263,-0.43929625,0.16782519,0.6196762,0.33139756,0.76962024,-0.5676976,-0.016619898,-0.6000183,0.5792058,0.046337828,0.10699812,0.827961,-0.63802576,-0.37426695
-0.71622473,-0.54970574,-0.55224425,-0.66556114,-0.7471764,0.6769695,-0.43907562,0.16823888,0.62032914,0.332782,0.77147025,-0.56871533,-0.014857583,-0.60057366,0.5792607,0.048694924,0.106870234,0.8281876,-0.63919765,-0.37544888
-0.7163999,-0.54952806,-0.5529041,-0.6650719,-0.74693316,0.6766385,-0.43962997,0.16843578,0.61994684,0.331843,0.7707824,-0.5684061,-0.0155306,-0.6002407,0.57926947,0.049177747,0.10690145,0.8278407,-0.6387322,-0.3739196
-0.7169857,-0.5500485,-0.5530957,-0.6661222,-0.7477696,0.67770976,-0.43986377,0.16871326,0.6208166,0.33289507,0.7722936,-0.569154,-0.014316606,-0.600969,0.5796389,0.0501683,0.1068198,0.82833743,-0.639606,-0.3752964
-0.7174815,-0.550803,-0.55363965,-0.6662516,-0.74818444,0.6752489,-0.44007826,0.17002632,0.6193833,0.3328834,0.7728473,-0.5683506,-0.013484626,-0.60051817,0.5790434,0.051104136,0.10681478,0.82716775,-0.63903254,-0.37442628
-0.7217675,-0.5532963,-0.5582017,-0.6705134,-0.7526721,0.6844663,-0.44540018,0.16879354,0.6280479,0.3383973,0.7788657,-0.5716359,-0.011720748,-0.6039701,0.58463955,0.06372502,0.105090305,0.8331307,-0.6437647,-0.3761926
-0.7208306,-0.5525975,-0.55702555,-0.6695586,-0.75141484,0.68234086,-0.44245017,0.16890042,0.6257996,0.33721972,0.7772401,-0.57127345,-0.012221907,-0.60291916,0.58272445,0.06117158,0.10564913,0.83122814,-0.64293236,-0.3760211
-0.71999335,-0.55142826,-0.5562901,-0.6680496,-0.7499728,0.68089765,-0.44190052,0.16839512,0.6247955,0.33508244,0.7744759,-0.570141,-0.015097516,-0.60229385,0.5824248,0.057525888,0.105930395,0.8305553,-0.6412562,-0.37410325
-0.71926296,-0.55122834,-0.5551935,-0.6682088,-0.7497578,0.68070734,-0.44112968,0.16818736,0.62483424,0.33576778,0.7743406,-0.56991464,-0.014990299,-0.60229874,0.5824381,0.056059934,0.10604293,0.8306287,-0.6413168,-0.37522236
-0.71795225,-0.5505603,-0.55377954,-0.66771865,-0.74898857,0.6798471,-0.44017935,0.16827492,0.6237968,0.3354874,0.77345204,-0.56909186,-0.014650909,-0.6015525,0.58164585,0.054380573,0.10633447,0.8299484,-0.6408963,-0.37578785
-0.717751,-0.55052966,-0.55374545,-0.66769993,-0.74901134,0.6804361,-0.44073597,0.1678024,0.6245721,0.33606085,0.77348715,-0.5688755,-0.015005752,-0.60165316,0.5822961,0.05460786,0.10616706,0.83069897,-0.6410215,-0.37594584
-0.7184027,-0.55079794,-0.5545785,-0.6678453,-0.74921083,0.6800988,-0.44080508,0.16841191,0.6242917,0.33567938,0.773647,-0.56915206,-0.014720641,-0.6015631,0.5820871,0.05625409,0.106249526,0.83017987,-0.64114857,-0.37501368
-0.72001106,-0.5513826,-0.5561085,-0.66822076,-0.7500753,0.6812857,-0.44204727,0.16817148,0.62523794,0.33530703,0.77462894,-0.57026,-0.015399302,-0.60267985,0.582822,0.056736458,0.105871946,0.8309363,-0.64133924,-0.3745753
-0.7191014,-0.5514334,-0.5550539,-0.66821355,-0.7497893,0.6802224,-0.44093633,0.16850382,0.62426734,0.33587372,0.77474564,-0.5700069,-0.013937258,-0.6021199,0.5818632,0.05627347,0.10611264,0.83031785,-0.6415008,-0.37562916
-0.7188311,-0.5508618,-0.55507225,-0.66759497,-0.7492511,0.6801474,-0.44112572,0.16824576,0.6241988,0.33502617,0.77359366,-0.56943697,-0.015254386,-0.60179234,0.5820499,0.055853765,0.1061613,0.8301976,-0.6408731,-0.37450048
-0.7200431,-0.55170465,-0.5560638,-0.66841257,-0.7502328,0.6810402,-0.44186816,0.16827467,0.62519324,0.3358025,0.775078,-0.5704512,-0.014752301,-0.60269904,0.58275765,0.057130195,0.10583289,0.830957,-0.6415997,-0.37483677
-0.7189272,-0.55121136,-0.5547963,-0.66819465,-0.7497504,0.68074685,-0.44097105,0.16808276,0.62467057,0.33601582,0.7746668,-0.5698926,-0.014481541,-0.6022898,0.58220094,0.05558796,0.10603682,0.8306453,-0.64136624,-0.37601876
-0.766208,-0.57983893,-0.6148847,-0.6989295,-0.77303326,0.6875036,-0.4969906,0.22850835,0.6524343,0.33826825,0.80518377,-0.57545197,-0.0016230238,-0.6066819,0.60402167,0.2168711,0.11244149,0.8112194,-0.6722762,-0.2896376
-0.7572077,-0.5659101,-0.59869677,-0.69599694,-0.76930964,0.69141114,-0.47811967,0.21413851,0.64501846,0.33452472,0.8034319,-0.5752658,0.0025716824,-0.6049112,0.5962836,0.1886287,0.10818096,0.8202027,-0.6657876,-0.3152545
-0.7548202,-0.56246376,-0.59431565,-0.6935664,-0.76740086,0.6903054,-0.47223574,0.21134156,0.6404966,0.33126745,0.8026433,-0.57567865,0.0020479935,-0.60346615,0.59183013,0.17901579,0.10723795,0.8207799,-0.6637804,-0.319683
-0.7525515,-0.55919623,-0.589123,-0.68827957,-0.7649349,0.68577087,-0.46321723,0.21096465,0.62960577,0.32535025,0.8030335,-0.57783604,0.0069169165,-0.60036635,0.58031315,0.1711741,0.10542918,0.8170588,-0.6634209,-0.32423738
