0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.6432911,0.5202662,0.8083966,0.5671729,0.5562019,0.5433211,0.46600553,0.8172581,-0.62655437,-0.5029473,0.688259,0.7926345,0.88695896,-0.6390159,-0.24014683,-0.70482725,-0.1490249,-0.2357353,0.4983567,0.0676198
0.65700185,0.50917745,0.82025236,0.61593705,0.56648076,0.6390618,0.50673264,0.8434793,-0.7085494,-0.57525116,0.6230262,0.7533167,0.8342379,-0.67578804,-0.13086234,-0.7175881,-0.3975506,-0.31286132,0.49263787,0.12638386
0.63800573,0.5188356,0.8067343,0.566319,0.55839753,0.53718215,0.4455914,0.8269381,-0.61930394,-0.50721914,0.7057656,0.7902889,0.8853672,-0.62718666,-0.25275254,-0.6953497,-0.1586983,-0.23133518,0.5076749,0.05158355
0.64833987,0.5375156,0.82292783,0.5930227,0.5720718,0.53893733,0.48180616,0.838125,-0.63862497,-0.5130392,0.688644,0.78629243,0.89576405,-0.61973256,-0.29327652,-0.71492183,-0.2962717,-0.2631381,0.5120152,0.12853257
0.67675036,0.54651123,0.8386222,0.596204,0.57445496,0.58060265,0.49924576,0.8420131,-0.6759213,-0.5149344,0.6978383,0.793942,0.90558994,-0.6705322,-0.17920376,-0.7268216,-0.26991233,-0.27906471,0.4937639,0.09241608
0.6751439,0.51223445,0.81236947,0.537276,0.5450638,0.5764572,0.42637467,0.8071565,-0.6454086,-0.5040804,0.75703675,0.81953615,0.8844408,-0.66239834,-0.110125385,-0.6671892,0.01812923,-0.21771672,0.4745639,-0.07433044
0.68473834,0.4561462,0.7984628,0.5279402,0.51409227,0.584928,0.39874852,0.7689333,-0.6343952,-0.48443002,0.7803485,0.8257028,0.8674342,-0.66770834,-0.0063491953,-0.63123155,0.08605648,-0.12716684,0.4424269,-0.14093557
0.6791843,0.4085802,0.78495324,0.5008004,0.4590385,0.5970895,0.37954247,0.7449243,-0.6368676,-0.47761866,0.7777811,0.8178054,0.8560958,-0.67191684,0.07623973,-0.62323105,0.08127427,-0.090124674,0.42030606,-0.1592039
0.65498084,0.45097944,0.79040486,0.54211116,0.46275154,0.57641494,0.4048099,0.7922037,-0.66064435,-0.5003153,0.7315818,0.77268755,0.86963284,-0.66428673,0.066624,-0.66006935,-0.09255727,-0.15830594,0.45677042,-0.12437573
0.671853,0.47569293,0.7960912,0.5381973,0.4869924,0.5901309,0.39650357,0.7840346,-0.6654204,-0.5115987,0.7377321,0.7803008,0.87649107,-0.6834575,0.06246299,-0.6754955,-0.07584517,-0.19815357,0.4608751,-0.09051388
0.67482376,0.5016769,0.8081795,0.5409451,0.51770926,0.5739043,0.4263078,0.80201083,-0.65858215,-0.49907273,0.7442874,0.7953723,0.8871086,-0.6769391,-0.01280396,-0.6672922,-0.059331745,-0.20893016,0.45950398,-0.08732128
0.75088876,0.6011997,0.8482801,0.57700086,0.611278,0.6215706,0.48701376,0.79738104,-0.6877018,-0.4929047,0.7752854,0.8357971,0.91979706,-0.75179416,-0.031277273,-0.70845795,0.18454759,-0.3311765,0.44313097,-0.0006336982
0.70339483,0.46688592,0.80931336,0.5193751,0.5144075,0.6275035,0.42131132,0.77382296,-0.67243105,-0.48138303,0.7810756,0.82135665,0.8853242,-0.7082163,0.10063488,-0.6566941,0.09556442,-0.19852567,0.41831094,-0.13709411
0.7370744,0.23161636,0.8116709,0.53795445,0.49027213,0.6864424,0.4258122,0.70794004,-0.6961637,-0.45063245,0.81726456,0.83159375,0.8761744,-0.7484757,0.29540077,-0.6457055,0.17198427,-0.121643804,0.31530914,-0.18539119
0.687473,0.2756391,0.80971473,0.57115173,0.43554097,0.7369753,0.45831046,0.72594494,-0.7419529,-0.49003702,0.7481247,0.77552235,0.87331825,-0.75479466,0.40248647,-0.68771994,-0.02821045,-0.03252927,0.33180705,-0.0811591
0.6758258,0.53155494,0.83738613,0.5915977,0.5620169,0.6130356,0.4627599,0.8332086,-0.69794565,-0.5173726,0.7146543,0.7845649,0.9000105,-0.6991548,0.002236013,-0.7302703,-0.23451252,-0.27759078,0.48098072,0.07705915
0.6586837,0.54554397,0.81686276,0.55914587,0.5603573,0.5463271,0.46719489,0.8309963,-0.63519007,-0.5086145,0.70219046,0.8011476,0.8895152,-0.6540041,-0.24249227,-0.70459044,-0.073743135,-0.25983658,0.49564365,0.04585519
0.659344,0.49968415,0.80162084,0.54659086,0.54436857,0.55841655,0.43880436,0.8002052,-0.6217293,-0.49629995,0.7290991,0.813805,0.87941676,-0.6519525,-0.19233446,-0.67140263,-0.021816447,-0.19378112,0.48265615,-0.035184212
0.6802534,0.42763773,0.7915594,0.5053406,0.46348462,0.58547354,0.38849622,0.7623074,-0.63843966,-0.47919,0.7770598,0.8205078,0.8615183,-0.66701734,0.061960965,-0.6263919,0.08249872,-0.07266486,0.42081,-0.16094638
0.6424554,0.49527967,0.7915298,0.5641578,0.54819185,0.53817683,0.4475107,0.80201596,-0.6007995,-0.49707535,0.69899565,0.8012822,0.8721415,-0.6334096,-0.25340042,-0.6806902,-0.09454758,-0.20958398,0.49985522,0.01331368
0.70405126,0.39688113,0.80345047,0.49500626,0.4798676,0.62171847,0.3821003,0.75700945,-0.6498502,-0.48271585,0.80479836,0.8335624,0.8677475,-0.69789225,0.1142638,-0.6195834,0.14544092,-0.15903373,0.40290958,-0.18122873
0.680557,0.44560426,0.80896646,0.52806515,0.49353567,0.63331676,0.40419146,0.7924888,-0.67728376,-0.5074656,0.7645281,0.7973502,0.87728083,-0.70083994,0.08622226,-0.6619279,-0.0028542634,-0.1959386,0.4427878,-0.15263824
0.6139141,0.516832,0.81376326,0.61844367,0.5702804,0.5860147,0.48384446,0.8284654,-0.6832661,-0.56437784,0.60600525,0.7488625,0.8483312,-0.42778018,-0.25173438,-0.6980082,-0.4943312,-0.29872367,0.5183966,0.23924008
0.6242277,0.46595886,0.82526827,0.60851324,0.54218787,0.71108997,0.45110407,0.7727083,-0.73024535,-0.5804424,0.58736193,0.7415949,0.7044132,-0.71763355,0.3372614,-0.72046316,-0.34953544,-0.2723359,0.4528382,0.21943094
0.7239242,0.49406755,0.8427052,0.60373557,0.61747104,0.7424758,0.5080747,0.77087224,-0.72719276,-0.5057111,0.45220044,0.81930226,0.8531226,-0.7902546,0.25497562,-0.7221717,0.09493098,-0.3474797,0.37942767,0.080938496
0.48781705,0.4875029,0.7993725,0.6674826,0.6132765,0.60090584,0.44483992,0.75500077,-0.4583411,-0.59062284,0.6268802,0.69834954,0.87128466,-0.54407346,-0.20406324,-0.6913927,-0.56968987,-0.3299794,0.56538296,0.30250365
0.6665659,0.3748472,0.77984035,0.5322673,0.43642843,0.6320891,0.41563544,0.7297395,-0.6637355,-0.47352907,0.75784856,0.795621,0.85242224,-0.68345743,0.13668282,-0.63767993,-0.005854124,-0.03799161,0.41108388,-0.16115159
0.5983616,0.47827277,0.77113944,0.58694315,0.54316676,0.50908273,0.44063377,0.76260406,-0.5578557,-0.50387836,0.6382793,0.7650152,0.8617749,-0.5398574,-0.30492693,-0.68339175,-0.30607477,-0.20042162,0.5101806,0.1367533
0.68946683,0.43712175,0.81758785,0.5954293,0.50106674,0.74387896,0.49967295,0.7261435,-0.7454597,-0.54296756,0.5706623,0.7720781,0.60775,-0.7555339,0.21268134,-0.71741307,-0.18702525,-0.16820714,0.40349817,0.16694635
0.686755,0.19298677,0.83153176,0.59550625,0.5492613,0.72417563,0.46793008,0.698601,-0.70637715,-0.45889333,0.6890288,0.8199468,0.85391647,-0.77343774,0.45678318,-0.68007255,0.08931335,-0.14634341,0.25638762,-0.093981914
0.66750664,0.41079766,0.8367892,0.6137668,0.6106881,0.740251,0.50437796,0.72846603,-0.6956759,-0.47872812,0.60239244,0.8169817,0.8869113,-0.775793,0.30543488,-0.7022293,-0.032855827,-0.24008629,0.36803606,0.0104084825
0.5845948,0.52436763,0.8173425,0.64094216,0.60585946,0.589733,0.50560355,0.7860377,-0.5864051,-0.54434747,0.661677,0.73863363,0.89270425,-0.5880549,-0.19807982,-0.70218456,-0.49316043,-0.28847018,0.52057403,0.23049718
0.65909404,0.37098327,0.79030216,0.5686247,0.31434697,0.658842,0.4186179,0.7352155,-0.7169675,-0.4918677,0.75500387,0.76138246,0.85826504,-0.7006142,0.30957446,-0.66203046,-0.1372841,0.0683636,0.4065043,-0.096432604
0.65691066,0.35071865,0.8439033,0.60606194,0.60653895,0.7142239,0.47869784,0.73660845,-0.6846569,-0.47900084,0.5782545,0.8219342,0.869157,-0.7826548,0.420897,-0.7047901,0.08077668,-0.28850973,0.33279076,-0.016018113
0.64022905,0.28933555,0.84236777,0.6041535,0.5839426,0.72934026,0.47735617,0.7254599,-0.69330966,-0.4735398,0.58786404,0.8194915,0.87287706,-0.7834754,0.46895474,-0.70140105,0.065865375,-0.22670846,0.29842305,-0.019136675
0.75427866,0.5893073,0.8612947,0.5991853,0.6293655,0.67600435,0.4809413,0.79483026,-0.7221904,-0.49275103,0.7563897,0.83996415,0.91724855,-0.76961696,0.022608314,-0.72557855,0.11610316,-0.35761833,0.44185212,0.044747133
0.6868594,0.55436695,0.85044366,0.63159734,0.6213036,0.6765687,0.50184035,0.8034516,-0.71858114,-0.5327655,0.7269324,0.796223,0.8947634,-0.7220175,0.054770134,-0.7232105,-0.30955565,-0.31070468,0.48357657,0.12377434
0.6903947,0.55407923,0.8460997,0.60718954,0.59748936,0.6537154,0.45219684,0.81252813,-0.7236322,-0.5345022,0.73458445,0.79017663,0.905215,-0.7190225,0.052269947,-0.7232692,-0.2841466,-0.31571925,0.4781224,0.14146961
0.65465593,0.49257365,0.8248667,0.6155177,0.5222204,0.6603443,0.437355,0.8041711,-0.7360136,-0.5660785,0.72599924,0.750162,0.88397115,-0.6846533,0.20883621,-0.71624905,-0.36303198,-0.22250462,0.49380785,0.17285393
0.6796799,0.49805662,0.835981,0.61662084,0.5373969,0.692107,0.4501838,0.8100285,-0.7492082,-0.5458896,0.7558369,0.7712557,0.89328635,-0.72775394,0.23925918,-0.7017558,-0.30799228,-0.20566607,0.47590157,0.049281094
0.66837996,0.53593856,0.84904927,0.626754,0.6291625,0.7176497,0.46484512,0.7919418,-0.72276485,-0.5173481,0.7187946,0.80435723,0.9055499,-0.76232845,0.15861689,-0.72546136,-0.24004914,-0.34465498,0.46303642,0.103765495
0.7111334,0.5793835,0.85254586,0.6087031,0.62074494,0.6529689,0.47590616,0.8106574,-0.71485704,-0.520635,0.73785055,0.8096227,0.91377854,-0.72750986,-0.05394319,-0.72430956,-0.16108483,-0.34395906,0.47449586,0.114800304
0.64816046,0.50146097,0.83430076,0.6072329,0.55203134,0.6763558,0.48107553,0.80606884,-0.7380255,-0.5667884,0.59785,0.7581907,0.85025,-0.70771766,0.18353485,-0.7364878,-0.39270183,-0.27424774,0.47647253,0.20820011
0.67393076,0.5321378,0.8211338,0.5856786,0.55720955,0.6383108,0.50468844,0.7915621,-0.70250344,-0.5301874,0.5282972,0.78195626,0.73370045,-0.65743095,-0.0974308,-0.7269374,-0.2202309,-0.28337982,0.44966277,0.18230659
0.7000856,0.5054104,0.80549985,0.59179807,0.5285769,0.72241825,0.50857764,0.78879946,-0.7415913,-0.57093835,0.49166232,0.7695661,0.40513888,-0.72752655,-0.09866309,-0.6901471,-0.08005308,-0.25692958,0.39483207,0.14755297
0.6538067,0.5152734,0.834647,0.5914497,0.5352314,0.641277,0.39743507,0.8141169,-0.7142812,-0.5242497,0.7189256,0.7754057,0.85587275,-0.6590224,0.2585354,-0.7200705,-0.29086426,-0.2560933,0.47792122,0.14608073
0.69291025,0.56316084,0.8349961,0.5864502,0.57323194,0.62793076,0.4857926,0.82212013,-0.7041642,-0.52329516,0.64026487,0.8007707,0.77660716,-0.6376024,-0.1896737,-0.71887434,-0.16222955,-0.30039692,0.46483707,0.1492276
0.6611846,0.51515895,0.8374183,0.59975916,0.54919213,0.6596927,0.43046185,0.82934433,-0.7293297,-0.5451574,0.7132278,0.77092516,0.85078526,-0.6800269,0.22326629,-0.7167556,-0.31690043,-0.27613983,0.4820547,0.12447817
0.63906395,0.5213074,0.8259671,0.60444045,0.57408494,0.62589806,0.42462274,0.8337479,-0.6889587,-0.531797,0.6885546,0.76632375,0.88167584,-0.6564386,0.018494494,-0.7274491,-0.32409433,-0.29590115,0.49876887,0.11904628
0.6389164,0.50098777,0.8031662,0.584431,0.562376,0.5617314,0.45099428,0.7958197,-0.6069238,-0.49778274,0.6819269,0.7943345,0.88129807,-0.62240034,-0.24580835,-0.704305,-0.22179408,-0.21609129,0.49847224,0.12833774
0.63983566,0.28335315,0.77050555,0.5438888,0.06937104,0.7041869,0.3594935,0.7016175,-0.7262995,-0.46760896,0.7665963,0.75624394,0.8316372,-0.70152736,0.3832416,-0.616659,-0.12092082,0.24551372,0.3241322,-0.15931585
0.6869799,0.49459773,0.83486044,0.60678005,0.40632674,0.70637494,0.36888036,0.7929692,-0.75664365,-0.5259645,0.795238,0.78217864,0.89254975,-0.7390281,0.40819696,-0.6952813,-0.18890132,-0.10080343,0.45213315,0.13779841
0.6367092,0.40732855,0.8011472,0.5886903,0.25974733,0.6709411,0.40108797,0.7265537,-0.7515759,-0.51773876,0.74563116,0.7409075,0.86468077,-0.7194867,0.45346755,-0.6874047,-0.234569,0.08794145,0.42318478,0.12728488
0.62146264,0.48365375,0.8391037,0.63046634,0.5669494,0.706232,0.43901998,0.7695046,-0.7393101,-0.55346674,0.74036765,0.7588431,0.8861604,-0.7402502,0.4047922,-0.72241634,-0.3527081,-0.27912456,0.47954896,0.17778757
0.7249022,0.5866165,0.870771,0.62478554,0.6482677,0.6922316,0.40922624,0.8372417,-0.74398047,-0.53475636,0.7971286,0.81907207,0.9168613,-0.76410574,0.18949556,-0.7326665,-0.10089311,-0.37434795,0.4803643,0.14644636
0.61166,0.39736095,0.84662354,0.62388617,0.6058678,0.74666935,0.45951468,0.74536395,-0.719962,-0.49248448,0.7013735,0.8089272,0.8560838,-0.7896172,0.44857442,-0.71429414,-0.0585655,-0.26322082,0.3822424,0.072387934
0.037872955,0.34920937,0.8335356,0.63449275,0.6618832,0.71667135,0.2422019,0.7682737,-0.5587831,-0.51920134,0.60871816,0.801696,0.7550586,-0.7871634,0.502748,-0.6917224,0.044430625,-0.42265886,0.33986914,-0.064658485
0.28411525,0.23129112,0.8119704,0.6127624,0.55565405,0.74896485,0.26948398,0.7278687,-0.657563,-0.51443934,0.62244385,0.77016944,0.80332947,-0.7692786,0.4991085,-0.67857444,-0.028061045,-0.2578276,0.28354645,-0.057906777
0.5975725,0.49371278,0.82421494,0.6141285,0.5787332,0.7332736,0.4026559,0.8091648,-0.7201268,-0.5889251,0.42799562,0.75203574,0.7077497,-0.7419998,0.19233035,-0.71891034,-0.3412131,-0.3522566,0.44530588,0.18682793
0.5959893,0.54500103,0.8420657,0.6337762,0.619116,0.6781617,0.22507985,0.8598371,-0.65954053,-0.58828354,0.6088337,0.7746816,0.8692248,-0.61726654,0.11019474,-0.71436274,-0.43417257,-0.41224363,0.5235563,0.16167112
0.6741088,0.5146506,0.83938116,0.61166793,0.56521374,0.70176363,0.48814946,0.8196854,-0.74899256,-0.57191026,0.6160104,0.76889634,0.8295916,-0.734464,0.06276608,-0.73363817,-0.36169264,-0.28634867,0.46880665,0.19366263
0.65737164,0.53866404,0.8232496,0.595198,0.5715182,0.64369667,0.45636606,0.81610304,-0.6870807,-0.5410917,0.526052,0.77867097,0.7552734,-0.600865,-0.0849775,-0.7148591,-0.29827008,-0.30579147,0.4673485,0.16248459
0.63412887,0.5494105,0.8342648,0.6150897,0.59505177,0.6001203,0.36656374,0.8435607,-0.65157014,-0.54552406,0.64227396,0.77531743,0.8827225,-0.6001794,-0.10855235,-0.7212451,-0.39822263,-0.3323967,0.5121218,0.17343543
0.6747331,0.51831794,0.81798464,0.5613223,0.55624604,0.6109596,0.49824825,0.79380304,-0.6736503,-0.5060492,0.6327918,0.8046527,0.8500459,-0.67779887,-0.13880876,-0.710361,-0.10881706,-0.23968881,0.45893097,0.08311711
0.7361969,0.41863844,0.8043407,0.5904616,0.57556486,0.69642526,0.46142244,0.71328133,-0.6796036,-0.49886867,0.6852663,0.8350737,0.4643672,-0.74786377,0.08162458,-0.65414697,0.18024056,-0.2504169,0.38017514,-0.066716924
0.7104488,0.47834092,0.21605241,0.4708691,0.34893042,0.7119245,0.5046025,0.7087163,-0.7315243,-0.5431418,0.66860086,0.8020179,0.82904094,-0.60573417,0.025594743,-0.5091828,0.19834419,-0.30793235,0.32870373,-0.12081752
0.6630422,0.5116684,0.8102812,0.5817477,0.5536517,0.6354228,0.49271786,0.7842682,-0.6835583,-0.51428497,0.5893725,0.7867677,0.80297107,-0.6835419,-0.14966366,-0.7220522,-0.16921836,-0.26083338,0.4550381,0.1358447
0.6983127,0.44405994,0.795961,0.53925496,0.48644942,0.59256774,0.3239532,0.7632366,-0.6418982,-0.4889535,0.7887339,0.83062863,0.8538918,-0.6632842,0.06174625,-0.6325931,-0.014551147,-0.18275006,0.46199733,-0.11857247
0.6825662,0.35103855,0.7777486,0.48019272,0.3541688,0.65657634,0.335622,0.73645663,-0.6809428,-0.4740128,0.78264797,0.8048585,0.8405122,-0.68974555,0.22013924,-0.6155897,-0.026954724,-0.0797424,0.38089693,-0.1800547
0.6493833,0.31903988,0.7858876,0.5742894,0.15489501,0.72039175,0.39279696,0.7108151,-0.73952097,-0.480275,0.76386505,0.75844,0.8459296,-0.7155109,0.39657605,-0.6481003,-0.16262434,0.22839887,0.35702205,-0.09609932
0.616328,0.32274762,0.77584344,0.5742925,0.09580096,0.64309776,0.4079343,0.6538771,-0.743189,-0.47439325,0.73505074,0.7350458,0.846334,-0.7119267,0.46092257,-0.67153263,-0.20292687,0.29195696,0.3735586,0.091716655
0.67826635,0.4755301,0.84642124,0.6302965,0.5569222,0.7115406,0.45556673,0.78074694,-0.7505159,-0.52273786,0.7816766,0.78470737,0.8941946,-0.7659533,0.40736696,-0.7121525,-0.20338723,-0.21543455,0.45562658,0.07510067
0.36739755,0.46558243,0.8637443,0.63803333,0.6761608,0.72936285,0.37433958,0.78725326,-0.65599,-0.5136529,0.6387734,0.8199329,0.85133445,-0.80077493,0.45869064,-0.7214332,-0.019734632,-0.39865217,0.40137607,0.049594358
0.73461217,0.48826927,0.8421156,0.60987425,0.63215303,0.68264985,0.4414529,0.75199234,-0.70446706,-0.47534835,0.6551536,0.8407506,0.8635768,-0.7820334,0.28064695,-0.7061238,0.14998142,-0.37289542,0.39041877,0.0059517515
-0.20432958,0.62540185,-0.80968374,0.60440487,0.60117203,0.77401596,-0.63001627,0.8014788,0.7986962,-0.78052616,-0.7271093,0.7354844,0.5874173,0.8044634,0.6271934,-0.40889758,0.025142321,-0.73638093,0.57453984,0.03707514
0.6991068,0.5808375,-0.4557475,0.50230634,0.39741427,0.6563182,0.6270459,0.39095128,-0.7415646,-0.67259264,-0.30697966,0.73676944,-0.19893385,0.70098597,-0.680213,-0.008295365,0.5774337,-0.42310473,0.36835304,0.22954021
0.7298441,0.60728073,-0.54289114,0.46208602,0.35505953,0.6743231,0.6843057,0.43111685,-0.7969868,-0.6983484,-0.5958107,0.73306984,-0.8062988,0.7516616,-0.7230159,-0.08950126,0.7086264,-0.44844633,0.2646268,0.25475112
0.38405642,0.37410483,-0.37935296,0.39203674,0.21622033,-0.33801553,0.7166785,-0.1830624,-0.49425963,-0.23701638,-0.55648273,0.61581874,-0.7592111,0.6961592,-0.5073989,-0.20646174,0.57364994,-0.43575376,0.09563935,0.49370983
0.6297081,0.47782114,0.7647242,0.6325118,0.55812585,0.5810287,0.41808006,0.7423983,-0.57382804,-0.49609613,0.6758309,0.7804506,0.821035,-0.5984498,-0.27026376,-0.6752459,-0.20554492,-0.22553043,0.51027346,0.077982195
0.7282432,0.5895621,-0.15785861,0.5212283,0.46602833,0.7097949,0.58001876,0.7060615,-0.7775491,-0.6169595,0.5145748,0.78743106,0.8725072,-0.15119626,-0.2913868,-0.4888899,0.2225855,-0.4422022,0.4339932,0.028617328
0.71539426,0.6144499,-0.5806267,0.5105208,0.43500835,0.7795794,0.6536009,0.51907647,-0.77652466,-0.73454815,-0.36603758,0.73068213,0.012910563,0.71067333,-0.6984905,-0.037429735,0.5376874,-0.4893096,0.3603354,0.16922
0.48705417,0.4765022,0.7163054,0.647212,0.5650906,0.44340417,0.5332447,0.42839766,-0.27415374,-0.5735675,0.46925083,0.6653272,0.8232406,-0.12811314,-0.48198137,-0.5584384,-0.60831016,-0.27229258,0.563252,0.28691614
0.65770364,0.5566738,0.84487593,0.6467588,0.6267978,0.68226296,0.5061262,0.8056292,-0.6976138,-0.555468,0.6785187,0.79484534,0.83296466,-0.6805534,-0.13261053,-0.7078723,-0.38799655,-0.32027674,0.49902618,0.14061819
0.7368253,0.5257331,0.47243088,0.41675854,0.37552577,0.6344355,0.4240264,0.76721793,-0.6849839,-0.5033373,0.8023448,0.8352089,0.8791365,-0.68489724,0.08505959,-0.61181426,0.1819811,-0.28750083,0.38404614,-0.1372993
