0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.07807093,0.4445547,-0.07759871,0.68361276,0.5428816,-0.53766197,0.70720017,-0.6968121,0.64166033,0.5867163,-0.23755558,0.11716092,-0.14006186,0.5478086,-0.70167214,0.6415935,-0.7871056,-0.50911766,0.59914994,0.65766233
0.06834242,0.44378325,-0.07723013,0.6854447,0.5443709,-0.5402229,0.7056943,-0.69947696,0.6473315,0.58894837,-0.23955342,0.11056703,-0.14580236,0.5483936,-0.70271146,0.6448868,-0.7871638,-0.5119926,0.59965384,0.66041464
0.07473724,0.44433704,-0.077363275,0.68412817,0.54308337,-0.5371873,0.70604104,-0.6978782,0.6431177,0.58752984,-0.23770767,0.114124164,-0.14049271,0.54779625,-0.7017094,0.64369786,-0.78739643,-0.5097226,0.5993545,0.65839887
0.07029759,0.44429308,-0.07471125,0.6853763,0.5448122,-0.53906,0.7082431,-0.6977514,0.6463961,0.5876834,-0.23857693,0.11155189,-0.14108886,0.54897404,-0.7030361,0.6424614,-0.7869853,-0.5111788,0.59996706,0.6586924
0.092274085,0.4465279,-0.082058504,0.6800837,0.54056984,-0.53024334,0.70856917,-0.6905537,0.63189226,0.5822438,-0.23665467,0.12522611,-0.14000823,0.5475152,-0.70031816,0.6354607,-0.78688365,-0.5031529,0.59705704,0.6520826
0.181303,0.4480309,-0.10816079,0.65214336,0.51997536,-0.49237344,0.70811015,-0.6294904,0.564525,0.55667526,-0.22867726,0.17352764,-0.14069064,0.53792614,-0.6890554,0.56355476,-0.7775862,-0.46689427,0.58102584,0.6067469
0.17011365,0.44898903,-0.09839956,0.6574411,0.5238138,-0.49714437,0.7086893,-0.64326304,0.57450485,0.5596606,-0.2261547,0.16818616,-0.12206914,0.5389063,-0.6897528,0.58079576,-0.780379,-0.47283185,0.58581513,0.61318165
0.16357051,0.4500408,-0.096226595,0.6602624,0.52675617,-0.4984426,0.7083095,-0.6503628,0.5808955,0.56161255,-0.22558367,0.16523264,-0.110241614,0.5397831,-0.69023716,0.59203345,-0.78140754,-0.47733566,0.5890183,0.61571217
0.14709553,0.44947127,-0.08646957,0.6657747,0.5305729,-0.50785613,0.7094433,-0.6648394,0.59396183,0.56600076,-0.22564445,0.15562426,-0.106462285,0.5410034,-0.6918839,0.6073835,-0.78371966,-0.48336136,0.59244514,0.62569803
0.17079924,0.44961587,-0.09330643,0.6579655,0.5250698,-0.4966541,0.7075961,-0.6460201,0.57490873,0.5587762,-0.22258487,0.16929977,-0.10055759,0.5379351,-0.6885314,0.58622265,-0.78064686,-0.47439444,0.5885426,0.6108126
0.162177,0.44938678,-0.087995,0.6611145,0.5269604,-0.50243115,0.708597,-0.6543317,0.5819572,0.5610984,-0.22303317,0.1653516,-0.09787759,0.53907526,-0.6894914,0.59428084,-0.7818725,-0.47752112,0.5903009,0.6174103
0.17174691,0.4501135,-0.09861913,0.6575689,0.5251212,-0.49375767,0.70818806,-0.640207,0.5754054,0.5581014,-0.22572827,0.16859154,-0.10882513,0.5396804,-0.68983734,0.5819745,-0.78010356,-0.4736864,0.58720315,0.608876
0.19689135,0.448855,-0.10530244,0.64761174,0.51744574,-0.48219493,0.70487577,-0.6191132,0.54970044,0.5507002,-0.221335,0.18446231,-0.11023236,0.5344171,-0.6850494,0.552544,-0.7750046,-0.4620571,0.5813471,0.5931309
0.20155683,0.4471084,-0.10349855,0.6449973,0.51459473,-0.48353934,0.7048326,-0.61329037,0.5444412,0.5481788,-0.22188918,0.18703365,-0.11833762,0.53320223,-0.68411493,0.5405415,-0.77344096,-0.4575296,0.57839394,0.5914713
0.16201445,0.44865924,-0.086750045,0.6614827,0.5269766,-0.5027468,0.70903647,-0.6527277,0.583496,0.5616483,-0.22269402,0.16356173,-0.09739859,0.53901726,-0.68992513,0.59296864,-0.7821809,-0.47811684,0.5904484,0.6168266
0.17025441,0.44984794,-0.091338895,0.6583847,0.5252311,-0.49703604,0.70743805,-0.6471461,0.57572484,0.5585733,-0.2220182,0.16875514,-0.09700192,0.53789806,-0.6883937,0.58837765,-0.78112537,-0.47478038,0.58914566,0.6109842
0.18084669,0.45049104,-0.13025871,0.6506402,0.52247906,-0.48206636,0.7082339,-0.60798913,0.56860566,0.5506002,-0.24514809,0.17712907,-0.17550117,0.54506713,-0.6932481,0.5460909,-0.7713943,-0.4646445,0.57473755,0.5962839
-0.02636999,0.13582936,-0.523441,0.55185556,0.3442232,-0.73558295,0.76025176,-0.321966,0.6509246,0.52348214,-0.5265352,0.44622424,-0.6314244,0.7214136,0.1997979,-0.2133421,0.1648633,-0.4629431,0.17955166,0.70073587
0.058958177,0.24044321,-0.19930875,0.64362985,0.33075216,-0.77510566,0.7550444,-0.50990695,0.72157735,0.54895025,-0.31955934,0.16721219,-0.5869731,0.5956962,-0.73925376,-0.14211576,-0.6275624,0.60210055,0.42171186,0.79562414
0.07005774,0.18771829,-0.20121183,0.63078815,0.22431219,-0.7901985,0.74777645,-0.4779864,0.72510695,0.5399359,-0.32250458,0.15575258,-0.5780005,0.59662503,-0.737719,-0.20865461,-0.57424104,0.65212494,0.3935805,0.7992341
0.022219373,0.2119279,-0.29638317,0.62947726,0.38426098,-0.8000295,0.78005916,-0.49238703,0.74530447,0.60395503,-0.3916595,0.29566276,-0.6475227,0.65613973,-0.76770544,-0.13737042,-0.47287583,0.38233238,0.35478237,0.7773899
0.03373735,0.23296666,-0.21029752,0.6389142,0.35285944,-0.7734973,0.76342726,-0.50830406,0.7176574,0.5525436,-0.34478426,0.23987605,-0.61075485,0.6094064,-0.744333,-0.18580684,-0.54134744,0.5556752,0.38682932,0.7940306
0.057086878,0.17967135,-0.36913604,0.59562856,0.32624763,-0.81537175,0.7848254,-0.4559406,0.70379114,0.59345126,-0.43894535,0.40833765,-0.679982,0.68041706,-0.74531394,-0.17156751,-0.138024,0.24410377,0.2569904,0.76737356
0.040028345,0.15207897,-0.33327454,0.60900533,0.33216447,-0.81894433,0.77925915,-0.4516373,0.734169,0.5981132,-0.42173228,0.3670848,-0.6682923,0.675745,-0.771826,-0.23636328,-0.26742315,0.4704879,0.29271254,0.7765572
0.052065562,0.19258858,-0.37034148,0.5967192,0.32963005,-0.8134068,0.77977324,-0.4509097,0.7151082,0.60243785,-0.42980692,0.3788836,-0.6705956,0.67636997,-0.71398693,-0.141914,-0.15858734,0.2725204,0.28445673,0.7632088
0.06171288,0.17683645,-0.356257,0.5996434,0.2948372,-0.8205551,0.7765832,-0.4417451,0.7287508,0.59584963,-0.42322743,0.36639208,-0.6623656,0.6721368,-0.7494396,-0.18973131,-0.18141265,0.47885507,0.29008186,0.77284425
0.06464533,0.21085835,-0.33787876,0.60884833,0.3127112,-0.8130985,0.77637625,-0.45740846,0.72859865,0.59329927,-0.4096879,0.3429298,-0.656072,0.66243404,-0.7533166,-0.16865005,-0.25920323,0.47532907,0.31759095,0.7744423
0.05891627,0.20852691,-0.35184973,0.60497695,0.32397962,-0.81204927,0.77825034,-0.45753187,0.7239275,0.5986118,-0.41792017,0.3588994,-0.6622608,0.66755986,-0.7451622,-0.15538497,-0.22386189,0.39562207,0.3056139,0.76953083
0.06580901,0.22323976,-0.28169614,0.62359357,0.2976432,-0.8015722,0.76765984,-0.47522217,0.7322969,0.57507026,-0.3709247,0.26419252,-0.62472063,0.63446045,-0.75498813,-0.16594324,-0.4224289,0.5881684,0.36517182,0.78492683
0.048366617,0.23618539,-0.3519149,0.6094784,0.3649832,-0.80138046,0.783144,-0.47869658,0.7147548,0.6050021,-0.4178687,0.36454612,-0.6684492,0.6677493,-0.7358823,-0.10667379,-0.2602767,0.18491131,0.3112469,0.76393
0.08134366,0.19975051,-0.29926288,0.6131318,0.25577495,-0.81226045,0.7667549,-0.45739165,0.7311408,0.57948065,-0.38359922,0.28504652,-0.62855864,0.6439498,-0.7581814,-0.18436082,-0.38203284,0.6147027,0.34282306,0.7829926
0.09140641,0.1525184,-0.32449603,0.5967931,0.19843744,-0.82460463,0.76590866,-0.42968777,0.7288433,0.5778833,-0.40514395,0.3286981,-0.63738906,0.65703833,-0.7597839,-0.22987112,-0.24188581,0.6421515,0.29589137,0.78229135
-0.30506852,0.20438801,-0.4665216,0.6241998,0.53376615,-0.6852913,0.8054432,-0.4716386,0.7738661,0.64605385,-0.49363586,0.3311862,-0.70413333,0.7143082,-0.78709,0.101258844,-0.09023283,-0.59015644,0.2741225,0.6888703
0.079364724,0.18378791,-0.21422018,0.6246648,0.19695231,-0.7972024,0.7519393,-0.47340482,0.72332966,0.5431604,-0.33253983,0.18668643,-0.58496416,0.60220045,-0.7397498,-0.21565345,-0.5324219,0.65826774,0.37625223,0.8000486
0.079239614,0.20377076,-0.20930882,0.62844104,0.22401473,-0.79010916,0.75090396,-0.48355964,0.717538,0.5442286,-0.32475132,0.17291313,-0.581994,0.5967593,-0.73775923,-0.18316185,-0.55760455,0.6464229,0.3922271,0.79733527
0.08376611,0.2089884,-0.20930365,0.62835354,0.2233852,-0.7899904,0.7512227,-0.48398203,0.7149758,0.5420978,-0.32469416,0.17737496,-0.583405,0.5963063,-0.7369934,-0.18675764,-0.55262387,0.64480686,0.39282486,0.79743576
0.07709666,0.22120474,-0.20610501,0.63251394,0.24839248,-0.7837624,0.75129324,-0.49220368,0.7142058,0.5423597,-0.3192148,0.16618586,-0.5808798,0.59214604,-0.7353962,-0.16401601,-0.5653539,0.6361047,0.40406963,0.7963268
0.0798621,0.21511349,-0.23198313,0.62801635,0.2426146,-0.79278547,0.7560406,-0.48327056,0.7207392,0.551888,-0.33693862,0.19598845,-0.5921079,0.60613996,-0.74317014,-0.17056908,-0.5324195,0.6398098,0.3885401,0.79364425
0.084026285,0.1558825,-0.22772637,0.6167222,0.16697985,-0.80641055,0.75075394,-0.45636916,0.72666955,0.54766285,-0.34426644,0.20537883,-0.58865464,0.61295086,-0.7457348,-0.2344253,-0.5024489,0.6682928,0.35608703,0.79797727
0.07648204,0.23430279,-0.23859413,0.63219434,0.27755123,-0.7889293,0.7584917,-0.49239114,0.7202164,0.56046945,-0.33743632,0.19319506,-0.59499013,0.60711974,-0.74588484,-0.13008663,-0.5484244,0.6238249,0.4008664,0.78917027
0.07695354,0.22863756,-0.20935038,0.6326594,0.25709078,-0.7809292,0.7510532,-0.49579546,0.7111987,0.5440124,-0.3183015,0.16758731,-0.57977986,0.5909236,-0.73507553,-0.14724568,-0.5684942,0.629701,0.4071515,0.7941051
0.071161926,0.23681912,-0.21739694,0.63495564,0.27689227,-0.7802821,0.75432783,-0.49993473,0.71475947,0.549749,-0.32148314,0.16937646,-0.582753,0.5942302,-0.73771054,-0.12700519,-0.5687431,0.6219904,0.41125882,0.79253495
0.076684006,0.20181274,-0.23845266,0.62570834,0.23484305,-0.7970651,0.7567643,-0.4775807,0.7246021,0.5561108,-0.3418045,0.20137441,-0.5927953,0.61045223,-0.7465692,-0.17160453,-0.52824,0.6437226,0.38053444,0.79349893
0.045291428,0.24875806,-0.20469265,0.6470647,0.33095002,-0.7690111,0.75243765,-0.5124977,0.721212,0.55368775,-0.31015137,0.1156663,-0.573301,0.5904185,-0.7397777,-0.06829564,-0.6258979,0.60616535,0.44035652,0.78901315
0.028819151,0.36776635,-0.2260383,0.6470391,0.45828658,-0.6839143,0.7836679,-0.5655778,0.6525241,0.567567,-0.3874322,0.36083573,-0.64028966,0.6258259,-0.74326557,-0.011666787,-0.49739832,-0.19869159,0.3865022,0.7470934
0.0481994,-0.04199755,-0.4370333,0.5275043,0.10669201,-0.821007,0.7262146,-0.31409153,0.7117221,0.5370681,-0.47296423,0.31264314,-0.5571553,0.6960407,0.66467077,-0.35571176,0.0032063902,0.35478657,0.22717084,0.7576417
0.051022153,0.25231254,-0.1985517,0.63925064,0.34636134,-0.76856977,0.7559629,-0.5092517,0.7076437,0.548076,-0.3244123,0.20181331,-0.6021619,0.5979819,-0.73816663,-0.15743688,-0.5344057,0.567978,0.4108845,0.7918568
0.07116654,0.18941541,-0.17461935,0.6336609,0.20628543,-0.7845977,0.74355716,-0.48574954,0.71653587,0.5270337,-0.30525237,0.13512515,-0.5648125,0.58080417,-0.7285948,-0.21236567,-0.6062039,0.6516747,0.4024966,0.80569196
0.07299695,0.20339054,-0.20929854,0.6304387,0.24267173,-0.79111314,0.752343,-0.48234248,0.7231131,0.54615414,-0.32668766,0.17405955,-0.5868867,0.6011133,-0.74020123,-0.1912956,-0.55332357,0.6443865,0.39374825,0.7980552
0.087789886,0.21523581,-0.27219924,0.61825323,0.2353739,-0.803854,0.76258934,-0.4687625,0.7224655,0.5634921,-0.36364672,0.25529224,-0.61208993,0.6254826,-0.75220305,-0.18486719,-0.43557996,0.6359204,0.35887307,0.7891691
0.09570694,0.15879898,-0.25402823,0.6102109,0.17542446,-0.8123889,0.7544756,-0.45031738,0.72430766,0.56300247,-0.36137232,0.24003963,-0.6031336,0.6273611,-0.75305235,-0.22567034,-0.47116178,0.66440874,0.34359342,0.79042476
0.07297948,0.21870303,-0.1925538,0.63522327,0.2469112,-0.7807524,0.74891365,-0.4961357,0.7146808,0.5390412,-0.30892706,0.1436972,-0.57065403,0.58530116,-0.7322277,-0.15376851,-0.6025524,0.6371695,0.41290638,0.79868335
0.07946717,0.20263961,-0.19193047,0.62989587,0.21482068,-0.78588855,0.7474027,-0.4866593,0.713481,0.5365333,-0.31350714,0.15391658,-0.57306355,0.5874381,-0.73212504,-0.18722071,-0.5815196,0.64596176,0.3987481,0.80018085
0.08509483,0.21799368,-0.20250797,0.6291138,0.2277532,-0.78499275,0.74961215,-0.48843148,0.7086394,0.5384581,-0.31802544,0.17235436,-0.58018017,0.590215,-0.73319453,-0.17888284,-0.555197,0.63875204,0.39803782,0.7974217
0.07705479,0.20131868,-0.20770527,0.62875557,0.21962357,-0.7905813,0.7512122,-0.4811346,0.7194657,0.5387479,-0.32357085,0.17535225,-0.5807915,0.5958768,-0.7360958,-0.19766274,-0.54960936,0.6469424,0.38954207,0.8004208
0.07529886,0.2039637,-0.19180152,0.63070816,0.22507387,-0.7852569,0.7474701,-0.48684603,0.71444625,0.5373181,-0.3133437,0.15417396,-0.57447183,0.5883717,-0.7327944,-0.18625647,-0.5758286,0.6441311,0.40005738,0.8000608
0.076289885,0.22454664,-0.28218305,0.62368387,0.28453216,-0.8035965,0.7665547,-0.47521406,0.731397,0.5791788,-0.36717823,0.24638876,-0.616739,0.6331162,-0.7583228,-0.1401198,-0.48891002,0.60038686,0.37338847,0.78407174
0.081562564,0.19993164,-0.22650085,0.6248741,0.22850014,-0.79604197,0.75384057,-0.4777942,0.7211122,0.5548058,-0.3371445,0.19476745,-0.59156644,0.6081962,-0.7441574,-0.1831828,-0.5403982,0.6451541,0.38325435,0.79335135
0.08381611,0.21165445,-0.21084759,0.6282078,0.23256578,-0.78986526,0.7515171,-0.48461992,0.7146666,0.5457831,-0.32524982,0.17892899,-0.58518255,0.5982033,-0.7382294,-0.18025412,-0.5579921,0.6406389,0.39466304,0.79581994
0.0850026,0.20076106,-0.23714843,0.6233185,0.2262767,-0.7991035,0.7560747,-0.4747519,0.7222259,0.5566688,-0.34357855,0.2078685,-0.59605795,0.6127922,-0.7465626,-0.18511955,-0.52419555,0.64490837,0.37733886,0.7927629
0.087635696,0.36207408,-0.24291046,0.65257746,0.41988292,-0.72911805,0.7596455,-0.5547863,0.6795952,0.5651198,-0.30422902,0.17728959,-0.57226884,0.5855117,-0.73225653,0.11028907,-0.59070647,0.42102975,0.4757096,0.76330864
0.07303682,0.2260098,-0.19902006,0.6344552,0.2628579,-0.7803124,0.7504849,-0.4980771,0.71251553,0.5453507,-0.31152144,0.15266919,-0.57511765,0.5886948,-0.73438627,-0.13703054,-0.5992943,0.6275726,0.41427287,0.7956455
0.07009214,0.24262512,-0.16638513,0.64196026,0.2782022,-0.76569927,0.74366,-0.51327395,0.70576155,0.5320572,-0.2875775,0.11558575,-0.5575201,0.5709616,-0.72360754,-0.11975145,-0.6467061,0.62195534,0.43826333,0.7983952
0.06888924,0.2665833,-0.16772345,0.6462696,0.32071695,-0.756729,0.74444073,-0.52651143,0.7019267,0.5409266,-0.2830101,0.10735495,-0.55836815,0.57069224,-0.7248006,-0.061209347,-0.65962255,0.6023239,0.4555994,0.79151297
0.1171946,0.16598229,-0.30712318,0.5963172,0.1649513,-0.82433474,0.7625737,-0.42830968,0.7162584,0.5679857,-0.39732373,0.31532353,-0.6302942,0.65095454,-0.7639801,-0.2504316,-0.30119932,0.6635186,0.30406436,0.7850633
0.09451128,0.1592047,-0.23545516,0.6158822,0.17322348,-0.8110907,0.75367147,-0.45468947,0.72895473,0.5569684,-0.35214862,0.21666649,-0.59737796,0.62166023,-0.75006205,-0.23495881,-0.51683205,0.6684175,0.35482177,0.79507226
0.08527404,0.20771626,-0.20488785,0.6284711,0.22750951,-0.7900395,0.7500996,-0.4834996,0.7149357,0.54517525,-0.32413644,0.17143285,-0.5843978,0.5973664,-0.7380208,-0.18796054,-0.56691283,0.64404637,0.39547983,0.7956657
0.06855257,0.23567152,-0.19284523,0.6377024,0.28183246,-0.77530086,0.75046825,-0.50417304,0.7115639,0.543467,-0.30659777,0.14373869,-0.57362527,0.5856185,-0.732616,-0.12430064,-0.6045491,0.6189386,0.4226657,0.79586315
0.0906245,0.17663021,-0.24805488,0.617813,0.20815873,-0.8086346,0.75683516,-0.46215475,0.7286253,0.5666395,-0.3544933,0.21956225,-0.60016745,0.62492985,-0.75315857,-0.19694051,-0.535953,0.6519037,0.36454123,0.79008543
0.093405776,0.20117952,-0.2286698,0.6220525,0.21539252,-0.799037,0.75405264,-0.47267714,0.71743196,0.55417514,-0.34074613,0.20581491,-0.59563667,0.61115915,-0.74420214,-0.19532861,-0.5303047,0.64571,0.37761492,0.7926807
0.073942155,0.24737795,-0.2252629,0.63548124,0.29934466,-0.7826152,0.757927,-0.5018869,0.7152804,0.5592436,-0.32639125,0.1793394,-0.5903422,0.60148644,-0.7420774,-0.10442907,-0.58092,0.6010235,0.41469064,0.7897434
0.085264206,0.19633904,-0.21326277,0.62535095,0.21129146,-0.79471177,0.7515282,-0.47795978,0.7177823,0.5465642,-0.32889175,0.18242083,-0.5845007,0.6010221,-0.7397565,-0.19277892,-0.5574553,0.6483677,0.38524505,0.7971203
