0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.281211,0.5689018,-0.7651128,0.45584086,0.77445155,0.21905716,-0.27434945,-0.5777383,0.054655522,0.55075276,0.16504201,0.0776578,-0.36347178,0.7894448,-0.37417775
0.25019774,0.56216586,-0.75927085,0.4458964,0.76940846,0.21480484,-0.2652164,-0.56429106,0.059889905,0.5393297,0.16064867,0.07003892,-0.37869608,0.7855045,-0.36745742
0.29323962,0.56530637,-0.76606566,0.4704668,0.7753329,0.21770106,-0.28538325,-0.57789624,0.04485808,0.5483555,0.15349582,0.08106573,-0.35053235,0.79000795,-0.37028408
0.29135343,0.56536025,-0.7668671,0.47348997,0.7760097,0.21656953,-0.28557065,-0.57816315,0.045215145,0.54775816,0.15061536,0.07989765,-0.3489219,0.79090655,-0.36883846
0.30111602,0.56676066,-0.76866555,0.47594455,0.77718467,0.21923971,-0.28785044,-0.58243585,0.044763904,0.551413,0.15409505,0.08298941,-0.34275904,0.7919627,-0.37166685
0.29602218,0.5684676,-0.7684164,0.47240004,0.77710825,0.21840341,-0.28346005,-0.58157307,0.048494574,0.55048275,0.15651771,0.08076102,-0.3471541,0.7923789,-0.37154362
0.29419985,0.5643397,-0.7665813,0.47165072,0.77563125,0.21871056,-0.28769743,-0.5787195,0.044444423,0.5502217,0.15348008,0.0820302,-0.348029,0.79037523,-0.37068757
0.28154495,0.5650534,-0.76428634,0.45934215,0.7739269,0.2165691,-0.276934,-0.5749924,0.049162045,0.54748344,0.1580052,0.07849173,-0.35879025,0.7890282,-0.37111676
0.2437538,0.5489332,-0.74910575,0.42810756,0.76409495,0.19952393,-0.2597957,-0.5458145,0.036390454,0.53711575,0.10415532,0.050748553,-0.4132395,0.7718331,-0.3641395
0.23608921,0.55131763,-0.75095576,0.42171615,0.7631961,0.20877814,-0.25568298,-0.55324316,0.04998518,0.5388699,0.14762798,0.063620225,-0.39423174,0.77613634,-0.36842597
0.22907212,0.5501563,-0.7505335,0.4134311,0.7618407,0.2118081,-0.2513239,-0.55342185,0.05511382,0.54004264,0.15556154,0.06376897,-0.3937048,0.7754052,-0.37042338
0.24517852,0.5529466,-0.75411624,0.42688298,0.76474327,0.21365528,-0.25873047,-0.56039923,0.05246092,0.5420839,0.1586854,0.07048827,-0.3803734,0.7791309,-0.3711678
0.23119129,0.5516925,-0.75115216,0.41841668,0.76233023,0.21199898,-0.2528898,-0.55485827,0.0559643,0.5394603,0.15752813,0.06518837,-0.39093164,0.7766146,-0.36985874
0.2335186,0.5536477,-0.75253534,0.41933233,0.7636772,0.21241996,-0.2507688,-0.55573916,0.059195727,0.53901315,0.15872324,0.06379022,-0.393293,0.7783977,-0.37027866
0.23039299,0.55346173,-0.75161827,0.41187426,0.76284003,0.21334103,-0.24946971,-0.555227,0.059555348,0.5397922,0.16447452,0.06593393,-0.3941083,0.77762663,-0.37161925
0.21107689,0.5472286,-0.74678886,0.3988283,0.75796914,0.21150896,-0.24249728,-0.5481143,0.060546067,0.5377687,0.16014118,0.060503464,-0.40014195,0.77223206,-0.37020883
0.21869007,0.5485161,-0.74669844,0.4063165,0.7601101,0.20494145,-0.24586156,-0.5445181,0.05341594,0.5353036,0.13829328,0.052720074,-0.41252857,0.7716293,-0.3669136
0.23431002,0.5553292,-0.75252265,0.4209766,0.7646216,0.20953442,-0.2531042,-0.55451655,0.056052458,0.5376649,0.15287328,0.06261821,-0.39685082,0.77865005,-0.36840618
0.22714716,0.5515721,-0.7504254,0.41462168,0.76196116,0.21094352,-0.25082636,-0.55297065,0.0563054,0.5382834,0.15731981,0.06408959,-0.39478236,0.77614874,-0.36945936
0.21827427,0.5486994,-0.742384,0.3880687,0.75703853,0.21076086,-0.23681079,-0.53444874,0.058402654,0.527729,0.13220817,0.04174423,-0.45149732,0.76310354,-0.3704256
-0.14910795,-0.5214228,-0.46012044,0.09932577,-0.6582599,0.52754587,0.12867984,-0.79353046,0.18065998,0.7164721,0.527307,0.62502164,0.50202143,0.7124317,-0.6430191
0.5692918,0.4027067,-0.83011234,0.576132,0.79854214,0.29865396,-0.40864065,-0.71420914,-0.024336256,0.6556256,0.2117015,0.22269629,0.12587729,0.8176929,-0.45044225
0.67133653,-0.70840055,-0.86130506,0.6551171,0.7976311,0.4011196,-0.4717923,-0.7854012,-0.20177795,0.73395884,-0.38703337,0.3155818,0.3410501,0.80441064,-0.5033123
0.7064512,-0.7693609,-0.8595085,0.6693437,0.79309213,0.43292084,-0.5067316,-0.7962956,-0.24233624,0.75146276,-0.56210804,0.34143254,0.38737622,0.79043293,-0.51827043
0.6555965,-0.6765897,-0.8468097,0.63656855,0.76543355,0.42726114,-0.43519044,-0.7646531,-0.14667481,0.73313445,-0.22691661,0.28876656,0.3167493,0.79025465,-0.5030418
0.54852,0.3612254,-0.799399,0.54653126,0.75503486,0.34292307,-0.41069448,-0.7193825,0.055326983,0.66534656,0.4007196,0.3471092,0.36510542,0.80205953,-0.47595847
0.70407885,-0.73833674,-0.8484372,0.65918124,0.78513473,0.44450474,-0.52617085,-0.78586656,-0.24010229,0.75313604,-0.5275284,0.33498234,0.3914191,0.77834004,-0.5105971
0.70442456,-0.7700794,-0.8530702,0.66799444,0.7880014,0.44301796,-0.5074999,-0.77856606,-0.24503762,0.7400875,-0.59577787,0.3240315,0.37254766,0.78182423,-0.51449937
0.7003631,-0.76752836,-0.8503613,0.66598415,0.7853157,0.44577423,-0.50640905,-0.7767091,-0.24404335,0.7450658,-0.5963773,0.3124345,0.3576609,0.7781236,-0.5101544
0.69522715,-0.7649283,-0.8526545,0.66656077,0.7877452,0.43721202,-0.4942809,-0.77700007,-0.23804925,0.7435835,-0.58072686,0.30902392,0.34512377,0.7829406,-0.50942254
0.6883462,-0.7567291,-0.85198134,0.6628931,0.78761435,0.43469927,-0.4885722,-0.7745396,-0.22566223,0.7437051,-0.5535093,0.3026233,0.3377768,0.7846945,-0.5060021
0.68707687,-0.7568126,-0.8589017,0.66645676,0.7937993,0.41924188,-0.47685054,-0.78649646,-0.225328,0.7454787,-0.5244957,0.31309116,0.33631912,0.79505026,-0.5092023
0.67902356,-0.7261802,-0.851846,0.655337,0.7840289,0.42836,-0.47635326,-0.77623904,-0.20048152,0.7439575,-0.4374579,0.30671522,0.33789623,0.7887176,-0.50574243
0.6858112,-0.75551564,-0.8555118,0.6665145,0.79058784,0.4245672,-0.47746298,-0.7811196,-0.22717653,0.7468524,-0.54075325,0.30154362,0.32267153,0.7902211,-0.50681317
0.67146885,-0.7323585,-0.85049486,0.65508324,0.7831448,0.42763108,-0.4690273,-0.76808053,-0.19934343,0.7398386,-0.46779788,0.2931421,0.32008398,0.7867551,-0.5013453
0.70758635,-0.7445841,-0.8966906,0.6775312,0.82926136,0.40257362,-0.45522016,-0.8249672,-0.15146817,0.7549395,-0.19576408,0.38836518,0.4785855,0.83764005,-0.5572608
0.67522466,-0.74372935,-0.85358655,0.6648319,0.7879663,0.4239758,-0.44969735,-0.77356714,-0.2095838,0.7463109,-0.50883955,0.27786592,0.2838598,0.79131204,-0.5050815
0.6639759,-0.71082634,-0.8569792,0.65766495,0.79275024,0.40774614,-0.44138128,-0.77889615,-0.19159187,0.7379883,-0.4021685,0.28105178,0.27651638,0.8010678,-0.5025496
0.64561003,-0.6451592,-0.8520972,0.6494285,0.7908707,0.39949924,-0.44666922,-0.76864016,-0.18080024,0.7250624,-0.34068748,0.26850554,0.25787026,0.79823095,-0.49117124
0.62739724,-0.43488833,-0.8513147,0.6310977,0.7978816,0.37291402,-0.43856478,-0.76267,-0.14295153,0.70838684,-0.109136,0.27025592,0.245596,0.8101609,-0.4836941
0.62564915,-0.44260907,-0.84516376,0.632493,0.79474765,0.37733886,-0.4423597,-0.75620306,-0.15089361,0.709529,-0.19260703,0.25250167,0.22016014,0.80162275,-0.4785213
0.59752053,-0.17031337,-0.8372684,0.6087887,0.7924302,0.35309964,-0.44615084,-0.7389278,-0.11134124,0.6893421,-0.01743726,0.24754204,0.21586904,0.8034239,-0.46421465
0.65707916,-0.64866424,-0.861087,0.6498252,0.79964674,0.3929484,-0.43143272,-0.7814648,-0.16498965,0.7294082,-0.24239358,0.29735395,0.28952128,0.8120347,-0.50379986
0.545029,0.29175836,-0.8224308,0.5832552,0.79669935,0.29534227,-0.4120095,-0.70174813,-0.05798888,0.65049046,0.09374943,0.19628553,0.06880791,0.8103741,-0.43202308
0.59265655,-0.085058756,-0.837457,0.61050344,0.79896635,0.33684665,-0.42564616,-0.7352547,-0.10894334,0.6845061,-0.028442407,0.22972794,0.15499431,0.8097181,-0.45961612
0.5761998,0.112234935,-0.8302038,0.59857225,0.7980963,0.31780595,-0.42850363,-0.72139835,-0.08619674,0.670804,0.030019283,0.22023715,0.13091807,0.8093893,-0.4474472
0.6563236,-0.3930101,-0.8620321,0.6310366,0.8082047,0.3655414,-0.4499876,-0.78315425,-0.14474367,0.7232424,-0.012253515,0.3220765,0.33004826,0.8210722,-0.5056983
0.34034547,0.323684,-0.7994481,0.48367333,0.5112582,0.37226948,-0.09872111,-0.69329923,0.12987661,0.6488737,0.3692344,0.20738372,0.15498435,0.7647137,-0.497323
0.67482346,-0.5838875,-0.85042536,0.6142808,0.5723946,0.42600703,-0.5102352,-0.79036885,-0.11015578,0.7206423,0.36488596,0.44561368,0.46478155,0.8025077,-0.5288588
0.6488521,-0.47654724,-0.85523766,0.6135791,0.77438027,0.38416764,-0.4604911,-0.7750907,-0.12537451,0.7185963,0.12341946,0.34284252,0.38706505,0.81255543,-0.50533783
0.67226595,-0.717168,-0.84919965,0.6583602,0.78539234,0.42365918,-0.47463745,-0.77364445,-0.21531211,0.7429095,-0.48673975,0.28095132,0.29737487,0.78479767,-0.49888107
0.7012244,-0.7725151,-0.8623949,0.6723757,0.7938437,0.4223719,-0.46522057,-0.79267234,-0.23226891,0.75458026,-0.55526066,0.32409546,0.34709617,0.79709065,-0.5218653
0.5998584,-0.6174682,-0.84658074,0.6251969,0.760584,0.40644687,-0.3588075,-0.74351716,-0.09215848,0.7060698,-0.09792693,0.25969213,0.2445687,0.7973589,-0.49508646
0.662192,-0.6301233,-0.8533139,0.64598,0.7909141,0.40073526,-0.46400836,-0.77595115,-0.1817854,0.7315432,-0.29537266,0.29593962,0.31381452,0.7999207,-0.49880558
0.6612794,-0.72072965,-0.85708207,0.65632135,0.789333,0.40826708,-0.4374734,-0.7785896,-0.19131997,0.7324097,-0.40801772,0.27799934,0.2760243,0.7995686,-0.50052416
0.66103905,-0.7163272,-0.8541754,0.6586411,0.78804433,0.4109966,-0.4376205,-0.7730953,-0.1973591,0.7365316,-0.44481832,0.26879644,0.26380697,0.79547554,-0.5000021
0.61206245,-0.34589565,-0.8435929,0.62162286,0.78900945,0.37040362,-0.4363579,-0.7512734,-0.12863739,0.6995769,-0.06338729,0.25710163,0.23296753,0.8031723,-0.4762797
0.64794236,-0.5251775,-0.84454286,0.6390339,0.78808725,0.39339057,-0.46466896,-0.76699126,-0.17255135,0.7229471,-0.25902697,0.2713703,0.2702196,0.7919187,-0.48830444
0.6743225,-0.74312735,-0.8561127,0.6635897,0.7900928,0.41543272,-0.454365,-0.7804395,-0.21388179,0.74435776,-0.49673602,0.2845843,0.2905557,0.79489297,-0.5051568
0.68534756,-0.75108594,-0.8556848,0.66744053,0.7873376,0.42452767,-0.46554595,-0.7852091,-0.22560681,0.75241554,-0.5206456,0.2993617,0.3119116,0.7898452,-0.51076263
0.6768712,-0.7439099,-0.8591084,0.6656206,0.79433626,0.41203773,-0.4540724,-0.78243667,-0.21293472,0.7450335,-0.49234828,0.29338017,0.3010897,0.79954267,-0.5070895
0.6619474,-0.7180702,-0.8571471,0.66056174,0.79313445,0.4051912,-0.45053998,-0.77676666,-0.20196451,0.7354892,-0.4470715,0.28194767,0.28069133,0.79949504,-0.49926454
0.6670525,-0.72304404,-0.855691,0.660103,0.7905186,0.4120036,-0.454428,-0.77682924,-0.20398985,0.73849267,-0.45678127,0.285009,0.2906291,0.79607403,-0.50126654
0.49396506,-0.20544659,-0.8381247,0.5598925,0.76532495,0.3701496,-0.20755076,-0.71912783,0.014455536,0.66927046,0.16344897,0.15912038,-0.006261595,0.81082964,-0.48340774
0.6559054,-0.68062633,-0.8595865,0.6537385,0.7948476,0.39762056,-0.44497463,-0.7788543,-0.18344003,0.72638154,-0.34772223,0.283005,0.28440416,0.8056124,-0.49883273
0.6678563,-0.74706906,-0.85144997,0.6658081,0.785003,0.41961783,-0.4465823,-0.76876616,-0.22112375,0.7412193,-0.5419961,0.26018485,0.25686193,0.78810614,-0.49862552
0.6701513,-0.6890679,-0.86758256,0.6550641,0.7992084,0.390519,-0.42360502,-0.79398125,-0.18205208,0.7386346,-0.2707447,0.31176567,0.31090212,0.81676656,-0.5148302
0.42851472,0.4838126,-0.779833,0.5045616,0.6159898,0.33693328,-0.26318946,-0.69953245,0.14744467,0.63028556,0.40471005,0.36864,0.3718067,0.8024938,-0.4914604
0.7051497,-0.76685023,-0.85715705,0.67496973,0.78875744,0.4303981,-0.48326734,-0.79411775,-0.25234032,0.7614252,-0.57258666,0.31834778,0.3374744,0.7883631,-0.5188892
0.6764218,-0.74236727,-0.86505795,0.6685151,0.7987547,0.4021996,-0.44372892,-0.7898076,-0.20872226,0.7449388,-0.45730954,0.30884764,0.31265497,0.80781305,-0.511684
0.66547406,-0.67984277,-0.85819566,0.65600383,0.7932544,0.400164,-0.4572967,-0.78258014,-0.19569851,0.73593533,-0.36433852,0.29515225,0.30324724,0.8029036,-0.50240123
0.69742477,-0.77064,-0.8555676,0.6750366,0.78661895,0.4285204,-0.48628268,-0.7862411,-0.25667077,0.7556218,-0.60327315,0.30270728,0.32676643,0.7847907,-0.5109773
0.6944215,-0.77355444,-0.85438365,0.6769323,0.78715956,0.42771658,-0.46449023,-0.77418476,-0.25376406,0.75464994,-0.6117844,0.28661424,0.2949704,0.78507173,-0.5125123
0.68741554,-0.7614758,-0.8606061,0.67245156,0.79174423,0.41537696,-0.45757517,-0.78949344,-0.2326153,0.75224036,-0.5412391,0.30411056,0.3120307,0.79638314,-0.5131965
0.6733713,-0.7462913,-0.8557976,0.6660501,0.78887826,0.41618085,-0.45562378,-0.77806467,-0.21875554,0.74247193,-0.520509,0.28196585,0.2887599,0.7928413,-0.50315964
0.6937709,-0.76806337,-0.87400794,0.6755589,0.8072522,0.39871356,-0.4295532,-0.8002157,-0.2138384,0.7578317,-0.4969798,0.3278116,0.342472,0.8157721,-0.5297894
0.6872942,-0.74458617,-0.8536196,0.66525114,0.7847061,0.42688975,-0.47605073,-0.78193057,-0.22733103,0.75143266,-0.5170547,0.30112287,0.32272652,0.7877025,-0.50873184
0.69630843,-0.7687094,-0.8562061,0.6718148,0.78962976,0.42925155,-0.48622912,-0.78362715,-0.24629802,0.7546653,-0.58886975,0.30827937,0.33460128,0.7870917,-0.51220214
0.6915648,-0.7646802,-0.8537875,0.66937506,0.7878311,0.43224755,-0.48039857,-0.7776526,-0.23645352,0.75046104,-0.5791897,0.2996437,0.32427657,0.7853634,-0.5094781
0.6918998,-0.7644281,-0.8557601,0.6695602,0.78974897,0.42734933,-0.484229,-0.781928,-0.23938753,0.7503627,-0.5750973,0.30518776,0.33220163,0.7883079,-0.5091004
0.6795256,-0.7542444,-0.8556078,0.66777617,0.7887192,0.4197338,-0.4572902,-0.7792162,-0.22218566,0.74532324,-0.5346495,0.2886445,0.2960736,0.7914752,-0.5062478
0.6870271,-0.76099634,-0.853875,0.66900265,0.7878839,0.42768198,-0.47490358,-0.7781947,-0.2354089,0.75003105,-0.57051116,0.29231235,0.3115911,0.78674394,-0.50690395
0.6841444,-0.75854754,-0.8556435,0.67002064,0.7891506,0.42423663,-0.4639275,-0.7802029,-0.2272803,0.7482599,-0.5518223,0.29104057,0.30293068,0.79010785,-0.50754696
0.69015616,-0.7632026,-0.8557062,0.6686545,0.7899003,0.42606765,-0.48188606,-0.7802657,-0.23752066,0.7501668,-0.5728765,0.30239478,0.32985088,0.78889835,-0.508672
0.6862459,-0.7599284,-0.8545163,0.6684687,0.787845,0.42662162,-0.47265762,-0.7784147,-0.23268758,0.7493425,-0.5624697,0.29418272,0.31292966,0.78776693,-0.5073436
0.68724346,-0.7600449,-0.85507447,0.6688818,0.78881496,0.42633536,-0.47381327,-0.7801767,-0.23299636,0.74975693,-0.56089914,0.29640418,0.31504998,0.78843194,-0.5080399
0.68470234,-0.7617699,-0.8510008,0.66667867,0.78001875,0.43423244,-0.4615164,-0.7722608,-0.229916,0.75089,-0.57070607,0.28235346,0.3024931,0.78131986,-0.5077011
0.7020409,-0.7737887,-0.8557644,0.6738797,0.78985476,0.43389958,-0.49244082,-0.7827213,-0.25154287,0.7510545,-0.6074221,0.3120222,0.3435318,0.78544104,-0.51407605
0.6999693,-0.7724715,-0.8522519,0.6720506,0.78560317,0.4386779,-0.49341863,-0.77815264,-0.25356168,0.7515046,-0.61325115,0.3031286,0.3346361,0.7799963,-0.51120985
0.70335805,-0.774303,-0.85087544,0.6723512,0.78470635,0.44369242,-0.49992442,-0.7749798,-0.25868642,0.7516608,-0.6242582,0.30414844,0.33995184,0.7772155,-0.51225066
0.6979317,-0.7707145,-0.8518016,0.6710458,0.78523755,0.4377073,-0.49360743,-0.77484345,-0.2523753,0.7512283,-0.6108611,0.30203927,0.33398947,0.77978337,-0.5099715
0.70255345,-0.77366644,-0.8517549,0.67311877,0.78561544,0.44204485,-0.4949287,-0.7754017,-0.25479388,0.7496076,-0.6181543,0.30357504,0.3372027,0.7791302,-0.51288354
0.6917287,-0.7662275,-0.85234207,0.67077655,0.78484553,0.43689102,-0.46778408,-0.77272594,-0.23286016,0.75092494,-0.5823524,0.28980416,0.31190652,0.7836149,-0.5109334
0.6496715,0.2976253,-0.86746126,0.6092356,0.8287444,0.31385982,-0.4601645,-0.7684196,-0.06820995,0.6953674,0.2739863,0.34276047,0.36737412,0.84397453,-0.5013007
0.47535452,0.3673182,-0.7740557,0.5254712,0.5246679,0.3471905,-0.3583984,-0.7112689,0.10087349,0.6369063,0.430965,0.41908082,0.4481818,0.80113417,-0.4949168
0.6879503,-0.72241235,-0.8628282,0.6670405,0.7924899,0.40903223,-0.47467035,-0.7966334,-0.21528856,0.7485485,-0.41835564,0.3260668,0.34708,0.80087465,-0.5153378
0.7093395,-0.7796749,-0.85813004,0.6756554,0.784992,0.43336925,-0.50454193,-0.79443413,-0.2639941,0.75598884,-0.6160891,0.3360317,0.36697772,0.78119254,-0.51872927
0.6832439,-0.76229274,-0.8492864,0.6687702,0.77657086,0.43731865,-0.45696092,-0.76479083,-0.22866549,0.7460005,-0.5769635,0.28240186,0.30195224,0.77868116,-0.50661933
-0.7117187,-0.8157282,-0.7953797,-0.7753492,-0.7957498,0.512143,0.5799464,-0.44041798,0.18466288,0.80591875,0.56139326,0.69226974,0.75748366,-0.45038065,-0.76229227
0.71587735,-0.7877977,-0.85831255,0.67947024,0.33221602,0.49763194,-0.36731917,-0.7840519,-0.23564127,0.7614637,-0.62124854,0.35884842,0.36552602,0.75970227,-0.5686324
0.71276516,-0.7844329,-0.8432059,0.6815862,0.7020436,0.46949324,-0.46290773,-0.7405243,-0.2943378,0.76932317,-0.67175895,0.27518412,0.31209415,0.7541573,-0.5280979
0.7209448,-0.7894145,-0.84995717,0.68541586,0.7141769,0.46293104,-0.46933338,-0.7639838,-0.2963751,0.7754569,-0.6703687,0.2966654,0.32320076,0.765119,-0.533345
0.71979725,-0.7902359,-0.848846,0.6880212,0.74882865,0.45189235,-0.47051892,-0.76731753,-0.31052688,0.7744767,-0.67588407,0.27495638,0.29817694,0.76357484,-0.5285272
0.7135356,-0.78613865,-0.84252435,0.6849149,0.75114423,0.45367596,-0.474946,-0.73557085,-0.3108629,0.7715773,-0.6789675,0.25944552,0.28819898,0.75643253,-0.5219721
0.7206365,-0.789929,-0.84456927,0.68849033,0.7556251,0.45458943,-0.48598275,-0.746415,-0.31817234,0.7751608,-0.68403035,0.27067316,0.29470846,0.75862706,-0.5245919
0.71635884,-0.78842324,-0.8490474,0.6860389,0.755429,0.44671753,-0.48178518,-0.7606207,-0.3089199,0.7726437,-0.6727517,0.28093833,0.30804875,0.7660954,-0.5248743
0.7119039,-0.7859276,-0.84241354,0.6845477,0.75377,0.44967005,-0.47102764,-0.73911923,-0.31186455,0.7690395,-0.6787469,0.25517714,0.2815016,0.7556842,-0.5207617
0.7104802,-0.78489196,-0.84343046,0.68424636,0.75057083,0.45186245,-0.46413627,-0.744523,-0.3045273,0.76969564,-0.67287505,0.2568227,0.28404173,0.75778824,-0.5218244
0.7144921,-0.78633016,-0.84605914,0.68413687,0.73905843,0.45571196,-0.46219432,-0.7570314,-0.30149293,0.7711777,-0.6714193,0.2707462,0.29825374,0.7600311,-0.5264502
0.72263825,-0.7889779,-0.8422597,0.66274136,0.5839695,0.4989388,-0.4931264,-0.792878,-0.2834903,0.7810499,-0.5859752,0.34314817,0.3427947,0.7448342,-0.54799336
0.716205,-0.7874396,-0.8333238,0.6869786,0.75270104,0.46379742,-0.49351555,-0.6704731,-0.32636175,0.7205873,-0.6948321,0.2354324,0.2757779,0.74338007,-0.5227215
