brush_teeth,climb_stairs,comb_hair,descend_stairs,drink_glass,eat_meat,eat_soup,getup_bed,liedown_bed,pour_water,sitdown_chair,standup_chair,use_telephone,walk
0.0024994202695022573,0.004863032905512201,0.002260871235557754,0.004111926079561797,0.0023934208158207133,0.0016985525426925568,0.0018556497163744303,0.003380930885554937,0.0022931738063015415,0.002774619406195374,0.0036370233035593305,0.0035844346259567765,0.003132440156369524,0.002532516867474157
0.0040644528869440855,0.0023913435143644696,0.0033741527016956678,0.0023493118400041415,0.0032889003227360098,0.0031433316388393712,0.0035773351658414383,0.0029094040823183006,0.004056642616061863,0.0034979871983066135,0.003554763920597131,0.005105210864065977,0.002848156074516874,0.002369321476978822
0.0037908077490475633,0.0018490521711926236,0.002743345720706097,0.001880909151609669,0.002355232494313042,0.0024561319217295714,0.002851820539549176,0.002785124448068041,0.002410110024191366,0.002535603097095019,0.0025105196242766925,0.004006837016623809,0.002682969768261091,0.002422944697324452
0.00351627715245363,0.004298922448413015,0.0026123893216017896,0.004198349497344748,0.00299327079621692,0.0024238840742317074,0.002848207149980118,0.002717756129625966,0.002195639130240396,0.002647049800138599,0.004790839721888231,0.0030770737375683593,0.0040722383177012695,0.003850232813548405
0.0038925513348538328,0.0033682013165070588,0.003334308246308704,0.002609240391488468,0.0037258508292820516,0.0030641480775773586,0.003342196378271491,0.0043444031196292945,0.002261663443869059,0.004047279054228531,0.0025393674468485224,0.003219136529848858,0.002924905883233163,0.0027224538314141347
0.0018824532432188497,0.0026128732238821376,0.0020452269093493214,0.003228959526207464,0.002979241554751492,0.0022883720805218196,0.00285611047699519,0.00213266433064054,0.004346360723485099,0.0036734468477547127,0.001943618949788581,0.002519095846732757,0.004420449834815038,0.004895682124363542
0.0036781717173297477,0.002674277279359293,0.0040205541502692085,0.003344227229204542,0.0031519694708204717,0.0025091698036187006,0.0030476518417436134,0.0028102733255773275,0.0037492220669628294,0.003462468873505547,0.0028810910907069004,0.003784631242666423,0.0034296554371612267,0.0027061680147331137
0.003680327757614208,0.005284228174616233,0.0025835120719778317,0.0039004613898623555,0.0024577770575934686,0.0033121497269102238,0.003132803799450939,0.0036879805340856346,0.0035116393146258605,0.002690536878732917,0.0049345874534969655,0.0044552182791441994,0.003588681315716656,0.0048388332011499524
0.0033240120022899654,0.004702206976182921,0.002973427264000546,0.005774423653865389,0.004581402923039439,0.0032750654230831277,0.005974443086244929,0.002844637655215267,0.0056044393213760734,0.004395905532427434,0.003106031024794249,0.002756268703839155,0.003320415260244736,0.006396772827724164
0.004412357657360272,0.004494710216600654,0.003203632263582842,0.004368631714335673,0.002682799305294067,0.002018963463640275,0.0033385476668914052,0.00224920535325568,0.0037416046853182175,0.00567754702053541,0.0024817800711849935,0.0021867776250495126,0.0029561546188290075,0.0025467896813097376
0.003758109103060429,0.0031168789727251964,0.0035997674330920516,0.0028441654098308364,0.0032861978832269237,0.00321097556051132,0.0018026912481374016,0.003222420468627245,0.003456807757124388,0.0027529502006386113,0.0030197606048932416,0.0037188294551093776,0.003190937652290676,0.0036742301125079744
0.003747325826953018,0.002578318927055984,0.0020865568378831906,0.002320686277566121,0.004981870865520099,0.004344627146279229,0.005117696247591305,0.0024655274185391676,0.0021469360219748446,0.005399660692488886,0.0023475162476708183,0.0046937285009519885,0.003086043357224353,0.0028283503246105783
0.0022875584340562704,0.0018097108260548404,0.002808302565081959,0.002162509453188558,0.0025326324257462637,0.003174862685987761,0.003958278807263002,0.0021757714199651234,0.0032898609177774655,0.0026657160464401584,0.002659708853792976,0.0026587068451981,0.005437719717930646,0.0023496200107370985
0.0028224608401790866,0.00343346409204332,0.002373273537242768,0.0024734215406999123,0.0037742419941811634,0.004690605426353204,0.003659625047585664,0.004151886824833781,0.0033217152253215464,0.004838706422230069,0.003917130942242609,0.003698427969150374,0.0036671995430503615,0.0025353041687630343
0.0040246145921546,0.003447233184919862,0.004542628191922869,0.003567558028935208,0.00321381235923739,0.00361653614924789,0.005210364350046324,0.004754009215952026,0.003642162795016297,0.00267757409690718,0.003537100427885893,0.005839011426128302,0.002598916957648209,0.003868062042954087
0.0035297738819330396,0.0027684645928349183,0.0026421493706335667,0.0025720692773817,0.002472652265640862,0.002646686030573115,0.003369349827246371,0.004515230138282676,0.002050820074814495,0.002280856469328044,0.0035767847178120597,0.003944064009363708,0.0033477544361070607,0.0033666245241546315
0.003875160815753955,0.0030976599695072093,0.0028383708450225127,0.0021675242144882116,0.002538701592548508,0.0030565636076952244,0.001988465600211713,0.0024848071664016038,0.0019354832746742315,0.0029538779927563144,0.006199643394258856,0.002863795824312345,0.003928207847768757,0.004442483724825585
0.0030886304752959473,0.006369429453947038,0.0025108723472213397,0.004477084938325208,0.007507504470116789,0.0031714824864221523,0.0036383342968248147,0.002509736023026768,0.002595868440156677,0.005526938893939863,0.0033747689352187195,0.004337827974636209,0.00450714449576816,0.004928593324000341
0.0025736355052218885,0.002462692018065414,0.0015060197469199746,0.0035032383417738216,0.004719184391689906,0.0027400589722891087,0.004018134323011759,0.002630479732905095,0.002607784055032974,0.003774775447673587,0.002838651096562323,0.0028472862741706134,0.0022885760306845197,0.0032605319320972398
0.0035179642448780173,0.001982128243504095,0.002956467774850842,0.0023499166307049822,0.00494836389803431,0.0033857242865055676,0.004318330745808267,0.002014533444714129,0.0030531228823621375,0.0034011099249760712,0.003576064783512183,0.00213066668023373,0.004607289870225353,0.0019977341584057288
0.004445189422457152,0.0025167517146020284,0.003270728495044963,0.002549910195836107,0.004903482496718713,0.001914868482831488,0.003676247776841459,0.00236714142530808,0.0030858259104146308,0.004482776087356279,0.0029422751374150887,0.003319427310339429,0.0037342996967956376,0.00266063181100291
0.0030572163511639904,0.005321554542485358,0.002055851755128056,0.005428372423830279,0.004893605761478971,0.0030254663439847843,0.0033273356084687162,0.0029553878001832615,0.00463908203625544,0.004964969958735914,0.003613677541401461,0.002711109731699341,0.0027533126961556886,0.006609008334182997
0.003491003227993063,0.0041344258927423095,0.003096663522928418,0.002625859710617672,0.003456390603133403,0.0032990225410064297,0.004278504301069131,0.003436714028188865,0.006811444959405849,0.0025055425724499853,0.00283442947443467,0.003358907714533867,0.004254881038110961,0.00482424196873325
0.003509509039064278,0.00426047986329516,0.0030971125354582745,0.0028323882354684415,0.002740957868343386,0.002914541533081345,0.0019706514160766518,0.0026739974565574416,0.002756045795455897,0.004120823149081509,0.002909813102983156,0.0027002702380362837,0.0025380074470143853,0.003330683764247435
0.004025540359970013,0.005905283908915319,0.005508763795482594,0.00689327467310093,0.004188658754210248,0.004957853787208952,0.004778770166950523,0.003838517588885071,0.004878376693012193,0.003725044756293773,0.00264011208670415,0.0032246525117999385,0.0028800706050615328,0.0023829366592870846
0.005726221062841462,0.0069675935569396144,0.004588188305428585,0.006134432618911124,0.004229369240825792,0.003033604231338167,0.003693829505050128,0.004237905187075049,0.005683932982721727,0.0035811741692338334,0.002457866932884722,0.0028412322421826684,0.004086381270590947,0.005463576530480907
0.004286136793012491,0.002102559407057628,0.004919885419218966,0.0019664424184611916,0.0016265833754925023,0.0027519680022156192,0.0023402348466512596,0.002618259980350652,0.002660974022530413,0.0020614289283470213,0.001717570072385112,0.002236499490687769,0.0032292108984230553,0.002778590035375601
0.002520420626277195,0.002485798828129898,0.0023962864857688007,0.0027019555300204635,0.0021209997682018135,0.0018727543149254034,0.002871661798732576,0.0030687581780558873,0.0015786022121880695,0.0027373117533313076,0.002969706312787444,0.003093302425004354,0.0030287796950558468,0.0022346254218297786
0.0023563444652984758,0.002815977133067925,0.002484152962934227,0.0030664176752307148,0.0016997098606582467,0.002643128498593233,0.003380484793199365,0.0027154521506267864,0.00373761990441833,0.0033603006087792146,0.004187920430152864,0.0034260022483524858,0.004838778454759475,0.005246565213912889
0.004555654336631892,0.004739565182756015,0.0048434159251841405,0.005613812345593857,0.0036914339846771563,0.0029713533811217595,0.004114354703469841,0.003478910525912495,0.003896244652605163,0.0033645658547617843,0.0025633527596091565,0.006215732985632498,0.004616098203157628,0.0033886567960586637
0.003175071484784342,0.0037945843072953946,0.0052528208730466324,0.004208114357301787,0.0018709529804961317,0.003183940389453652,0.0024907527801957528,0.0026779871998201636,0.0018363892502214843,0.002682601216253322,0.0023829201118008916,0.0031429600487887332,0.003044631273837261,0.0035695003125545293
0.0023731522454823774,0.0018091076775804244,0.0026521290736810587,0.0021466610848744723,0.0035892995652633437,0.00522031927022026,0.004549931674016684,0.003049657787498189,0.004472879477538771,0.0025560852704934714,0.003297787974452825,0.0033457144330900795,0.0040731424549633214,0.0029236230494574696
0.0036820726464773085,0.002305500865113218,0.003313003704395376,0.004859140989852889,0.0042992134454088934,0.0044666712432731345,0.0034820876249517276,0.002258758074096487,0.0028962852385622283,0.0040571933313970614,0.0026856921086846697,0.0027383053020957017,0.0036231300375307654,0.004017555437436705
0.0029169128760485204,0.004477744222721986,0.00222216125692212,0.0025160490433383262,0.002591543505554188,0.004589659153881843,0.003225838063534029,0.0034039253435858736,0.003959965565516442,0.0019448998346929237,0.00477773551844622,0.004113904082930954,0.0033959712531331857,0.003360922929053107
0.004305266939388317,0.0019246326491206198,0.0038155269898315575,0.0024341013944361306,0.00182134042324219,0.0031556454115023507,0.002554339547600473,0.003035130061619316,0.001775956728432696,0.003200464672025715,0.003223940471638225,0.004342851135849618,0.003757157935959927,0.002911777203216387
0.005208086494544974,0.0024560531916871056,0.0050305546250192625,0.002159514334403448,0.003396148978473428,0.002989519412569011,0.002386938747486673,0.003279386743611236,0.002895864757434008,0.004236100856686362,0.002841188394290897,0.0036144474553297637,0.004389585412203023,0.0026864043255958353
0.003581693784848252,0.0055421281406273296,0.003234729253164365,0.0055863875908391545,0.0033581252478107407,0.0021414770964123496,0.0020467059275530797,0.00335641106435826,0.0035538350624011988,0.0023464447654935857,0.0028904617757068624,0.003538470091414028,0.0044758456390468476,0.0050963450070718435
0.0035006283424051546,0.002252779907190321,0.0023501290497990146,0.003143857057089364,0.002251212649342243,0.002993574860942219,0.002549354184593084,0.0032542016524213166,0.0023157077391058266,0.00378347279567087,0.004464515167569483,0.003174285438145767,0.0042302530057084075,0.002405586203516401
0.002026883035976281,0.003077297949760442,0.0024696667967933714,0.0031166669583821017,0.004374369373829716,0.004898902218137,0.005334363579914486,0.003808384858116083,0.0023949970033516448,0.005055639924639995,0.0021485385210358817,0.0025083832351060664,0.0033011794030763345,0.004927607703900837
0.0031325921281666388,0.0030520529541280517,0.0022786775242456202,0.0032726201959915177,0.0028515740677644294,0.006987227523700278,0.0040761768239353895,0.003137525558323955,0.0031036018330309876,0.0026576615427421385,0.004324655280781854,0.0035453662393226614,0.003802256869620161,0.0032903347835654597
0.002990340162888279,0.0034006227475810364,0.002981525974569566,0.004201204421616325,0.0022302570910544984,0.002351058666042962,0.0033592567903178703,0.002598917124005811,0.003557560615585128,0.002169077315441569,0.004880986803926069,0.005224582843836309,0.0027571755753537084,0.004747003692947866
0.0027575018492859648,0.0017917882937108687,0.002051077452075356,0.0020504111442891004,0.002599569244983116,0.002905445610620033,0.002436495572515742,0.00475206413078133,0.002962892463008739,0.0014290740926042017,0.0024045402795746565,0.00193177916642269,0.002895029507347431,0.0015641516768796423
0.0023560405400279787,0.0024689063218444034,0.0015880712688659583,0.003367446564693637,0.0038881978641770233,0.003602880256773631,0.0031135147699189385,0.002349503378450302,0.0024525465910621713,0.0036055686115045666,0.00342187341527881,0.0028317165036105727,0.003301922252009398,0.0026547052126775377
0.003786362564707105,0.002896910307708146,0.0046168388599620155,0.002943360795595171,0.003472785696580577,0.0034148345468444728,0.004063766635053595,0.0036345804235121235,0.0019646808791256463,0.003778157688670628,0.0033282305098648857,0.003658796785245497,0.003113086922506127,0.0032860476404705384
0.00387851164263497,0.0043235635926029015,0.004132263258928334,0.002930025866746158,0.003248755462198659,0.0030721193544834893,0.0027799320533156147,0.004075638646595932,0.004756217215396214,0.0036748969699048656,0.003449013938772445,0.003741725902220766,0.003105913284073516,0.0024882101021738985
0.0027226866527187746,0.003578329201222344,0.0024867714219664132,0.0038620501183669665,0.0036558507750092018,0.003014627166212394,0.0020195483678650183,0.0038609632057023556,0.005223850217936119,0.0023281647979746982,0.0023916725749618633,0.002506351114416842,0.003969002499251464,0.0027213106408917553
0.0034695415698080593,0.0026153576790201877,0.0032703979980880527,0.002774482438711328,0.004702426284668724,0.003162590596954392,0.0039596505885170965,0.003127093764589464,0.002293591958801359,0.0034956433390688105,0.003123249209855491,0.004025989246350089,0.002316073519768245,0.002335284248448743
0.0034253927709330784,0.0034645085081923418,0.004129214691088371,0.0032288273902004922,0.0024303156506304832,0.0016305260338378069,0.0021177767935633193,0.003999969505652962,0.004900271489744005,0.002574740588914562,0.003096167862284603,0.0031404822092783264,0.004117062005393314,0.00207928402877717
0.0024669580496055814,0.0038879909849251913,0.0036842032631726022,0.004088018879775056,0.002708650516013255,0.0026161148431069893,0.0026191519604249966,0.004236604815897849,0.0031974588458213026,0.0015738403523606105,0.0043494898977603615,0.0041088975485482696,0.0018453053469368872,0.002370885745305393
0.0027190044785598676,0.005687366479692188,0.0033953496366158336,0.004388962871520917,0.0028535415338528072,0.004095598428039785,0.0036833345740821485,0.003954586353487806,0.004846003815051795,0.0025888358784012283,0.002656489656759381,0.0031922243738075565,0.0038202192012323087,0.004306448788594381
0.002626865059941303,0.0032519355291467556,0.0030490200394667523,0.003818718103234305,0.003342046504661686,0.0017925082444613506,0.003504088365253665,0.0017884808591947174,0.0019279929309307278,0.0029262299173579078,0.0022585837856465433,0.002670759385885362,0.004972261682476686,0.0034146623568606827
0.0034706404435179564,0.00457258032407793,0.0031694251775911918,0.005474064487452837,0.0021465954303872587,0.0027649587684264684,0.00173290152579558,0.0027066014692614365,0.0029830939782682603,0.0014460907438806883,0.003227503316591009,0.003441346833624882,0.0033410505902029238,0.0035780487771899113
0.003703203081245068,0.006542455134837476,0.002587360493173889,0.004038860716071946,0.003647940312215956,0.0026830082139047426,0.0029941912632871033,0.002979260923485712,0.0035859193319331202,0.0027142449643704812,0.004303275484663736,0.0033828484868231447,0.002516854238056905,0.004758743284496505
0.003740309016642427,0.0031311882493916766,0.003619694903397373,0.003303343810060663,0.00371414942972291,0.0024984837375650183,0.0031348917787385956,0.002428090042366527,0.0036649160882688994,0.002393075160393959,0.0032680638764427663,0.005502136416413953,0.004455413187313286,0.003173057447437126
0.004519821549130476,0.003526601544339873,0.003571734176086973,0.0031149519016301797,0.004340734989943434,0.0029969039014383077,0.002524431695107607,0.0041294229576094195,0.002582082463238159,0.002962792147745318,0.004210606517961362,0.004672388028690997,0.002874344946214293,0.002340567959194457
0.002862995552813728,0.004060625671021446,0.003157120062615838,0.004070586007313654,0.003405634610483303,0.0036574351128295965,0.0024617348529104278,0.003110345087057303,0.0037002651515067324,0.00335227396429562,0.0030418020011574475,0.0031473441673149066,0.003703646235667906,0.0025510463734261515
0.002301925191934205,0.00267747385317186,0.001966637519334563,0.0022534221836673844,0.0032629938906390656,0.002700494820043082,0.0026075061230891082,0.002913420083508686,0.0030061864328544247,0.0020763955189277133,0.0037152695522430527,0.0022390118410875208,0.00446094801782046,0.003933083081857618
0.002395751146467678,0.0027619218721798952,0.0047977412846080215,0.002999643328892782,0.004721496131083313,0.0031572682658727313,0.002751372247059047,0.0031560346357765753,0.0028612877326034463,0.003902899493865925,0.001656056101889556,0.0023183496068294785,0.0024238078699495035,0.0019246875012004295
0.0030023214400649667,0.0017039098428868456,0.0023870785195073984,0.0023407529502694783,0.004891038564406094,0.002253201678326382,0.003921989247366678,0.003056993074665903,0.0018751889537007049,0.0038380495845409487,0.0035019970389838844,0.0037928168156345895,0.0023989587366820184,0.0039296234911887365
0.003178805447514283,0.0036383822567647496,0.003512753635529812,0.004936672154364249,0.0025666659123331826,0.00394395466856041,0.0040130590511905095,0.003919900839764864,0.003282045117911695,0.0035193510853826883,0.003890629747486765,0.0024221433407021586,0.004038384733136366,0.0024262664064109677
0.004202739114273262,0.0034171035085467307,0.006175440657191271,0.005159871990953582,0.0038320378074139746,0.0019098072923324685,0.002507924669287892,0.004100564009344542,0.006841970190131285,0.0033802844436217018,0.0021595450042831664,0.003096877222402434,0.003871278458392854,0.004189593101995964
0.0035371658840985367,0.0033555196206297884,0.004062324153620582,0.004041077891569925,0.0035217626118919654,0.003951197718804346,0.003276299778066139,0.003128699983389518,0.0015767686264001528,0.007426696748298262,0.00431215312069662,0.003380456995630831,0.0018832420824005894,0.0030878764372650807
0.003182354968296749,0.0018824405651639389,0.006622051667239705,0.002574735862620161,0.0031013700308433595,0.0034808676342624185,0.003085128390478376,0.0024419593943111944,0.003028733797755292,0.0036885252129368958,0.003823205868846057,0.004375914192048553,0.0030487747954191045,0.0028234897433504274
0.0038394884930182485,0.005323557047628512,0.0027462194693936457,0.0037909594922320602,0.003981780998624035,0.0027394260643727633,0.00201260138393142,0.005274097725873284,0.004110735226154361,0.004495043057578294,0.0035245852802216274,0.004682805921591674,0.0026877779288523957,0.003946359930768575
0.0018434506577086603,0.0024145138147750296,0.0024384454886451213,0.002263588127324152,0.002093552672742147,0.003607366565500702,0.003807745478821225,0.00342151651251929,0.0021184639192173968,0.0025426029172229653,0.004333019197763352,0.002599400278130702,0.0027521840693345736,0.001804500130685901
0.003238700434192118,0.003366034593013528,0.002150177165830244,0.0033570092090462115,0.0032572531959970887,0.0013426449917888286,0.0024903582762009113,0.0037402037834819704,0.00345512729294845,0.0019142469675636866,0.002843068519038987,0.001970814060674893,0.0029174495811200916,0.002627659740444084
